"file","group","year","parsed"
"data/input/awards/0060053.xml",1,2001-01-01,1
"data/input/awards/0060137.xml",1,2001-01-01,1
"data/input/awards/0060213.xml",1,2001-01-01,1
"data/input/awards/0060278.xml",1,2001-01-01,1
"data/input/awards/0060306.xml",1,2001-01-01,1
"data/input/awards/0060357.xml",1,2001-01-01,1
"data/input/awards/0060415.xml",1,2001-01-01,1
"data/input/awards/0060480.xml",1,2001-01-01,1
"data/input/awards/0060515.xml",1,2001-01-01,1
"data/input/awards/0060564.xml",1,2001-01-01,1
"data/input/awards/0060635.xml",1,2001-01-01,1
"data/input/awards/0060708.xml",1,2001-01-01,1
"data/input/awards/0060771.xml",1,2001-01-01,1
"data/input/awards/0070013.xml",1,2000-01-08,1
"data/input/awards/0070050.xml",1,2000-01-06,1
"data/input/awards/0070092.xml",1,2000-01-09,1
"data/input/awards/0070131.xml",1,2000-01-08,1
"data/input/awards/0070179.xml",1,NA,NA
"data/input/awards/0070220.xml",1,2000-01-08,1
"data/input/awards/0070268.xml",1,NA,NA
"data/input/awards/0070321.xml",1,NA,NA
"data/input/awards/0070349.xml",1,2000-01-06,1
"data/input/awards/0070375.xml",1,2000-01-03,1
"data/input/awards/0070396.xml",1,NA,NA
"data/input/awards/0070422.xml",1,NA,NA
"data/input/awards/0070443.xml",1,2000-01-08,1
"data/input/awards/0070464.xml",1,NA,NA
"data/input/awards/0070488.xml",1,NA,NA
"data/input/awards/0070514.xml",1,2000-01-07,1
"data/input/awards/0070539.xml",1,2000-01-04,1
"data/input/awards/0070557.xml",1,2000-01-04,1
"data/input/awards/0070588.xml",1,2000-01-07,1
"data/input/awards/0070609.xml",1,2000-01-08,1
"data/input/awards/0070634.xml",1,2000-01-07,1
"data/input/awards/0070654.xml",1,2000-01-07,1
"data/input/awards/0070679.xml",1,2000-01-08,1
"data/input/awards/0070697.xml",1,2000-01-06,1
"data/input/awards/0070716.xml",1,2000-01-06,1
"data/input/awards/0070731.xml",1,2000-01-07,1
"data/input/awards/0070762.xml",1,NA,NA
"data/input/awards/0070779.xml",1,2000-01-07,1
"data/input/awards/0070800.xml",1,2000-01-07,1
"data/input/awards/0070823.xml",1,NA,NA
"data/input/awards/0070847.xml",1,2000-01-06,1
"data/input/awards/0070874.xml",1,2000-01-07,1
"data/input/awards/0070890.xml",1,NA,NA
"data/input/awards/0070920.xml",1,NA,NA
"data/input/awards/0070936.xml",1,NA,NA
"data/input/awards/0070967.xml",1,NA,NA
"data/input/awards/0070986.xml",1,2000-01-09,1
"data/input/awards/0071014.xml",1,NA,NA
"data/input/awards/0071037.xml",1,NA,NA
"data/input/awards/0071059.xml",1,2000-01-07,1
"data/input/awards/0071073.xml",1,2000-01-07,1
"data/input/awards/0071101.xml",1,2000-01-05,1
"data/input/awards/0071147.xml",1,2000-01-07,1
"data/input/awards/0071192.xml",1,2000-01-07,1
"data/input/awards/0071233.xml",1,2000-01-09,1
"data/input/awards/0071276.xml",1,NA,NA
"data/input/awards/0071320.xml",1,2000-01-08,1
"data/input/awards/0071339.xml",1,2000-01-07,1
"data/input/awards/0071361.xml",1,2000-01-08,1
"data/input/awards/0071376.xml",1,2000-01-07,1
"data/input/awards/0071394.xml",1,NA,NA
"data/input/awards/0071428.xml",1,2000-01-06,1
"data/input/awards/0071461.xml",1,NA,NA
"data/input/awards/0071483.xml",1,2000-01-09,1
"data/input/awards/0071507.xml",1,NA,NA
"data/input/awards/0071533.xml",1,2000-01-08,1
"data/input/awards/0071570.xml",1,2000-01-09,1
"data/input/awards/0071597.xml",1,2000-01-06,1
"data/input/awards/0071631.xml",1,2000-01-08,1
"data/input/awards/0071668.xml",1,2000-01-05,1
"data/input/awards/0071702.xml",1,2000-01-09,1
"data/input/awards/0071730.xml",1,2000-01-06,1
"data/input/awards/0071756.xml",1,NA,NA
"data/input/awards/0071777.xml",1,NA,NA
"data/input/awards/0071823.xml",1,2000-01-07,1
"data/input/awards/0071856.xml",1,NA,NA
"data/input/awards/0071886.xml",1,2000-01-09,1
"data/input/awards/0071916.xml",1,2001-01-01,1
"data/input/awards/0071941.xml",1,2000-01-09,1
"data/input/awards/0071971.xml",1,2000-01-07,1
"data/input/awards/0072010.xml",1,2000-01-09,1
"data/input/awards/0072044.xml",1,2000-01-04,1
"data/input/awards/0072102.xml",1,NA,NA
"data/input/awards/0072140.xml",1,2000-01-09,1
"data/input/awards/0072163.xml",1,NA,NA
"data/input/awards/0072183.xml",1,2000-01-09,1
"data/input/awards/0072202.xml",1,2000-01-07,1
"data/input/awards/0072234.xml",1,NA,NA
"data/input/awards/0072262.xml",1,NA,NA
"data/input/awards/0072295.xml",1,2000-01-02,1
"data/input/awards/0072328.xml",1,NA,NA
"data/input/awards/0072359.xml",1,2000-01-08,1
"data/input/awards/0072387.xml",1,NA,NA
"data/input/awards/0072416.xml",1,NA,NA
"data/input/awards/0072444.xml",1,NA,NA
"data/input/awards/0072489.xml",1,2000-01-09,1
"data/input/awards/0072514.xml",1,2000-01-07,1
"data/input/awards/0072544.xml",1,2000-01-09,1
"data/input/awards/0072569.xml",1,2000-01-09,1
"data/input/awards/0072599.xml",1,NA,NA
"data/input/awards/0072635.xml",1,2000-01-07,1
"data/input/awards/0072675.xml",1,NA,NA
"data/input/awards/0072702.xml",1,2000-01-11,1
"data/input/awards/0072741.xml",1,2000-01-08,1
"data/input/awards/0072764.xml",1,2000-01-09,1
"data/input/awards/0072804.xml",1,2000-01-01,1
"data/input/awards/0072834.xml",1,2000-01-09,1
"data/input/awards/0072863.xml",1,2000-01-07,1
"data/input/awards/0072894.xml",1,2000-01-06,1
"data/input/awards/0072919.xml",1,2000-01-10,1
"data/input/awards/0072944.xml",1,2000-01-10,1
"data/input/awards/0072974.xml",1,2000-01-07,1
"data/input/awards/0073000.xml",1,NA,NA
"data/input/awards/0073034.xml",1,2000-01-08,1
"data/input/awards/0073054.xml",1,NA,NA
"data/input/awards/0073070.xml",1,2000-01-09,1
"data/input/awards/0073088.xml",1,2000-01-06,1
"data/input/awards/0073136.xml",1,2000-01-07,1
"data/input/awards/0073161.xml",1,NA,NA
"data/input/awards/0073199.xml",1,2000-01-09,1
"data/input/awards/0073229.xml",1,NA,NA
"data/input/awards/0073248.xml",1,2000-01-05,1
"data/input/awards/0073273.xml",1,2000-01-06,1
"data/input/awards/0073314.xml",1,2000-01-06,1
"data/input/awards/0073344.xml",1,NA,NA
"data/input/awards/0073377.xml",1,NA,NA
"data/input/awards/0073404.xml",1,NA,NA
"data/input/awards/0073433.xml",1,NA,NA
"data/input/awards/0073490.xml",1,NA,NA
"data/input/awards/0073519.xml",1,2000-01-07,1
"data/input/awards/0073551.xml",1,2000-01-09,1
"data/input/awards/0073586.xml",1,2000-01-06,1
"data/input/awards/0073615.xml",1,2000-01-09,1
"data/input/awards/0073651.xml",1,NA,NA
"data/input/awards/0073700.xml",1,2000-01-07,1
"data/input/awards/0073752.xml",1,NA,NA
"data/input/awards/0073784.xml",1,NA,NA
"data/input/awards/0073819.xml",1,2000-01-07,1
"data/input/awards/0073845.xml",1,2000-01-09,1
"data/input/awards/0073871.xml",1,2000-01-09,1
"data/input/awards/0073912.xml",1,NA,NA
"data/input/awards/0073958.xml",1,2000-01-08,1
"data/input/awards/0073995.xml",1,2000-01-09,1
"data/input/awards/0074043.xml",1,2000-01-09,1
"data/input/awards/0074074.xml",1,2000-01-03,1
"data/input/awards/0074120.xml",1,2000-01-08,1
"data/input/awards/0074160.xml",1,2000-01-09,1
"data/input/awards/0074199.xml",1,NA,NA
"data/input/awards/0074261.xml",1,2000-01-08,1
"data/input/awards/0074285.xml",1,NA,NA
"data/input/awards/0074318.xml",1,NA,NA
"data/input/awards/0074351.xml",1,2000-01-04,1
"data/input/awards/0074382.xml",1,2000-01-09,1
"data/input/awards/0074400.xml",1,2001-01-01,1
"data/input/awards/0074423.xml",1,NA,NA
"data/input/awards/0074444.xml",1,2000-01-09,1
"data/input/awards/0074467.xml",1,2001-01-01,1
"data/input/awards/0074504.xml",1,2000-01-08,1
"data/input/awards/0074531.xml",1,2000-01-07,1
"data/input/awards/0074555.xml",1,2000-01-09,1
"data/input/awards/0074578.xml",1,2000-01-04,1
"data/input/awards/0074610.xml",1,2000-01-08,1
"data/input/awards/0074635.xml",1,2000-01-09,1
"data/input/awards/0074663.xml",1,NA,NA
"data/input/awards/0074705.xml",1,NA,NA
"data/input/awards/0074739.xml",1,NA,NA
"data/input/awards/0074780.xml",1,2000-01-08,1
"data/input/awards/0074815.xml",1,NA,NA
"data/input/awards/0074845.xml",1,2000-01-09,1
"data/input/awards/0074869.xml",1,2000-01-08,1
"data/input/awards/0074909.xml",1,NA,NA
"data/input/awards/0074932.xml",1,NA,NA
"data/input/awards/0074965.xml",1,NA,NA
"data/input/awards/0075004.xml",1,2000-01-08,1
"data/input/awards/0075042.xml",1,2000-01-08,1
"data/input/awards/0075070.xml",1,NA,NA
"data/input/awards/0075107.xml",1,2000-01-08,1
"data/input/awards/0075128.xml",1,2000-01-09,1
"data/input/awards/0075174.xml",1,2000-01-06,1
"data/input/awards/0075199.xml",1,2001-01-02,1
"data/input/awards/0075239.xml",1,2001-01-04,1
"data/input/awards/0075281.xml",1,NA,NA
"data/input/awards/0075312.xml",1,2000-01-09,1
"data/input/awards/0075358.xml",1,NA,NA
"data/input/awards/0075391.xml",1,NA,NA
"data/input/awards/0075447.xml",1,2000-01-09,1
"data/input/awards/0075506.xml",1,NA,NA
"data/input/awards/0075548.xml",1,2000-01-09,1
"data/input/awards/0075588.xml",1,NA,NA
"data/input/awards/0075608.xml",1,NA,NA
"data/input/awards/0075655.xml",1,NA,NA
"data/input/awards/0075704.xml",1,NA,NA
"data/input/awards/0075727.xml",1,2000-01-06,1
"data/input/awards/0075773.xml",1,2000-01-09,1
"data/input/awards/0075813.xml",1,NA,NA
"data/input/awards/0075834.xml",1,2000-01-06,1
"data/input/awards/0075871.xml",1,2000-01-09,1
"data/input/awards/0075907.xml",1,NA,NA
"data/input/awards/0075962.xml",1,2000-01-08,1
"data/input/awards/0076017.xml",1,2000-01-09,1
"data/input/awards/0076063.xml",1,2000-01-09,1
"data/input/awards/0076087.xml",1,NA,NA
"data/input/awards/0076128.xml",1,2000-01-07,1
"data/input/awards/0076182.xml",1,2000-01-06,1
"data/input/awards/0076211.xml",1,NA,NA
"data/input/awards/0076290.xml",1,2000-01-08,1
"data/input/awards/0076321.xml",1,2001-01-02,1
"data/input/awards/0076357.xml",1,2000-01-09,1
"data/input/awards/0076421.xml",1,2000-01-07,1
"data/input/awards/0076459.xml",1,2000-01-09,1
"data/input/awards/0076485.xml",1,NA,NA
"data/input/awards/0076512.xml",1,2000-01-08,1
"data/input/awards/0076602.xml",1,2000-01-08,1
"data/input/awards/0076725.xml",1,2000-01-08,1
"data/input/awards/0076892.xml",1,2000-01-09,1
"data/input/awards/0077235.xml",1,2000-01-08,1
"data/input/awards/0077312.xml",1,2000-01-07,1
"data/input/awards/0077434.xml",1,2000-01-05,1
"data/input/awards/0077504.xml",1,NA,NA
"data/input/awards/0077531.xml",1,2000-01-09,1
"data/input/awards/0077575.xml",1,2000-01-08,1
"data/input/awards/0077617.xml",1,2000-01-10,1
"data/input/awards/0077637.xml",1,2000-01-09,1
"data/input/awards/0077679.xml",1,2000-01-08,1
"data/input/awards/0077719.xml",1,2000-01-09,1
"data/input/awards/0077769.xml",1,2000-01-09,1
"data/input/awards/0077819.xml",1,2000-01-09,1
"data/input/awards/0077841.xml",1,2000-01-07,1
"data/input/awards/0077886.xml",1,2000-01-07,1
"data/input/awards/0077917.xml",1,NA,NA
"data/input/awards/0077961.xml",1,2000-01-08,1
"data/input/awards/0077980.xml",1,2001-01-01,1
"data/input/awards/0078042.xml",1,2000-01-08,1
"data/input/awards/0078080.xml",1,2000-01-08,1
"data/input/awards/0078131.xml",1,2000-01-09,1
"data/input/awards/0078155.xml",1,2000-01-08,1
"data/input/awards/0078192.xml",1,2000-01-09,1
"data/input/awards/0078262.xml",1,2000-01-07,1
"data/input/awards/0078294.xml",1,2000-01-07,1
"data/input/awards/0078322.xml",1,2000-01-08,1
"data/input/awards/0078371.xml",1,NA,NA
"data/input/awards/0078403.xml",1,2000-01-06,1
"data/input/awards/0078439.xml",1,NA,NA
"data/input/awards/0078465.xml",1,2000-01-09,1
"data/input/awards/0078483.xml",1,NA,NA
"data/input/awards/0078515.xml",1,2000-01-08,1
"data/input/awards/0078535.xml",1,NA,NA
"data/input/awards/0078563.xml",1,2000-01-09,1
"data/input/awards/0078608.xml",1,2000-01-12,1
"data/input/awards/0078645.xml",1,2000-01-09,1
"data/input/awards/0078700.xml",1,2000-01-09,1
"data/input/awards/0078730.xml",1,NA,NA
"data/input/awards/0078754.xml",1,2001-01-01,1
"data/input/awards/0078788.xml",1,2001-01-01,1
"data/input/awards/0078829.xml",1,2000-01-03,1
"data/input/awards/0078852.xml",1,2000-01-08,1
"data/input/awards/0078880.xml",1,2000-01-08,1
"data/input/awards/0078902.xml",1,2000-01-09,1
"data/input/awards/0078924.xml",1,NA,NA
"data/input/awards/0078966.xml",1,2000-01-09,1
"data/input/awards/0078995.xml",1,2000-01-08,1
"data/input/awards/0079035.xml",1,NA,NA
"data/input/awards/0079063.xml",1,NA,NA
"data/input/awards/0079094.xml",1,2000-01-07,1
"data/input/awards/0079136.xml",1,2000-01-08,1
"data/input/awards/0079165.xml",1,2000-01-09,1
"data/input/awards/0079217.xml",1,2000-01-08,1
"data/input/awards/0079248.xml",1,NA,NA
"data/input/awards/0079277.xml",1,2000-01-08,1
"data/input/awards/0079307.xml",1,2000-01-08,1
"data/input/awards/0079330.xml",1,NA,NA
"data/input/awards/0079352.xml",1,NA,NA
"data/input/awards/0079393.xml",1,2000-01-09,1
"data/input/awards/0079426.xml",1,NA,NA
"data/input/awards/0079449.xml",1,NA,NA
"data/input/awards/0079468.xml",1,2000-01-08,1
"data/input/awards/0079489.xml",1,2000-01-08,1
"data/input/awards/0079505.xml",1,2000-01-07,1
"data/input/awards/0079540.xml",1,NA,NA
"data/input/awards/0079573.xml",1,NA,NA
"data/input/awards/0079587.xml",1,2000-01-09,1
"data/input/awards/0079621.xml",1,2000-01-08,1
"data/input/awards/0079655.xml",1,NA,NA
"data/input/awards/0079690.xml",1,NA,NA
"data/input/awards/0079721.xml",1,2000-01-08,1
"data/input/awards/0079744.xml",1,NA,NA
"data/input/awards/0079774.xml",1,2000-01-08,1
"data/input/awards/0079797.xml",1,NA,NA
"data/input/awards/0079842.xml",1,NA,NA
"data/input/awards/0079909.xml",1,2000-01-09,1
"data/input/awards/0079938.xml",1,2000-01-07,1
"data/input/awards/0079966.xml",1,2000-01-09,1
"data/input/awards/0079980.xml",1,NA,NA
"data/input/awards/0080007.xml",1,2001-01-01,1
"data/input/awards/0080029.xml",1,2000-01-07,1
"data/input/awards/0080058.xml",1,2000-01-06,1
"data/input/awards/0080078.xml",1,2000-01-10,1
"data/input/awards/0080098.xml",1,2000-01-09,1
"data/input/awards/0080146.xml",1,NA,NA
"data/input/awards/0080193.xml",1,NA,NA
"data/input/awards/0080219.xml",1,2000-01-09,1
"data/input/awards/0080278.xml",1,NA,NA
"data/input/awards/0080318.xml",1,2000-01-09,1
"data/input/awards/0080338.xml",1,2000-01-08,1
"data/input/awards/0080375.xml",1,2000-01-08,1
"data/input/awards/0080395.xml",1,2000-01-10,1
"data/input/awards/0080437.xml",1,2000-01-09,1
"data/input/awards/0080465.xml",1,2000-01-07,1
"data/input/awards/0080509.xml",1,2000-01-09,1
"data/input/awards/0080569.xml",1,2000-01-12,1
"data/input/awards/0080600.xml",1,2000-01-08,1
"data/input/awards/0080643.xml",1,NA,NA
"data/input/awards/0080693.xml",1,NA,NA
"data/input/awards/0080720.xml",1,2000-01-08,1
"data/input/awards/0080754.xml",1,2000-01-09,1
"data/input/awards/0080786.xml",1,NA,NA
"data/input/awards/0080804.xml",1,NA,NA
"data/input/awards/0080822.xml",1,NA,NA
"data/input/awards/0080846.xml",1,2000-01-09,1
"data/input/awards/0080881.xml",1,2000-01-06,1
"data/input/awards/0080921.xml",1,NA,NA
"data/input/awards/0080947.xml",1,NA,NA
"data/input/awards/0081009.xml",1,2000-01-04,1
"data/input/awards/0081075.xml",1,2000-01-07,1
"data/input/awards/0081146.xml",1,2000-01-08,1
"data/input/awards/0081214.xml",1,2000-01-09,1
"data/input/awards/0081276.xml",1,2000-01-09,1
"data/input/awards/0081324.xml",1,2000-01-09,1
"data/input/awards/0081396.xml",1,2000-01-09,1
"data/input/awards/0081476.xml",1,2000-01-09,1
"data/input/awards/0081550.xml",1,2000-01-09,1
"data/input/awards/0081696.xml",1,2000-01-09,1
"data/input/awards/0081760.xml",1,2000-01-09,1
"data/input/awards/0081808.xml",1,NA,NA
"data/input/awards/0081868.xml",1,2000-01-09,1
"data/input/awards/0081952.xml",1,2000-01-09,1
"data/input/awards/0082041.xml",1,2000-01-09,1
"data/input/awards/0082094.xml",1,2000-01-09,1
"data/input/awards/0082198.xml",1,2000-01-08,1
"data/input/awards/0082238.xml",1,2000-01-09,1
"data/input/awards/0082298.xml",1,2000-01-08,1
"data/input/awards/0082361.xml",1,2000-01-09,1
"data/input/awards/0082405.xml",1,NA,NA
"data/input/awards/0082469.xml",1,NA,NA
"data/input/awards/0082506.xml",1,NA,NA
"data/input/awards/0082577.xml",1,2000-01-09,1
"data/input/awards/0082666.xml",1,2000-01-09,1
"data/input/awards/0082715.xml",1,NA,NA
"data/input/awards/0082775.xml",1,2000-01-09,1
"data/input/awards/0082830.xml",1,2000-01-09,1
"data/input/awards/0082866.xml",1,2000-01-09,1
"data/input/awards/0082914.xml",1,2000-01-09,1
"data/input/awards/0082973.xml",1,NA,NA
"data/input/awards/0082998.xml",1,2000-01-09,1
"data/input/awards/0083056.xml",1,NA,NA
"data/input/awards/0083080.xml",1,NA,NA
"data/input/awards/0083098.xml",1,NA,NA
"data/input/awards/0083110.xml",1,NA,NA
"data/input/awards/0083132.xml",1,NA,NA
"data/input/awards/0083165.xml",1,2000-01-08,1
"data/input/awards/0083204.xml",1,NA,NA
"data/input/awards/0083249.xml",1,2000-01-12,1
"data/input/awards/0083275.xml",1,NA,NA
