"file","group","year","parsed"
"data/input/awards/0001908.xml",2,NA,NA
"data/input/awards/0001933.xml",2,NA,NA
"data/input/awards/0001954.xml",2,2000-01-08,1
"data/input/awards/0001967.xml",2,NA,NA
"data/input/awards/0001991.xml",2,2000-01-08,1
"data/input/awards/0002010.xml",2,2000-01-07,1
"data/input/awards/0002037.xml",2,2000-01-09,1
"data/input/awards/0002063.xml",2,2000-01-04,1
"data/input/awards/0002092.xml",2,2000-01-08,1
"data/input/awards/0002127.xml",2,NA,NA
"data/input/awards/0002146.xml",2,NA,NA
"data/input/awards/0002186.xml",2,NA,NA
"data/input/awards/0002203.xml",2,2000-01-05,1
"data/input/awards/0002222.xml",2,2000-01-10,1
"data/input/awards/0002236.xml",2,2000-01-09,1
"data/input/awards/0002257.xml",2,2000-01-05,1
"data/input/awards/0002289.xml",2,2000-01-07,1
"data/input/awards/0002314.xml",2,NA,NA
"data/input/awards/0002342.xml",2,NA,NA
"data/input/awards/0002363.xml",2,2001-01-03,1
"data/input/awards/0002387.xml",2,2001-01-03,1
"data/input/awards/0002425.xml",2,2000-01-09,1
"data/input/awards/0002460.xml",2,2000-01-09,1
"data/input/awards/0002481.xml",2,NA,NA
"data/input/awards/0002514.xml",2,NA,NA
"data/input/awards/0002543.xml",2,2000-01-11,1
"data/input/awards/0002572.xml",2,2000-01-08,1
"data/input/awards/0002605.xml",2,NA,NA
"data/input/awards/0002629.xml",2,2000-01-09,1
"data/input/awards/0002654.xml",2,2000-01-09,1
"data/input/awards/0002673.xml",2,NA,NA
"data/input/awards/0002692.xml",2,NA,NA
"data/input/awards/0002723.xml",2,2000-01-11,1
"data/input/awards/0002743.xml",2,2000-01-09,1
"data/input/awards/0002775.xml",2,2000-01-09,1
"data/input/awards/0002806.xml",2,2000-01-06,1
"data/input/awards/0002833.xml",2,NA,NA
"data/input/awards/0002868.xml",2,2000-01-09,1
"data/input/awards/0002892.xml",2,2000-01-07,1
"data/input/awards/0002923.xml",2,NA,NA
"data/input/awards/0002957.xml",2,NA,NA
"data/input/awards/0002985.xml",2,NA,NA
"data/input/awards/0003008.xml",2,2000-01-09,1
"data/input/awards/0003024.xml",2,2000-01-07,1
"data/input/awards/0003054.xml",2,NA,NA
"data/input/awards/0003071.xml",2,2001-01-01,1
"data/input/awards/0003087.xml",2,2000-01-10,1
"data/input/awards/0003117.xml",2,2000-01-10,1
"data/input/awards/0003142.xml",2,2000-01-06,1
"data/input/awards/0003161.xml",2,2000-03-06,1
"data/input/awards/0003184.xml",2,2000-01-10,1
"data/input/awards/0003202.xml",2,2000-01-05,1
"data/input/awards/0003227.xml",2,NA,NA
"data/input/awards/0003249.xml",2,2000-01-07,1
"data/input/awards/0003267.xml",2,2000-01-09,1
"data/input/awards/0003284.xml",2,2000-01-09,1
"data/input/awards/0003323.xml",2,NA,NA
"data/input/awards/0003351.xml",2,2001-01-01,1
"data/input/awards/0003370.xml",2,NA,NA
"data/input/awards/0003395.xml",2,NA,NA
"data/input/awards/0003421.xml",2,2001-01-02,1
"data/input/awards/0003444.xml",2,2001-01-01,1
"data/input/awards/0003470.xml",2,NA,NA
"data/input/awards/0003505.xml",2,2001-01-09,1
"data/input/awards/0003529.xml",2,2001-01-04,1
"data/input/awards/0003544.xml",2,2001-01-08,1
"data/input/awards/0003567.xml",2,NA,NA
"data/input/awards/0003581.xml",2,2000-01-07,1
"data/input/awards/0003611.xml",2,2001-01-04,1
"data/input/awards/0003630.xml",2,2001-01-09,1
"data/input/awards/0003660.xml",2,2001-01-02,1
"data/input/awards/0003684.xml",2,NA,NA
"data/input/awards/0003701.xml",2,2001-01-04,1
"data/input/awards/0003716.xml",2,NA,NA
"data/input/awards/0003733.xml",2,2000-01-08,1
"data/input/awards/0003746.xml",2,2002-01-09,1
"data/input/awards/0003779.xml",2,2001-01-04,1
"data/input/awards/0003803.xml",2,2000-01-08,1
"data/input/awards/0003823.xml",2,NA,NA
"data/input/awards/0003840.xml",2,NA,NA
"data/input/awards/0003866.xml",2,NA,NA
"data/input/awards/0003883.xml",2,2000-01-09,1
"data/input/awards/0003912.xml",2,2001-01-03,1
"data/input/awards/0003933.xml",2,NA,NA
"data/input/awards/0003957.xml",2,2000-01-09,1
"data/input/awards/0003982.xml",2,2000-01-09,1
"data/input/awards/0004034.xml",2,NA,NA
"data/input/awards/0004057.xml",2,NA,NA
"data/input/awards/0004078.xml",2,2001-01-04,1
"data/input/awards/0004103.xml",2,2001-01-03,1
"data/input/awards/0004123.xml",2,2000-01-09,1
"data/input/awards/0004138.xml",2,2000-01-09,1
"data/input/awards/0004152.xml",2,2000-01-10,1
"data/input/awards/0004173.xml",2,NA,NA
"data/input/awards/0004201.xml",2,2001-01-05,1
"data/input/awards/0004227.xml",2,NA,NA
"data/input/awards/0004242.xml",2,2001-01-03,1
"data/input/awards/0004257.xml",2,NA,NA
"data/input/awards/0004273.xml",2,2001-01-04,1
"data/input/awards/0004292.xml",2,2001-01-05,1
"data/input/awards/0004327.xml",2,NA,NA
"data/input/awards/0004360.xml",2,2001-01-03,1
"data/input/awards/0004385.xml",2,NA,NA
"data/input/awards/0004415.xml",2,2001-01-04,1
"data/input/awards/0004437.xml",2,2001-01-01,1
"data/input/awards/0004475.xml",2,2001-01-05,1
"data/input/awards/0004499.xml",2,2001-01-01,1
"data/input/awards/0004534.xml",2,2001-01-08,1
"data/input/awards/0010019.xml",2,2001-01-09,1
"data/input/awards/0010062.xml",2,2001-01-09,1
"data/input/awards/0010100.xml",2,2001-01-05,1
"data/input/awards/0010127.xml",2,NA,NA
"data/input/awards/0049001.xml",2,2000-01-03,1
"data/input/awards/0049011.xml",2,2000-01-07,1
"data/input/awards/0049021.xml",2,2000-01-07,1
"data/input/awards/0049032.xml",2,NA,NA
"data/input/awards/0049042.xml",2,2000-01-08,1
"data/input/awards/0049052.xml",2,2000-01-06,1
"data/input/awards/0049063.xml",2,2000-01-07,1
"data/input/awards/0049073.xml",2,1999-01-09,NA
"data/input/awards/0049083.xml",2,NA,NA
"data/input/awards/0049093.xml",2,2000-01-09,1
"data/input/awards/0053263.xml",2,2000-01-07,1
"data/input/awards/0053286.xml",2,NA,NA
"data/input/awards/0053308.xml",2,2000-01-05,1
"data/input/awards/0060065.xml",2,2001-01-01,1
"data/input/awards/0060143.xml",2,2001-01-01,1
"data/input/awards/0060220.xml",2,2001-01-01,1
"data/input/awards/0060282.xml",2,2001-01-01,1
"data/input/awards/0060307.xml",2,2001-01-01,1
"data/input/awards/0060364.xml",2,2001-01-01,1
"data/input/awards/0060418.xml",2,2001-01-01,1
"data/input/awards/0060482.xml",2,2001-01-01,1
"data/input/awards/0060519.xml",2,2001-01-01,1
"data/input/awards/0060575.xml",2,2001-01-01,1
"data/input/awards/0060638.xml",2,2001-01-01,1
"data/input/awards/0060710.xml",2,2001-01-01,1
"data/input/awards/0060776.xml",2,2001-01-01,1
"data/input/awards/0070015.xml",2,2000-01-06,1
"data/input/awards/0070051.xml",2,NA,NA
"data/input/awards/0070099.xml",2,2000-01-06,1
"data/input/awards/0070135.xml",2,2000-01-10,1
"data/input/awards/0070183.xml",2,NA,NA
"data/input/awards/0070228.xml",2,NA,NA
"data/input/awards/0070278.xml",2,2000-01-06,1
"data/input/awards/0070329.xml",2,NA,NA
"data/input/awards/0070351.xml",2,2000-01-05,1
"data/input/awards/0070376.xml",2,2000-01-07,1
"data/input/awards/0070398.xml",2,2000-01-06,1
"data/input/awards/0070425.xml",2,2000-01-09,1
"data/input/awards/0070444.xml",2,2000-01-09,1
"data/input/awards/0070465.xml",2,2000-01-07,1
"data/input/awards/0070491.xml",2,2000-01-06,1
"data/input/awards/0070518.xml",2,2000-01-07,1
"data/input/awards/0070542.xml",2,2000-01-07,1
"data/input/awards/0070558.xml",2,NA,NA
"data/input/awards/0070589.xml",2,2000-01-07,1
"data/input/awards/0070611.xml",2,2000-01-07,1
"data/input/awards/0070637.xml",2,2000-01-07,1
"data/input/awards/0070658.xml",2,2000-01-07,1
"data/input/awards/0070681.xml",2,2000-01-06,1
"data/input/awards/0070698.xml",2,NA,NA
"data/input/awards/0070717.xml",2,2000-01-07,1
"data/input/awards/0070736.xml",2,2000-01-06,1
"data/input/awards/0070763.xml",2,2000-01-07,1
"data/input/awards/0070782.xml",2,2000-01-07,1
"data/input/awards/0070801.xml",2,2000-01-06,1
"data/input/awards/0070826.xml",2,NA,NA
"data/input/awards/0070848.xml",2,2000-01-07,1
"data/input/awards/0070875.xml",2,2000-01-04,1
"data/input/awards/0070892.xml",2,2000-01-07,1
"data/input/awards/0070921.xml",2,NA,NA
"data/input/awards/0070938.xml",2,NA,NA
"data/input/awards/0070968.xml",2,2000-01-07,1
"data/input/awards/0070991.xml",2,2000-01-08,1
"data/input/awards/0071018.xml",2,NA,NA
"data/input/awards/0071039.xml",2,2000-01-03,1
"data/input/awards/0071060.xml",2,2000-01-07,1
"data/input/awards/0071077.xml",2,NA,NA
"data/input/awards/0071103.xml",2,2000-01-07,1
"data/input/awards/0071149.xml",2,2000-01-07,1
"data/input/awards/0071193.xml",2,NA,NA
"data/input/awards/0071235.xml",2,NA,NA
"data/input/awards/0071291.xml",2,2000-01-05,1
"data/input/awards/0071321.xml",2,2000-01-03,1
"data/input/awards/0071342.xml",2,NA,NA
"data/input/awards/0071362.xml",2,2000-01-05,1
"data/input/awards/0071377.xml",2,2000-01-04,1
"data/input/awards/0071398.xml",2,2000-01-07,1
"data/input/awards/0071429.xml",2,2000-01-12,1
"data/input/awards/0071463.xml",2,NA,NA
"data/input/awards/0071484.xml",2,2000-01-07,1
"data/input/awards/0071509.xml",2,2000-01-05,1
"data/input/awards/0071540.xml",2,2000-01-07,1
"data/input/awards/0071572.xml",2,2000-01-09,1
"data/input/awards/0071599.xml",2,2000-01-06,1
"data/input/awards/0071632.xml",2,2000-01-09,1
"data/input/awards/0071672.xml",2,NA,NA
"data/input/awards/0071706.xml",2,2000-01-05,1
"data/input/awards/0071734.xml",2,NA,NA
"data/input/awards/0071757.xml",2,2000-01-08,1
"data/input/awards/0071785.xml",2,NA,NA
"data/input/awards/0071828.xml",2,2000-01-08,1
"data/input/awards/0071858.xml",2,NA,NA
"data/input/awards/0071887.xml",2,NA,NA
"data/input/awards/0071917.xml",2,NA,NA
"data/input/awards/0071947.xml",2,2000-01-07,1
"data/input/awards/0071976.xml",2,NA,NA
"data/input/awards/0072017.xml",2,NA,NA
"data/input/awards/0072062.xml",2,2000-01-07,1
"data/input/awards/0072110.xml",2,2000-01-09,1
"data/input/awards/0072144.xml",2,2000-01-07,1
"data/input/awards/0072164.xml",2,NA,NA
"data/input/awards/0072187.xml",2,2000-01-07,1
"data/input/awards/0072203.xml",2,2000-01-07,1
"data/input/awards/0072237.xml",2,2000-01-06,1
"data/input/awards/0072264.xml",2,2000-01-09,1
"data/input/awards/0072297.xml",2,2000-01-08,1
"data/input/awards/0072331.xml",2,NA,NA
"data/input/awards/0072360.xml",2,2000-01-08,1
"data/input/awards/0072388.xml",2,2000-01-08,1
"data/input/awards/0072419.xml",2,2000-01-08,1
"data/input/awards/0072445.xml",2,2000-01-09,1
"data/input/awards/0072491.xml",2,2000-01-08,1
"data/input/awards/0072515.xml",2,2000-01-08,1
"data/input/awards/0072547.xml",2,2000-01-07,1
"data/input/awards/0072571.xml",2,NA,NA
"data/input/awards/0072607.xml",2,2000-01-06,1
"data/input/awards/0072636.xml",2,2000-01-09,1
"data/input/awards/0072678.xml",2,NA,NA
"data/input/awards/0072703.xml",2,NA,NA
"data/input/awards/0072742.xml",2,NA,NA
"data/input/awards/0072770.xml",2,2000-01-11,1
"data/input/awards/0072809.xml",2,2000-01-06,1
"data/input/awards/0072836.xml",2,NA,NA
"data/input/awards/0072864.xml",2,2000-01-07,1
"data/input/awards/0072897.xml",2,NA,NA
"data/input/awards/0072921.xml",2,2000-01-09,1
"data/input/awards/0072948.xml",2,2000-01-07,1
"data/input/awards/0072976.xml",2,NA,NA
"data/input/awards/0073003.xml",2,NA,NA
"data/input/awards/0073036.xml",2,2000-01-05,1
"data/input/awards/0073055.xml",2,NA,NA
"data/input/awards/0073071.xml",2,NA,NA
"data/input/awards/0073089.xml",2,NA,NA
"data/input/awards/0073137.xml",2,NA,NA
"data/input/awards/0073166.xml",2,2000-01-06,1
"data/input/awards/0073200.xml",2,NA,NA
"data/input/awards/0073230.xml",2,2000-01-06,1
"data/input/awards/0073254.xml",2,NA,NA
"data/input/awards/0073278.xml",2,2000-01-07,1
"data/input/awards/0073315.xml",2,2000-01-06,1
"data/input/awards/0073346.xml",2,2000-01-05,1
"data/input/awards/0073378.xml",2,NA,NA
"data/input/awards/0073406.xml",2,2000-01-11,1
"data/input/awards/0073440.xml",2,2000-01-09,1
"data/input/awards/0073491.xml",2,2000-01-09,1
"data/input/awards/0073520.xml",2,2000-01-08,1
"data/input/awards/0073552.xml",2,2000-01-09,1
"data/input/awards/0073587.xml",2,2000-01-09,1
"data/input/awards/0073616.xml",2,NA,NA
"data/input/awards/0073653.xml",2,NA,NA
"data/input/awards/0073707.xml",2,2000-01-09,1
"data/input/awards/0073754.xml",2,2000-01-07,1
"data/input/awards/0073785.xml",2,NA,NA
"data/input/awards/0073828.xml",2,NA,NA
"data/input/awards/0073846.xml",2,2000-01-06,1
"data/input/awards/0073880.xml",2,2000-01-09,1
"data/input/awards/0073916.xml",2,2000-01-08,1
"data/input/awards/0073963.xml",2,NA,NA
"data/input/awards/0073998.xml",2,2000-01-07,1
"data/input/awards/0074045.xml",2,2000-01-08,1
"data/input/awards/0074076.xml",2,2001-01-01,1
"data/input/awards/0074121.xml",2,NA,NA
"data/input/awards/0074163.xml",2,2000-01-07,1
"data/input/awards/0074212.xml",2,2000-01-09,1
"data/input/awards/0074267.xml",2,2000-01-06,1
"data/input/awards/0074292.xml",2,2000-01-09,1
"data/input/awards/0074319.xml",2,2000-01-08,1
"data/input/awards/0074354.xml",2,2000-01-09,1
"data/input/awards/0074383.xml",2,2000-01-07,1
"data/input/awards/0074404.xml",2,2001-01-01,1
"data/input/awards/0074424.xml",2,NA,NA
"data/input/awards/0074452.xml",2,2000-01-09,1
"data/input/awards/0074472.xml",2,2000-01-07,1
"data/input/awards/0074505.xml",2,2000-01-11,1
"data/input/awards/0074533.xml",2,NA,NA
"data/input/awards/0074556.xml",2,NA,NA
"data/input/awards/0074584.xml",2,2000-01-09,1
"data/input/awards/0074613.xml",2,2000-01-06,1
"data/input/awards/0074636.xml",2,2000-01-07,1
"data/input/awards/0074667.xml",2,NA,NA
"data/input/awards/0074709.xml",2,2000-01-09,1
"data/input/awards/0074743.xml",2,2000-01-09,1
"data/input/awards/0074786.xml",2,NA,NA
"data/input/awards/0074817.xml",2,NA,NA
"data/input/awards/0074846.xml",2,2000-01-09,1
"data/input/awards/0074870.xml",2,2000-01-08,1
"data/input/awards/0074911.xml",2,2000-01-09,1
"data/input/awards/0074934.xml",2,NA,NA
"data/input/awards/0074969.xml",2,2000-01-09,1
"data/input/awards/0075009.xml",2,NA,NA
"data/input/awards/0075045.xml",2,2000-01-07,1
"data/input/awards/0075072.xml",2,2000-01-08,1
"data/input/awards/0075109.xml",2,NA,NA
"data/input/awards/0075135.xml",2,2000-01-07,1
"data/input/awards/0075177.xml",2,2000-01-09,1
"data/input/awards/0075202.xml",2,2000-01-08,1
"data/input/awards/0075241.xml",2,2000-01-09,1
"data/input/awards/0075284.xml",2,2000-01-09,1
"data/input/awards/0075313.xml",2,NA,NA
"data/input/awards/0075360.xml",2,2000-01-09,1
"data/input/awards/0075395.xml",2,2000-01-08,1
"data/input/awards/0075448.xml",2,2000-01-09,1
"data/input/awards/0075509.xml",2,2000-01-09,1
"data/input/awards/0075555.xml",2,2000-01-09,1
"data/input/awards/0075591.xml",2,2000-01-09,1
"data/input/awards/0075610.xml",2,2000-01-08,1
"data/input/awards/0075660.xml",2,2000-01-09,1
"data/input/awards/0075711.xml",2,2000-01-05,1
"data/input/awards/0075728.xml",2,2000-01-09,1
"data/input/awards/0075777.xml",2,2000-01-09,1
"data/input/awards/0075814.xml",2,2000-01-08,1
"data/input/awards/0075838.xml",2,2000-01-03,1
"data/input/awards/0075879.xml",2,2000-01-06,1
"data/input/awards/0075916.xml",2,2001-01-04,1
"data/input/awards/0075967.xml",2,NA,NA
"data/input/awards/0076023.xml",2,2000-01-08,1
"data/input/awards/0076064.xml",2,2000-01-08,1
"data/input/awards/0076089.xml",2,2000-01-06,1
"data/input/awards/0076129.xml",2,NA,NA
"data/input/awards/0076183.xml",2,2000-01-07,1
"data/input/awards/0076212.xml",2,2000-01-09,1
"data/input/awards/0076296.xml",2,NA,NA
"data/input/awards/0076322.xml",2,2000-01-08,1
"data/input/awards/0076362.xml",2,2000-01-09,1
"data/input/awards/0076422.xml",2,NA,NA
"data/input/awards/0076460.xml",2,2000-01-08,1
"data/input/awards/0076486.xml",2,2000-01-08,1
"data/input/awards/0076513.xml",2,NA,NA
"data/input/awards/0076604.xml",2,NA,NA
"data/input/awards/0076741.xml",2,2000-01-09,1
"data/input/awards/0076894.xml",2,2000-01-04,1
"data/input/awards/0077237.xml",2,2000-01-08,1
"data/input/awards/0077321.xml",2,2000-01-06,1
"data/input/awards/0077469.xml",2,NA,NA
"data/input/awards/0077507.xml",2,2000-01-09,1
"data/input/awards/0077534.xml",2,NA,NA
"data/input/awards/0077577.xml",2,2000-01-07,1
"data/input/awards/0077618.xml",2,NA,NA
"data/input/awards/0077639.xml",2,2000-01-09,1
"data/input/awards/0077692.xml",2,2000-01-10,1
"data/input/awards/0077721.xml",2,2000-01-07,1
"data/input/awards/0077774.xml",2,2000-01-09,1
"data/input/awards/0077825.xml",2,NA,NA
"data/input/awards/0077851.xml",2,2000-01-09,1
"data/input/awards/0077887.xml",2,2000-01-08,1
"data/input/awards/0077922.xml",2,2000-01-08,1
"data/input/awards/0077964.xml",2,2000-01-09,1
"data/input/awards/0077984.xml",2,2000-01-08,1
"data/input/awards/0078054.xml",2,2000-01-09,1
"data/input/awards/0078093.xml",2,2000-01-09,1
"data/input/awards/0078132.xml",2,2000-01-09,1
"data/input/awards/0078161.xml",2,2000-01-09,1
"data/input/awards/0078194.xml",2,2000-01-09,1
"data/input/awards/0078264.xml",2,2000-01-08,1
"data/input/awards/0078296.xml",2,2000-01-09,1
"data/input/awards/0078325.xml",2,NA,NA
"data/input/awards/0078372.xml",2,2000-01-07,1
"data/input/awards/0078405.xml",2,2000-01-08,1
"data/input/awards/0078441.xml",2,2000-01-09,1
"data/input/awards/0078467.xml",2,2000-01-12,1
"data/input/awards/0078486.xml",2,2000-01-06,1
"data/input/awards/0078517.xml",2,2000-01-08,1
"data/input/awards/0078536.xml",2,NA,NA
"data/input/awards/0078578.xml",2,2000-01-06,1
"data/input/awards/0078610.xml",2,2000-01-07,1
"data/input/awards/0078650.xml",2,2000-01-08,1
"data/input/awards/0078701.xml",2,2000-01-08,1
"data/input/awards/0078731.xml",2,NA,NA
"data/input/awards/0078756.xml",2,2000-01-07,1
"data/input/awards/0078793.xml",2,2000-01-06,1
"data/input/awards/0078831.xml",2,2000-01-06,1
"data/input/awards/0078853.xml",2,2000-01-08,1
"data/input/awards/0078881.xml",2,2000-01-09,1
"data/input/awards/0078904.xml",2,2000-01-09,1
"data/input/awards/0078926.xml",2,2000-01-10,1
"data/input/awards/0078967.xml",2,2000-01-07,1
"data/input/awards/0078996.xml",2,2000-01-07,1
"data/input/awards/0079040.xml",2,2000-01-07,1
"data/input/awards/0079066.xml",2,2000-01-09,1
"data/input/awards/0079106.xml",2,2000-01-09,1
"data/input/awards/0079138.xml",2,NA,NA
"data/input/awards/0079169.xml",2,NA,NA
"data/input/awards/0079222.xml",2,2000-01-09,1
"data/input/awards/0079249.xml",2,2000-01-08,1
"data/input/awards/0079278.xml",2,2000-01-08,1
"data/input/awards/0079311.xml",2,2000-01-08,1
"data/input/awards/0079331.xml",2,2000-01-09,1
"data/input/awards/0079357.xml",2,2000-01-09,1
"data/input/awards/0079397.xml",2,NA,NA
"data/input/awards/0079429.xml",2,2000-01-08,1
"data/input/awards/0079450.xml",2,NA,NA
"data/input/awards/0079469.xml",2,2000-01-09,1
"data/input/awards/0079490.xml",2,2000-01-08,1
"data/input/awards/0079509.xml",2,NA,NA
"data/input/awards/0079541.xml",2,NA,NA
"data/input/awards/0079577.xml",2,NA,NA
"data/input/awards/0079588.xml",2,2000-01-08,1
"data/input/awards/0079625.xml",2,NA,NA
"data/input/awards/0079656.xml",2,2000-01-09,1
"data/input/awards/0079696.xml",2,2000-01-09,1
"data/input/awards/0079722.xml",2,NA,NA
"data/input/awards/0079747.xml",2,NA,NA
"data/input/awards/0079783.xml",2,NA,NA
"data/input/awards/0079799.xml",2,NA,NA
"data/input/awards/0079861.xml",2,NA,NA
"data/input/awards/0079913.xml",2,2000-01-08,1
"data/input/awards/0079941.xml",2,NA,NA
"data/input/awards/0079967.xml",2,2000-01-08,1
"data/input/awards/0079983.xml",2,2000-01-09,1
"data/input/awards/0080008.xml",2,2000-01-09,1
"data/input/awards/0080031.xml",2,2000-01-09,1
"data/input/awards/0080060.xml",2,2000-01-08,1
"data/input/awards/0080079.xml",2,2000-01-09,1
"data/input/awards/0080104.xml",2,2000-01-08,1
"data/input/awards/0080152.xml",2,2000-01-10,1
"data/input/awards/0080194.xml",2,NA,NA
"data/input/awards/0080225.xml",2,2000-01-09,1
"data/input/awards/0080279.xml",2,2000-01-09,1
"data/input/awards/0080320.xml",2,2000-01-09,1
"data/input/awards/0080345.xml",2,NA,NA
"data/input/awards/0080377.xml",2,2000-01-08,1
"data/input/awards/0080399.xml",2,2000-01-09,1
"data/input/awards/0080440.xml",2,NA,NA
"data/input/awards/0080471.xml",2,NA,NA
"data/input/awards/0080517.xml",2,2000-01-05,1
"data/input/awards/0080570.xml",2,2001-01-01,1
"data/input/awards/0080604.xml",2,2000-01-09,1
"data/input/awards/0080644.xml",2,2000-01-09,1
"data/input/awards/0080696.xml",2,2001-01-01,1
"data/input/awards/0080721.xml",2,NA,NA
"data/input/awards/0080760.xml",2,2000-01-09,1
"data/input/awards/0080788.xml",2,NA,NA
"data/input/awards/0080805.xml",2,2000-01-09,1
"data/input/awards/0080823.xml",2,NA,NA
"data/input/awards/0080853.xml",2,2000-01-08,1
"data/input/awards/0080888.xml",2,2000-01-09,1
"data/input/awards/0080926.xml",2,NA,NA
"data/input/awards/0080952.xml",2,2000-01-08,1
"data/input/awards/0081024.xml",2,NA,NA
"data/input/awards/0081076.xml",2,2000-01-08,1
"data/input/awards/0081147.xml",2,2000-01-09,1
"data/input/awards/0081219.xml",2,2000-01-09,1
"data/input/awards/0081279.xml",2,NA,NA
"data/input/awards/0081327.xml",2,2000-01-09,1
"data/input/awards/0081403.xml",2,NA,NA
"data/input/awards/0081478.xml",2,2000-01-09,1
"data/input/awards/0081557.xml",2,2000-01-09,1
"data/input/awards/0081697.xml",2,2000-01-09,1
"data/input/awards/0081761.xml",2,2000-01-09,1
"data/input/awards/0081809.xml",2,2000-01-09,1
"data/input/awards/0081876.xml",2,NA,NA
"data/input/awards/0081957.xml",2,2000-01-09,1
"data/input/awards/0082049.xml",2,2001-01-01,1
"data/input/awards/0082100.xml",2,2000-01-09,1
"data/input/awards/0082213.xml",2,2000-01-08,1
"data/input/awards/0082250.xml",2,2000-01-08,1
"data/input/awards/0082300.xml",2,2000-01-09,1
"data/input/awards/0082364.xml",2,2000-01-09,1
"data/input/awards/0082407.xml",2,NA,NA
"data/input/awards/0082473.xml",2,2000-01-09,1
"data/input/awards/0082520.xml",2,NA,NA
"data/input/awards/0082602.xml",2,2000-01-09,1
"data/input/awards/0082667.xml",2,2000-01-09,1
"data/input/awards/0082718.xml",2,2000-01-09,1
"data/input/awards/0082781.xml",2,NA,NA
"data/input/awards/0082832.xml",2,NA,NA
"data/input/awards/0082870.xml",2,2000-01-09,1
"data/input/awards/0082915.xml",2,NA,NA
"data/input/awards/0082975.xml",2,NA,NA
"data/input/awards/0083004.xml",2,2000-01-09,1
"data/input/awards/0083058.xml",2,2000-01-05,1
"data/input/awards/0083082.xml",2,NA,NA
"data/input/awards/0083099.xml",2,2000-01-09,1
"data/input/awards/0083112.xml",2,2001-01-04,1
"data/input/awards/0083133.xml",2,NA,NA
"data/input/awards/0083166.xml",2,NA,NA
"data/input/awards/0083209.xml",2,NA,NA
"data/input/awards/0083251.xml",2,NA,NA
