"file","group","year","parsed"
"data/input/awards/0131738.xml",6,NA,NA
"data/input/awards/0131780.xml",6,2002-01-04,1
"data/input/awards/0131832.xml",6,NA,NA
"data/input/awards/0131876.xml",6,2002-01-05,1
"data/input/awards/0131905.xml",6,2001-01-12,1
"data/input/awards/0131937.xml",6,2001-01-09,1
"data/input/awards/0131979.xml",6,NA,NA
"data/input/awards/0132018.xml",6,NA,NA
"data/input/awards/0132055.xml",6,2002-01-03,1
"data/input/awards/0132096.xml",6,2002-01-04,1
"data/input/awards/0132126.xml",6,2002-01-03,1
"data/input/awards/0132166.xml",6,NA,NA
"data/input/awards/0132218.xml",6,NA,NA
"data/input/awards/0132250.xml",6,2002-01-03,1
"data/input/awards/0132292.xml",6,2002-01-05,1
"data/input/awards/0132341.xml",6,2001-01-10,1
"data/input/awards/0132389.xml",6,2002-01-04,1
"data/input/awards/0132436.xml",6,2002-01-05,1
"data/input/awards/0132487.xml",6,NA,NA
"data/input/awards/0132534.xml",6,2002-01-02,1
"data/input/awards/0132571.xml",6,NA,NA
"data/input/awards/0132631.xml",6,2002-01-03,1
"data/input/awards/0132673.xml",6,2002-01-05,1
"data/input/awards/0132725.xml",6,2001-01-09,1
"data/input/awards/0132759.xml",6,NA,NA
"data/input/awards/0132811.xml",6,2002-01-09,1
"data/input/awards/0132874.xml",6,NA,NA
"data/input/awards/0132911.xml",6,NA,NA
"data/input/awards/0132971.xml",6,2001-01-09,1
"data/input/awards/0133015.xml",6,NA,NA
"data/input/awards/0133083.xml",6,2002-01-07,1
"data/input/awards/0133132.xml",6,NA,NA
"data/input/awards/0133185.xml",6,2001-01-10,1
"data/input/awards/0133231.xml",6,NA,NA
"data/input/awards/0133294.xml",6,2001-01-08,1
"data/input/awards/0133366.xml",6,2002-01-07,1
"data/input/awards/0133419.xml",6,NA,NA
"data/input/awards/0133468.xml",6,2002-01-02,1
"data/input/awards/0133506.xml",6,NA,NA
"data/input/awards/0133538.xml",6,NA,NA
"data/input/awards/0133594.xml",6,NA,NA
"data/input/awards/0133635.xml",6,2002-01-06,1
"data/input/awards/0133686.xml",6,2002-01-03,1
"data/input/awards/0133736.xml",6,2002-01-06,1
"data/input/awards/0133777.xml",6,2002-01-07,1
"data/input/awards/0133825.xml",6,NA,NA
"data/input/awards/0133848.xml",6,2002-01-03,1
"data/input/awards/0133900.xml",6,2002-01-03,1
"data/input/awards/0133956.xml",6,2002-01-02,1
"data/input/awards/0133991.xml",6,2002-01-07,1
"data/input/awards/0134023.xml",6,NA,NA
"data/input/awards/0134104.xml",6,2002-01-07,1
"data/input/awards/0134131.xml",6,2002-01-03,1
"data/input/awards/0134188.xml",6,2002-01-09,1
"data/input/awards/0134236.xml",6,NA,NA
"data/input/awards/0134290.xml",6,2002-01-06,1
"data/input/awards/0134370.xml",6,2002-01-07,1
"data/input/awards/0134431.xml",6,2002-01-07,1
"data/input/awards/0134490.xml",6,2001-01-10,1
"data/input/awards/0134548.xml",6,NA,NA
"data/input/awards/0134585.xml",6,NA,NA
"data/input/awards/0134628.xml",6,2002-01-06,1
"data/input/awards/0134678.xml",6,2002-01-06,1
"data/input/awards/0134721.xml",6,NA,NA
"data/input/awards/0134759.xml",6,2002-01-02,1
"data/input/awards/0134795.xml",6,NA,NA
"data/input/awards/0134874.xml",6,2002-01-06,1
"data/input/awards/0134932.xml",6,2002-01-04,1
"data/input/awards/0134966.xml",6,NA,NA
"data/input/awards/0135009.xml",6,2002-01-02,1
"data/input/awards/0135109.xml",6,2002-01-02,1
"data/input/awards/0135167.xml",6,2002-01-01,1
"data/input/awards/0135229.xml",6,2002-01-07,1
"data/input/awards/0135272.xml",6,2001-01-10,1
"data/input/awards/0135308.xml",6,2002-01-07,1
"data/input/awards/0135350.xml",6,2002-01-05,1
"data/input/awards/0135397.xml",6,2001-01-10,1
"data/input/awards/0135438.xml",6,2002-01-04,1
"data/input/awards/0135462.xml",6,2001-01-10,1
"data/input/awards/0135524.xml",6,NA,NA
"data/input/awards/0135548.xml",6,2002-01-07,1
"data/input/awards/0135583.xml",6,NA,NA
"data/input/awards/0135620.xml",6,2001-01-09,1
"data/input/awards/0135654.xml",6,NA,NA
"data/input/awards/0135734.xml",6,2001-01-10,1
"data/input/awards/0135823.xml",6,NA,NA
"data/input/awards/0135889.xml",6,NA,NA
"data/input/awards/0135945.xml",6,NA,NA
"data/input/awards/0136002.xml",6,2001-01-10,1
"data/input/awards/0136035.xml",6,NA,NA
"data/input/awards/0136098.xml",6,NA,NA
"data/input/awards/0136116.xml",6,NA,NA
"data/input/awards/0136154.xml",6,NA,NA
"data/input/awards/0136186.xml",6,2002-01-02,1
"data/input/awards/0136221.xml",6,NA,NA
"data/input/awards/0136270.xml",6,2002-01-04,1
"data/input/awards/0136307.xml",6,2002-01-07,1
"data/input/awards/0136349.xml",6,2002-01-01,1
"data/input/awards/0136387.xml",6,NA,NA
"data/input/awards/0136431.xml",6,NA,NA
"data/input/awards/0136467.xml",6,2002-01-06,1
"data/input/awards/0136500.xml",6,NA,NA
"data/input/awards/0136551.xml",6,NA,NA
"data/input/awards/0136616.xml",6,2002-01-07,1
"data/input/awards/0136679.xml",6,2002-01-02,1
"data/input/awards/0136755.xml",6,NA,NA
"data/input/awards/0136793.xml",6,NA,NA
"data/input/awards/0136829.xml",6,2002-01-06,1
"data/input/awards/0136848.xml",6,2002-01-06,1
"data/input/awards/0136872.xml",6,NA,NA
"data/input/awards/0136900.xml",6,2002-01-03,1
"data/input/awards/0136931.xml",6,2002-01-06,1
"data/input/awards/0136973.xml",6,2002-01-04,1
"data/input/awards/0137001.xml",6,2002-01-06,1
"data/input/awards/0137037.xml",6,2002-01-03,1
"data/input/awards/0137074.xml",6,NA,NA
"data/input/awards/0137099.xml",6,2002-01-05,1
"data/input/awards/0137122.xml",6,2002-01-04,1
"data/input/awards/0137166.xml",6,2002-01-07,1
"data/input/awards/0137206.xml",6,2003-01-03,1
"data/input/awards/0137261.xml",6,NA,NA
"data/input/awards/0137298.xml",6,NA,NA
"data/input/awards/0137330.xml",6,2002-01-09,1
"data/input/awards/0137350.xml",6,2002-01-03,1
"data/input/awards/0137394.xml",6,2002-01-01,1
"data/input/awards/0137422.xml",6,NA,NA
"data/input/awards/0137487.xml",6,2002-01-05,1
"data/input/awards/0137555.xml",6,2002-01-07,1
"data/input/awards/0137617.xml",6,2002-01-06,1
"data/input/awards/0137664.xml",6,NA,NA
"data/input/awards/0137718.xml",6,NA,NA
"data/input/awards/0137743.xml",6,NA,NA
"data/input/awards/0137799.xml",6,2002-01-07,1
"data/input/awards/0137855.xml",6,NA,NA
"data/input/awards/0137923.xml",6,NA,NA
"data/input/awards/0137961.xml",6,2002-01-09,1
"data/input/awards/0138004.xml",6,NA,NA
"data/input/awards/0138028.xml",6,2002-01-05,1
"data/input/awards/0138064.xml",6,2002-01-03,1
"data/input/awards/0138114.xml",6,2002-01-05,1
"data/input/awards/0138143.xml",6,2002-01-07,1
"data/input/awards/0138161.xml",6,2001-04-09,1
"data/input/awards/0138195.xml",6,NA,NA
"data/input/awards/0138247.xml",6,NA,NA
"data/input/awards/0138303.xml",6,2002-01-02,1
"data/input/awards/0138322.xml",6,2002-01-05,1
"data/input/awards/0138374.xml",6,2002-01-07,1
"data/input/awards/0138426.xml",6,2002-01-05,1
"data/input/awards/0138475.xml",6,2002-01-04,1
"data/input/awards/0138506.xml",6,NA,NA
"data/input/awards/0138544.xml",6,2001-01-12,1
"data/input/awards/0138566.xml",6,2002-01-04,1
"data/input/awards/0138595.xml",6,2002-01-07,1
"data/input/awards/0138617.xml",6,2002-01-06,1
"data/input/awards/0138659.xml",6,2002-01-03,1
"data/input/awards/0138697.xml",6,2002-01-08,1
"data/input/awards/0138789.xml",6,2001-01-12,1
"data/input/awards/0138920.xml",6,2002-01-06,1
"data/input/awards/0138961.xml",6,2002-01-04,1
"data/input/awards/0138992.xml",6,2002-01-02,1
"data/input/awards/0139019.xml",6,2002-01-06,1
"data/input/awards/0139048.xml",6,2002-01-03,1
"data/input/awards/0139067.xml",6,2002-01-02,1
"data/input/awards/0139096.xml",6,2002-01-04,1
"data/input/awards/0139126.xml",6,2002-01-05,1
"data/input/awards/0139149.xml",6,2002-01-05,1
"data/input/awards/0139174.xml",6,2002-01-03,1
"data/input/awards/0139198.xml",6,2002-01-05,1
"data/input/awards/0139236.xml",6,2002-01-05,1
"data/input/awards/0139278.xml",6,2002-01-06,1
"data/input/awards/0139299.xml",6,2002-01-08,1
"data/input/awards/0139335.xml",6,2002-01-09,1
"data/input/awards/0139373.xml",6,2002-01-05,1
"data/input/awards/0139401.xml",6,2002-01-06,1
"data/input/awards/0139450.xml",6,2002-01-05,1
"data/input/awards/0139473.xml",6,2002-01-07,1
"data/input/awards/0139499.xml",6,2002-01-04,1
"data/input/awards/0139527.xml",6,2002-01-05,1
"data/input/awards/0139548.xml",6,2002-01-05,1
"data/input/awards/0139569.xml",6,2002-01-06,1
"data/input/awards/0139596.xml",6,NA,NA
"data/input/awards/0139633.xml",6,2002-01-05,1
"data/input/awards/0139656.xml",6,2002-01-05,1
"data/input/awards/0139701.xml",6,2002-01-09,1
"data/input/awards/0139733.xml",6,NA,NA
"data/input/awards/0139767.xml",6,2002-01-08,1
"data/input/awards/0139816.xml",6,2002-01-07,1
"data/input/awards/0139874.xml",6,NA,NA
"data/input/awards/0139897.xml",6,2002-01-08,1
"data/input/awards/0139925.xml",6,2002-01-06,1
"data/input/awards/0139953.xml",6,2002-01-10,1
"data/input/awards/0139969.xml",6,2002-01-08,1
"data/input/awards/0140012.xml",6,NA,NA
"data/input/awards/0140053.xml",6,2002-01-06,1
"data/input/awards/0140094.xml",6,2002-01-08,1
"data/input/awards/0140116.xml",6,2002-01-07,1
"data/input/awards/0140164.xml",6,NA,NA
"data/input/awards/0140194.xml",6,NA,NA
"data/input/awards/0140230.xml",6,2002-01-10,1
"data/input/awards/0140262.xml",6,NA,NA
"data/input/awards/0140297.xml",6,2002-01-09,1
"data/input/awards/0140317.xml",6,2002-01-08,1
"data/input/awards/0140343.xml",6,2002-01-08,1
"data/input/awards/0140365.xml",6,2002-01-08,1
"data/input/awards/0140385.xml",6,NA,NA
"data/input/awards/0140408.xml",6,2002-01-06,1
"data/input/awards/0140450.xml",6,NA,NA
"data/input/awards/0140493.xml",6,NA,NA
"data/input/awards/0140529.xml",6,2002-01-03,1
"data/input/awards/0140578.xml",6,2002-01-07,1
"data/input/awards/0140620.xml",6,2002-01-04,1
"data/input/awards/0140656.xml",6,NA,NA
"data/input/awards/0140710.xml",6,2002-01-04,1
"data/input/awards/0196009.xml",6,NA,NA
"data/input/awards/0196019.xml",6,2000-01-10,1
"data/input/awards/0196029.xml",6,2000-01-09,1
"data/input/awards/0196039.xml",6,2000-01-08,1
"data/input/awards/0196049.xml",6,NA,NA
"data/input/awards/0196059.xml",6,NA,NA
"data/input/awards/0196069.xml",6,2000-01-07,1
"data/input/awards/0196079.xml",6,2000-01-09,1
"data/input/awards/0196089.xml",6,2000-01-09,1
"data/input/awards/0196099.xml",6,2000-01-09,1
"data/input/awards/0196109.xml",6,2000-01-12,1
"data/input/awards/0196119.xml",6,2001-01-01,1
"data/input/awards/0196129.xml",6,2000-01-06,1
"data/input/awards/0196139.xml",6,2000-01-09,1
"data/input/awards/0196149.xml",6,NA,NA
"data/input/awards/0196159.xml",6,2000-01-09,1
"data/input/awards/0196170.xml",6,NA,NA
"data/input/awards/0196180.xml",6,NA,NA
"data/input/awards/0196190.xml",6,NA,NA
"data/input/awards/0196200.xml",6,NA,NA
"data/input/awards/0196210.xml",6,2001-09-01,1
"data/input/awards/0196221.xml",6,2000-01-09,1
"data/input/awards/0196232.xml",6,2001-01-04,1
"data/input/awards/0196242.xml",6,2000-01-01,1
"data/input/awards/0196307.xml",6,2001-01-02,1
"data/input/awards/0196322.xml",6,NA,NA
"data/input/awards/0196338.xml",6,2001-01-01,1
"data/input/awards/0196348.xml",6,2000-01-10,1
"data/input/awards/0196358.xml",6,2001-01-04,1
"data/input/awards/0196368.xml",6,2000-01-10,1
"data/input/awards/0196378.xml",6,NA,NA
"data/input/awards/0196388.xml",6,2001-01-07,1
"data/input/awards/0196398.xml",6,2001-01-05,1
"data/input/awards/0196408.xml",6,NA,NA
"data/input/awards/0196418.xml",6,NA,NA
"data/input/awards/0196428.xml",6,2001-01-02,1
"data/input/awards/0196438.xml",6,NA,NA
"data/input/awards/0196448.xml",6,2001-01-07,1
"data/input/awards/0196458.xml",6,2001-01-08,1
"data/input/awards/0196468.xml",6,NA,NA
"data/input/awards/0196478.xml",6,2001-01-07,1
"data/input/awards/0196489.xml",6,2001-01-03,1
"data/input/awards/0196501.xml",6,2001-01-03,1
"data/input/awards/0196511.xml",6,2001-01-07,1
"data/input/awards/0196521.xml",6,NA,NA
"data/input/awards/0196531.xml",6,NA,NA
"data/input/awards/0196541.xml",6,2001-01-09,1
"data/input/awards/0196551.xml",6,NA,NA
"data/input/awards/0196561.xml",6,2001-01-09,1
"data/input/awards/0196571.xml",6,NA,NA
"data/input/awards/0200056.xml",6,2002-01-06,1
"data/input/awards/0200099.xml",6,NA,NA
"data/input/awards/0200153.xml",6,2002-01-07,1
"data/input/awards/0200198.xml",6,2002-01-09,1
"data/input/awards/0200225.xml",6,2002-01-08,1
"data/input/awards/0200276.xml",6,2002-01-05,1
"data/input/awards/0200320.xml",6,2002-01-08,1
"data/input/awards/0200346.xml",6,2002-01-05,1
"data/input/awards/0200381.xml",6,NA,NA
"data/input/awards/0200424.xml",6,2002-01-07,1
"data/input/awards/0200461.xml",6,2002-01-05,1
"data/input/awards/0200492.xml",6,2002-01-08,1
"data/input/awards/0200512.xml",6,2002-01-09,1
"data/input/awards/0200574.xml",6,NA,NA
"data/input/awards/0200607.xml",6,2002-01-06,1
"data/input/awards/0200659.xml",6,2002-01-06,1
"data/input/awards/0200690.xml",6,2002-01-06,1
"data/input/awards/0200720.xml",6,2003-01-01,1
"data/input/awards/0200747.xml",6,2002-01-03,1
"data/input/awards/0200784.xml",6,2002-01-07,1
"data/input/awards/0200812.xml",6,2002-01-05,1
"data/input/awards/0200855.xml",6,NA,NA
"data/input/awards/0200885.xml",6,2002-01-03,1
"data/input/awards/0200961.xml",6,2002-01-06,1
"data/input/awards/0201001.xml",6,2002-01-07,1
"data/input/awards/0201057.xml",6,2002-01-01,1
"data/input/awards/0201099.xml",6,2002-01-07,1
"data/input/awards/0201155.xml",6,2002-01-03,1
"data/input/awards/0201264.xml",6,2002-01-09,1
"data/input/awards/0201297.xml",6,2002-01-10,1
"data/input/awards/0201337.xml",6,NA,NA
"data/input/awards/0201361.xml",6,2002-01-07,1
"data/input/awards/0201430.xml",6,2002-01-07,1
"data/input/awards/0201459.xml",6,NA,NA
"data/input/awards/0201508.xml",6,2002-01-09,1
"data/input/awards/0201561.xml",6,2002-01-10,1
"data/input/awards/0201600.xml",6,2002-01-05,1
"data/input/awards/0201636.xml",6,2002-01-08,1
"data/input/awards/0201683.xml",6,2002-01-06,1
"data/input/awards/0201736.xml",6,2002-01-03,1
"data/input/awards/0201773.xml",6,2002-01-10,1
"data/input/awards/0201808.xml",6,NA,NA
"data/input/awards/0201849.xml",6,2002-01-07,1
"data/input/awards/0201891.xml",6,NA,NA
"data/input/awards/0201939.xml",6,2002-01-09,1
"data/input/awards/0201961.xml",6,2002-01-09,1
"data/input/awards/0201993.xml",6,NA,NA
"data/input/awards/0202018.xml",6,2002-01-09,1
"data/input/awards/0202058.xml",6,2002-01-02,1
"data/input/awards/0202094.xml",6,NA,NA
"data/input/awards/0202129.xml",6,2002-01-05,1
"data/input/awards/0202159.xml",6,NA,NA
"data/input/awards/0202179.xml",6,2002-01-09,1
"data/input/awards/0202231.xml",6,NA,NA
"data/input/awards/0202259.xml",6,2002-01-07,1
"data/input/awards/0202289.xml",6,2001-01-10,1
"data/input/awards/0202309.xml",6,2002-01-08,1
"data/input/awards/0202329.xml",6,NA,NA
"data/input/awards/0202359.xml",6,2002-01-09,1
"data/input/awards/0202397.xml",6,NA,NA
"data/input/awards/0202423.xml",6,2002-01-07,1
"data/input/awards/0202454.xml",6,2002-01-08,1
"data/input/awards/0202477.xml",6,2002-01-07,1
"data/input/awards/0202508.xml",6,2002-01-07,1
"data/input/awards/0202536.xml",6,2002-01-07,1
"data/input/awards/0202562.xml",6,2002-01-09,1
"data/input/awards/0202586.xml",6,2002-01-06,1
"data/input/awards/0202636.xml",6,2002-01-07,1
"data/input/awards/0202668.xml",6,2002-01-08,1
"data/input/awards/0202703.xml",6,2002-01-06,1
"data/input/awards/0202737.xml",6,2001-01-11,1
"data/input/awards/0202748.xml",6,NA,NA
"data/input/awards/0202759.xml",6,2001-01-12,1
"data/input/awards/0202789.xml",6,2002-01-08,1
"data/input/awards/0202827.xml",6,2002-01-04,1
"data/input/awards/0202878.xml",6,2002-01-05,1
"data/input/awards/0202939.xml",6,2002-01-07,1
"data/input/awards/0203003.xml",6,2002-01-08,1
"data/input/awards/0203052.xml",6,NA,NA
"data/input/awards/0203077.xml",6,NA,NA
"data/input/awards/0203101.xml",6,2002-01-07,1
"data/input/awards/0203133.xml",6,2003-01-05,1
"data/input/awards/0203164.xml",6,2002-01-06,1
"data/input/awards/0203211.xml",6,2002-01-07,1
"data/input/awards/0203237.xml",6,2002-01-07,1
"data/input/awards/0203269.xml",6,2002-01-09,1
"data/input/awards/0203296.xml",6,2002-01-07,1
"data/input/awards/0203339.xml",6,2002-01-07,1
"data/input/awards/0203363.xml",6,2002-01-09,1
"data/input/awards/0203397.xml",6,2002-01-05,1
"data/input/awards/0203434.xml",6,2002-01-08,1
"data/input/awards/0203486.xml",6,NA,NA
"data/input/awards/0203528.xml",6,2002-01-08,1
"data/input/awards/0203577.xml",6,2002-01-07,1
"data/input/awards/0203608.xml",6,2002-01-07,1
"data/input/awards/0203660.xml",6,2002-01-07,1
"data/input/awards/0203698.xml",6,2002-01-06,1
"data/input/awards/0203735.xml",6,2002-01-08,1
"data/input/awards/0203779.xml",6,2002-01-08,1
"data/input/awards/0203829.xml",6,2002-01-07,1
"data/input/awards/0203862.xml",6,2002-01-06,1
"data/input/awards/0203901.xml",6,2002-01-07,1
"data/input/awards/0203926.xml",6,2002-01-07,1
"data/input/awards/0203956.xml",6,2002-01-10,1
"data/input/awards/0203978.xml",6,2002-01-05,1
"data/input/awards/0204004.xml",6,2001-01-12,1
"data/input/awards/0204028.xml",6,2002-01-10,1
"data/input/awards/0204051.xml",6,2002-01-07,1
"data/input/awards/0204072.xml",6,2002-01-07,1
"data/input/awards/0204105.xml",6,2002-01-08,1
"data/input/awards/0204134.xml",6,2002-01-09,1
"data/input/awards/0204157.xml",6,2002-01-07,1
"data/input/awards/0204185.xml",6,2002-01-06,1
"data/input/awards/0204225.xml",6,NA,NA
"data/input/awards/0204252.xml",6,2002-01-08,1
"data/input/awards/0204304.xml",6,NA,NA
"data/input/awards/0204329.xml",6,2002-01-08,1
"data/input/awards/0204367.xml",6,2002-01-06,1
"data/input/awards/0204398.xml",6,NA,NA
"data/input/awards/0204436.xml",6,2002-01-09,1
"data/input/awards/0204454.xml",6,2002-01-07,1
"data/input/awards/0204496.xml",6,2002-01-07,1
"data/input/awards/0204536.xml",6,2002-01-06,1
"data/input/awards/0204572.xml",6,2002-01-08,1
"data/input/awards/0204601.xml",6,2002-01-07,1
"data/input/awards/0204634.xml",6,2002-01-08,1
"data/input/awards/0204660.xml",6,NA,NA
"data/input/awards/0204677.xml",6,2002-01-08,1
"data/input/awards/0204714.xml",6,2002-01-07,1
"data/input/awards/0204763.xml",6,2002-01-07,1
"data/input/awards/0204819.xml",6,NA,NA
"data/input/awards/0204853.xml",6,NA,NA
"data/input/awards/0204893.xml",6,2002-01-04,1
"data/input/awards/0204937.xml",6,2002-01-08,1
"data/input/awards/0205010.xml",6,2002-01-09,1
"data/input/awards/0205080.xml",6,2002-01-09,1
"data/input/awards/0205124.xml",6,2002-01-07,1
"data/input/awards/0205155.xml",6,2002-01-10,1
"data/input/awards/0205181.xml",6,NA,NA
"data/input/awards/0205224.xml",6,2002-01-09,1
"data/input/awards/0205281.xml",6,2002-01-09,1
"data/input/awards/0205324.xml",6,2002-01-10,1
"data/input/awards/0205397.xml",6,2002-01-07,1
"data/input/awards/0205438.xml",6,2002-01-07,1
"data/input/awards/0205483.xml",6,2002-01-09,1
"data/input/awards/0205512.xml",6,2002-01-10,1
"data/input/awards/0205575.xml",6,2002-01-09,1
"data/input/awards/0205620.xml",6,2002-01-09,1
"data/input/awards/0205644.xml",6,NA,NA
"data/input/awards/0205679.xml",6,2002-01-09,1
"data/input/awards/0205733.xml",6,NA,NA
"data/input/awards/0205779.xml",6,NA,NA
"data/input/awards/0205810.xml",6,2002-01-07,1
"data/input/awards/0205841.xml",6,NA,NA
"data/input/awards/0205875.xml",6,2002-01-09,1
"data/input/awards/0205909.xml",6,NA,NA
"data/input/awards/0205950.xml",6,2002-01-03,1
"data/input/awards/0205974.xml",6,2002-01-06,1
"data/input/awards/0205992.xml",6,NA,NA
"data/input/awards/0206015.xml",6,2002-01-06,1
"data/input/awards/0206036.xml",6,2002-01-07,1
"data/input/awards/0206063.xml",6,2002-01-06,1
"data/input/awards/0206090.xml",6,2002-01-05,1
"data/input/awards/0206124.xml",6,2002-01-06,1
"data/input/awards/0206158.xml",6,2002-01-09,1
"data/input/awards/0206194.xml",6,2002-01-07,1
"data/input/awards/0206221.xml",6,2002-01-08,1
"data/input/awards/0206261.xml",6,2002-01-09,1
"data/input/awards/0206286.xml",6,NA,NA
"data/input/awards/0206339.xml",6,2002-01-03,1
"data/input/awards/0206363.xml",6,2002-01-06,1
"data/input/awards/0206399.xml",6,NA,NA
"data/input/awards/0206448.xml",6,2002-01-06,1
"data/input/awards/0206487.xml",6,2002-01-03,1
"data/input/awards/0206517.xml",6,2002-01-06,1
"data/input/awards/0206550.xml",6,2002-01-07,1
"data/input/awards/0206588.xml",6,2002-01-06,1
"data/input/awards/0206613.xml",6,2002-01-07,1
"data/input/awards/0206632.xml",6,2002-01-06,1
"data/input/awards/0206660.xml",6,2002-01-07,1
"data/input/awards/0206687.xml",6,NA,NA
"data/input/awards/0206730.xml",6,2002-01-08,1
"data/input/awards/0206756.xml",6,2002-01-08,1
"data/input/awards/0206792.xml",6,2002-01-08,1
"data/input/awards/0206847.xml",6,NA,NA
"data/input/awards/0206917.xml",6,2002-01-06,1
"data/input/awards/0206963.xml",6,2002-01-07,1
"data/input/awards/0207048.xml",6,2002-01-07,1
"data/input/awards/0207081.xml",6,2002-01-09,1
"data/input/awards/0207110.xml",6,2002-01-08,1
"data/input/awards/0207141.xml",6,NA,NA
"data/input/awards/0207182.xml",6,2002-01-08,1
"data/input/awards/0207212.xml",6,2002-01-09,1
"data/input/awards/0207242.xml",6,2002-01-07,1
"data/input/awards/0207264.xml",6,2002-01-08,1
"data/input/awards/0207297.xml",6,2002-01-07,1
"data/input/awards/0207328.xml",6,2002-01-06,1
"data/input/awards/0207365.xml",6,2002-01-07,1
"data/input/awards/0207399.xml",6,NA,NA
"data/input/awards/0207433.xml",6,NA,NA
"data/input/awards/0207475.xml",6,2002-01-07,1
"data/input/awards/0207520.xml",6,NA,NA
"data/input/awards/0207554.xml",6,2002-01-07,1
"data/input/awards/0207588.xml",6,2002-01-08,1
"data/input/awards/0207617.xml",6,2002-01-09,1
"data/input/awards/0207654.xml",6,2002-01-06,1
"data/input/awards/0207709.xml",6,2002-01-08,1
"data/input/awards/0207732.xml",6,NA,NA
"data/input/awards/0207753.xml",6,2002-01-08,1
"data/input/awards/0207784.xml",6,2002-01-08,1
"data/input/awards/0207819.xml",6,NA,NA
"data/input/awards/0207847.xml",6,2002-01-07,1
"data/input/awards/0207872.xml",6,2002-01-09,1
"data/input/awards/0207921.xml",6,NA,NA
"data/input/awards/0207965.xml",6,2002-01-08,1
"data/input/awards/0208001.xml",6,NA,NA
"data/input/awards/0208020.xml",6,2002-01-09,1
"data/input/awards/0208066.xml",6,2002-01-07,1
"data/input/awards/0208100.xml",6,2002-01-12,1
"data/input/awards/0208130.xml",6,2002-01-07,1
"data/input/awards/0208158.xml",6,NA,NA
"data/input/awards/0208188.xml",6,NA,NA
"data/input/awards/0208225.xml",6,2002-01-08,1
"data/input/awards/0208269.xml",6,2002-01-08,1
"data/input/awards/0208300.xml",6,NA,NA
"data/input/awards/0208329.xml",6,NA,NA
"data/input/awards/0208358.xml",6,2002-01-08,1
"data/input/awards/0208400.xml",6,2003-01-01,1
"data/input/awards/0208444.xml",6,2002-01-09,1
"data/input/awards/0208473.xml",6,2002-01-09,1
"data/input/awards/0208500.xml",6,2002-01-06,1
"data/input/awards/0208535.xml",6,2002-01-07,1
"data/input/awards/0208568.xml",6,NA,NA
"data/input/awards/0208596.xml",6,2002-01-08,1
"data/input/awards/0208629.xml",6,2002-01-06,1
"data/input/awards/0208670.xml",6,NA,NA
"data/input/awards/0208709.xml",6,2002-01-08,1
"data/input/awards/0208760.xml",6,2002-01-07,1
"data/input/awards/0208799.xml",6,2002-01-08,1
"data/input/awards/0208835.xml",6,NA,NA
"data/input/awards/0208879.xml",6,2002-01-09,1
"data/input/awards/0208930.xml",6,2002-01-06,1
"data/input/awards/0208963.xml",6,NA,NA
"data/input/awards/0208996.xml",6,NA,NA
"data/input/awards/0209059.xml",6,NA,NA
"data/input/awards/0209094.xml",6,NA,NA
"data/input/awards/0209136.xml",6,2002-01-06,1
"data/input/awards/0209187.xml",6,2002-01-07,1
"data/input/awards/0209208.xml",6,2002-01-07,1
"data/input/awards/0209260.xml",6,NA,NA
"data/input/awards/0209289.xml",6,2002-01-10,1
"data/input/awards/0209321.xml",6,2002-01-06,1
"data/input/awards/0209371.xml",6,NA,NA
"data/input/awards/0209410.xml",6,NA,NA
"data/input/awards/0209439.xml",6,2002-01-09,1
"data/input/awards/0209478.xml",6,2002-01-04,1
"data/input/awards/0209520.xml",6,2002-01-10,1
"data/input/awards/0209555.xml",6,2002-01-09,1
"data/input/awards/0209596.xml",6,2002-01-06,1
"data/input/awards/0209634.xml",6,NA,NA
"data/input/awards/0209674.xml",6,2002-01-06,1
"data/input/awards/0209694.xml",6,NA,NA
"data/input/awards/0209754.xml",6,NA,NA
"data/input/awards/0209792.xml",6,2002-01-09,1
"data/input/awards/0209824.xml",6,NA,NA
"data/input/awards/0209878.xml",6,NA,NA
"data/input/awards/0209931.xml",6,2002-01-09,1
"data/input/awards/0209972.xml",6,2002-01-09,1
"data/input/awards/0210033.xml",6,2002-01-08,1
"data/input/awards/0210078.xml",6,2002-01-08,1
"data/input/awards/0210131.xml",6,2002-01-09,1
"data/input/awards/0210165.xml",6,2002-01-10,1
"data/input/awards/0210197.xml",6,2002-01-07,1
"data/input/awards/0210225.xml",6,NA,NA
"data/input/awards/0210258.xml",6,2002-01-10,1
"data/input/awards/0210298.xml",6,2002-01-09,1
"data/input/awards/0210361.xml",6,2002-01-08,1
"data/input/awards/0210395.xml",6,NA,NA
"data/input/awards/0210437.xml",6,NA,NA
"data/input/awards/0210479.xml",6,2002-01-08,1
"data/input/awards/0210517.xml",6,NA,NA
"data/input/awards/0210552.xml",6,NA,NA
"data/input/awards/0210588.xml",6,2002-01-08,1
"data/input/awards/0210670.xml",6,NA,NA
"data/input/awards/0210738.xml",6,2002-01-08,1
"data/input/awards/0210806.xml",6,2002-01-08,1
"data/input/awards/0210844.xml",6,NA,NA
"data/input/awards/0210924.xml",6,2002-01-08,1
"data/input/awards/0210968.xml",6,NA,NA
"data/input/awards/0211004.xml",6,NA,NA
"data/input/awards/0211034.xml",6,2002-01-06,1
"data/input/awards/0211068.xml",6,2002-01-08,1
"data/input/awards/0211115.xml",6,NA,NA
