"file","group","year","parsed"
"data/input/awards/0002354.xml",7,2000-01-07,1
"data/input/awards/0002371.xml",7,2000-01-06,1
"data/input/awards/0002402.xml",7,NA,NA
"data/input/awards/0002446.xml",7,2000-01-09,1
"data/input/awards/0002470.xml",7,NA,NA
"data/input/awards/0002493.xml",7,2001-01-01,1
"data/input/awards/0002533.xml",7,NA,NA
"data/input/awards/0002560.xml",7,2000-01-08,1
"data/input/awards/0002595.xml",7,2000-01-09,1
"data/input/awards/0002620.xml",7,2000-01-09,1
"data/input/awards/0002646.xml",7,2000-01-05,1
"data/input/awards/0002663.xml",7,2000-01-09,1
"data/input/awards/0002682.xml",7,2000-01-10,1
"data/input/awards/0002698.xml",7,2000-01-12,1
"data/input/awards/0002731.xml",7,2000-01-04,1
"data/input/awards/0002755.xml",7,2000-01-09,1
"data/input/awards/0002796.xml",7,2000-01-05,1
"data/input/awards/0002822.xml",7,2000-01-06,1
"data/input/awards/0002853.xml",7,2000-01-09,1
"data/input/awards/0002882.xml",7,NA,NA
"data/input/awards/0002904.xml",7,2000-01-09,1
"data/input/awards/0002936.xml",7,2000-01-11,1
"data/input/awards/0002971.xml",7,NA,NA
"data/input/awards/0003002.xml",7,NA,NA
"data/input/awards/0003019.xml",7,2000-01-11,1
"data/input/awards/0003038.xml",7,2000-01-07,1
"data/input/awards/0003062.xml",7,2000-01-06,1
"data/input/awards/0003078.xml",7,2000-01-10,1
"data/input/awards/0003103.xml",7,2000-01-10,1
"data/input/awards/0003133.xml",7,NA,NA
"data/input/awards/0003152.xml",7,NA,NA
"data/input/awards/0003171.xml",7,2001-01-01,1
"data/input/awards/0003192.xml",7,NA,NA
"data/input/awards/0003218.xml",7,NA,NA
"data/input/awards/0003234.xml",7,2000-01-10,1
"data/input/awards/0003258.xml",7,2000-01-09,1
"data/input/awards/0003275.xml",7,2001-01-04,1
"data/input/awards/0003298.xml",7,NA,NA
"data/input/awards/0003340.xml",7,2001-01-01,1
"data/input/awards/0003359.xml",7,NA,NA
"data/input/awards/0003387.xml",7,NA,NA
"data/input/awards/0003408.xml",7,2001-01-02,1
"data/input/awards/0003431.xml",7,2001-01-02,1
"data/input/awards/0003456.xml",7,2001-01-01,1
"data/input/awards/0003483.xml",7,NA,NA
"data/input/awards/0003514.xml",7,NA,NA
"data/input/awards/0003536.xml",7,2001-01-05,1
"data/input/awards/0003557.xml",7,NA,NA
"data/input/awards/0003574.xml",7,2001-01-01,1
"data/input/awards/0003601.xml",7,NA,NA
"data/input/awards/0003619.xml",7,NA,NA
"data/input/awards/0003638.xml",7,2000-01-12,1
"data/input/awards/0003669.xml",7,2000-01-07,1
"data/input/awards/0003692.xml",7,NA,NA
"data/input/awards/0003710.xml",7,2001-01-03,1
"data/input/awards/0003726.xml",7,2001-01-02,1
"data/input/awards/0003740.xml",7,NA,NA
"data/input/awards/0003773.xml",7,NA,NA
"data/input/awards/0003790.xml",7,2001-01-04,1
"data/input/awards/0003816.xml",7,2000-01-09,1
"data/input/awards/0003834.xml",7,NA,NA
"data/input/awards/0003857.xml",7,2000-01-09,1
"data/input/awards/0003875.xml",7,2001-01-06,1
"data/input/awards/0003893.xml",7,NA,NA
"data/input/awards/0003926.xml",7,2001-01-10,1
"data/input/awards/0003944.xml",7,2001-01-07,1
"data/input/awards/0003970.xml",7,2000-01-09,1
"data/input/awards/0003994.xml",7,2001-01-02,1
"data/input/awards/0004045.xml",7,2000-01-09,1
"data/input/awards/0004067.xml",7,NA,NA
"data/input/awards/0004095.xml",7,NA,NA
"data/input/awards/0004112.xml",7,2000-01-09,1
"data/input/awards/0004130.xml",7,2001-01-03,1
"data/input/awards/0004145.xml",7,NA,NA
"data/input/awards/0004161.xml",7,2000-01-09,1
"data/input/awards/0004192.xml",7,NA,NA
"data/input/awards/0004211.xml",7,2000-01-11,1
"data/input/awards/0004235.xml",7,NA,NA
"data/input/awards/0004252.xml",7,2000-01-10,1
"data/input/awards/0004268.xml",7,2000-01-09,1
"data/input/awards/0004283.xml",7,NA,NA
"data/input/awards/0004318.xml",7,2001-01-06,1
"data/input/awards/0004335.xml",7,2001-01-09,1
"data/input/awards/0004372.xml",7,2001-01-03,1
"data/input/awards/0004396.xml",7,NA,NA
"data/input/awards/0004426.xml",7,NA,NA
"data/input/awards/0004457.xml",7,2001-01-04,1
"data/input/awards/0004487.xml",7,2001-01-09,1
"data/input/awards/0004525.xml",7,NA,NA
"data/input/awards/0004545.xml",7,NA,NA
"data/input/awards/0010044.xml",7,2001-01-09,1
"data/input/awards/0010085.xml",7,NA,NA
"data/input/awards/0010112.xml",7,2001-01-10,1
"data/input/awards/0040257.xml",7,1999-01-10,NA
"data/input/awards/0049006.xml",7,2000-01-07,1
"data/input/awards/0049016.xml",7,2000-01-07,1
"data/input/awards/0049027.xml",7,2000-01-09,1
"data/input/awards/0049037.xml",7,1999-01-10,NA
"data/input/awards/0049047.xml",7,2000-01-09,1
"data/input/awards/0049058.xml",7,2000-01-08,1
"data/input/awards/0049068.xml",7,NA,NA
"data/input/awards/0049078.xml",7,2000-01-09,1
"data/input/awards/0049088.xml",7,2000-01-08,1
"data/input/awards/0053245.xml",7,2000-01-09,1
"data/input/awards/0053276.xml",7,2000-01-07,1
"data/input/awards/0053294.xml",7,2000-01-06,1
"data/input/awards/0060032.xml",7,2001-01-01,1
"data/input/awards/0060114.xml",7,2001-01-01,1
"data/input/awards/0060166.xml",7,2001-01-01,1
"data/input/awards/0060254.xml",7,2001-01-01,1
"data/input/awards/0060295.xml",7,2001-01-01,1
"data/input/awards/0060333.xml",7,2001-01-01,1
"data/input/awards/0060391.xml",7,2001-01-01,1
"data/input/awards/0060455.xml",7,2001-01-01,1
"data/input/awards/0060505.xml",7,2001-01-01,1
"data/input/awards/0060534.xml",7,2001-01-01,1
"data/input/awards/0060598.xml",7,2001-01-01,1
"data/input/awards/0060688.xml",7,2001-01-01,1
"data/input/awards/0060761.xml",7,2001-01-01,1
"data/input/awards/0070005.xml",7,NA,NA
"data/input/awards/0070039.xml",7,NA,NA
"data/input/awards/0070062.xml",7,2000-01-09,1
"data/input/awards/0070122.xml",7,2000-01-05,1
"data/input/awards/0070161.xml",7,2000-01-06,1
"data/input/awards/0070212.xml",7,2000-01-01,1
"data/input/awards/0070246.xml",7,2000-01-10,1
"data/input/awards/0070310.xml",7,2000-01-06,1
"data/input/awards/0070337.xml",7,NA,NA
"data/input/awards/0070361.xml",7,2000-01-07,1
"data/input/awards/0070389.xml",7,NA,NA
"data/input/awards/0070412.xml",7,2000-01-07,1
"data/input/awards/0070431.xml",7,2000-01-07,1
"data/input/awards/0070458.xml",7,NA,NA
"data/input/awards/0070476.xml",7,2000-01-06,1
"data/input/awards/0070503.xml",7,2000-01-07,1
"data/input/awards/0070527.xml",7,2000-01-09,1
"data/input/awards/0070549.xml",7,2000-01-05,1
"data/input/awards/0070569.xml",7,NA,NA
"data/input/awards/0070600.xml",7,2000-01-08,1
"data/input/awards/0070623.xml",7,2000-01-07,1
"data/input/awards/0070647.xml",7,2000-01-06,1
"data/input/awards/0070666.xml",7,2000-01-07,1
"data/input/awards/0070689.xml",7,2000-01-09,1
"data/input/awards/0070709.xml",7,2000-01-06,1
"data/input/awards/0070724.xml",7,2000-01-06,1
"data/input/awards/0070748.xml",7,2000-01-06,1
"data/input/awards/0070773.xml",7,2000-01-07,1
"data/input/awards/0070791.xml",7,2000-01-01,1
"data/input/awards/0070814.xml",7,NA,NA
"data/input/awards/0070836.xml",7,2000-01-09,1
"data/input/awards/0070865.xml",7,2000-01-01,1
"data/input/awards/0070885.xml",7,2000-01-09,1
"data/input/awards/0070912.xml",7,NA,NA
"data/input/awards/0070931.xml",7,2000-01-07,1
"data/input/awards/0070953.xml",7,2000-01-08,1
"data/input/awards/0070980.xml",7,2000-01-08,1
"data/input/awards/0071004.xml",7,2000-01-09,1
"data/input/awards/0071029.xml",7,2000-01-08,1
"data/input/awards/0071048.xml",7,2000-01-07,1
"data/input/awards/0071067.xml",7,NA,NA
"data/input/awards/0071093.xml",7,2000-01-05,1
"data/input/awards/0071121.xml",7,2000-01-06,1
"data/input/awards/0071178.xml",7,2000-01-02,1
"data/input/awards/0071213.xml",7,2000-01-07,1
"data/input/awards/0071257.xml",7,2000-01-07,1
"data/input/awards/0071312.xml",7,2000-01-08,1
"data/input/awards/0071334.xml",7,NA,NA
"data/input/awards/0071353.xml",7,2000-01-05,1
"data/input/awards/0071368.xml",7,2000-01-08,1
"data/input/awards/0071384.xml",7,2000-01-09,1
"data/input/awards/0071408.xml",7,2000-01-08,1
"data/input/awards/0071448.xml",7,2000-01-06,1
"data/input/awards/0071474.xml",7,NA,NA
"data/input/awards/0071503.xml",7,NA,NA
"data/input/awards/0071520.xml",7,NA,NA
"data/input/awards/0071549.xml",7,2000-01-07,1
"data/input/awards/0071584.xml",7,2000-01-06,1
"data/input/awards/0071622.xml",7,2000-01-11,1
"data/input/awards/0071645.xml",7,2000-01-07,1
"data/input/awards/0071692.xml",7,NA,NA
"data/input/awards/0071725.xml",7,2000-01-05,1
"data/input/awards/0071744.xml",7,2000-01-08,1
"data/input/awards/0071766.xml",7,2000-01-08,1
"data/input/awards/0071802.xml",7,2000-01-07,1
"data/input/awards/0071838.xml",7,2000-01-08,1
"data/input/awards/0071877.xml",7,NA,NA
"data/input/awards/0071897.xml",7,2000-01-09,1
"data/input/awards/0071931.xml",7,NA,NA
"data/input/awards/0071967.xml",7,2000-01-07,1
"data/input/awards/0072003.xml",7,2000-01-08,1
"data/input/awards/0072034.xml",7,2000-01-08,1
"data/input/awards/0072089.xml",7,2000-01-07,1
"data/input/awards/0072125.xml",7,2000-01-09,1
"data/input/awards/0072153.xml",7,NA,NA
"data/input/awards/0072178.xml",7,2000-01-07,1
"data/input/awards/0072195.xml",7,2000-01-07,1
"data/input/awards/0072217.xml",7,NA,NA
"data/input/awards/0072247.xml",7,2000-01-09,1
"data/input/awards/0072278.xml",7,2000-01-07,1
"data/input/awards/0072312.xml",7,2000-01-07,1
"data/input/awards/0072348.xml",7,NA,NA
"data/input/awards/0072372.xml",7,2000-01-07,1
"data/input/awards/0072400.xml",7,2000-01-08,1
"data/input/awards/0072434.xml",7,2000-01-09,1
"data/input/awards/0072471.xml",7,2000-01-07,1
"data/input/awards/0072508.xml",7,2000-01-06,1
"data/input/awards/0072526.xml",7,2000-01-07,1
"data/input/awards/0072560.xml",7,2000-01-08,1
"data/input/awards/0072588.xml",7,NA,NA
"data/input/awards/0072622.xml",7,NA,NA
"data/input/awards/0072662.xml",7,NA,NA
"data/input/awards/0072690.xml",7,NA,NA
"data/input/awards/0072721.xml",7,2000-01-07,1
"data/input/awards/0072754.xml",7,2000-01-09,1
"data/input/awards/0072786.xml",7,NA,NA
"data/input/awards/0072819.xml",7,2000-01-07,1
"data/input/awards/0072853.xml",7,NA,NA
"data/input/awards/0072876.xml",7,2000-01-06,1
"data/input/awards/0072910.xml",7,2000-01-09,1
"data/input/awards/0072933.xml",7,2000-01-06,1
"data/input/awards/0072960.xml",7,2000-01-07,1
"data/input/awards/0072989.xml",7,NA,NA
"data/input/awards/0073023.xml",7,2000-01-07,1
"data/input/awards/0073047.xml",7,2000-01-08,1
"data/input/awards/0073063.xml",7,NA,NA
"data/input/awards/0073081.xml",7,NA,NA
"data/input/awards/0073115.xml",7,NA,NA
"data/input/awards/0073152.xml",7,2000-01-06,1
"data/input/awards/0073187.xml",7,NA,NA
"data/input/awards/0073214.xml",7,2000-01-09,1
"data/input/awards/0073242.xml",7,NA,NA
"data/input/awards/0073267.xml",7,2000-01-06,1
"data/input/awards/0073299.xml",7,NA,NA
"data/input/awards/0073330.xml",7,NA,NA
"data/input/awards/0073364.xml",7,2000-01-07,1
"data/input/awards/0073395.xml",7,2000-01-05,1
"data/input/awards/0073424.xml",7,2000-01-07,1
"data/input/awards/0073475.xml",7,2000-01-09,1
"data/input/awards/0073509.xml",7,2000-01-09,1
"data/input/awards/0073542.xml",7,NA,NA
"data/input/awards/0073576.xml",7,2000-01-06,1
"data/input/awards/0073601.xml",7,NA,NA
"data/input/awards/0073638.xml",7,2000-01-07,1
"data/input/awards/0073686.xml",7,2000-01-09,1
"data/input/awards/0073730.xml",7,2001-01-02,1
"data/input/awards/0073766.xml",7,NA,NA
"data/input/awards/0073805.xml",7,2000-01-07,1
"data/input/awards/0073837.xml",7,2000-01-09,1
"data/input/awards/0073856.xml",7,2000-01-06,1
"data/input/awards/0073896.xml",7,NA,NA
"data/input/awards/0073943.xml",7,2000-01-07,1
"data/input/awards/0073988.xml",7,2000-01-12,1
"data/input/awards/0074021.xml",7,2000-01-08,1
"data/input/awards/0074065.xml",7,2001-01-01,1
"data/input/awards/0074097.xml",7,NA,NA
"data/input/awards/0074141.xml",7,2000-01-08,1
"data/input/awards/0074178.xml",7,2000-01-07,1
"data/input/awards/0074245.xml",7,2000-01-10,1
"data/input/awards/0074277.xml",7,NA,NA
"data/input/awards/0074307.xml",7,2000-01-08,1
"data/input/awards/0074330.xml",7,2000-01-08,1
"data/input/awards/0074372.xml",7,2000-01-10,1
"data/input/awards/0074392.xml",7,2000-01-07,1
"data/input/awards/0074416.xml",7,2000-01-08,1
"data/input/awards/0074437.xml",7,2000-01-07,1
"data/input/awards/0074462.xml",7,2000-01-04,1
"data/input/awards/0074494.xml",7,2000-01-07,1
"data/input/awards/0074521.xml",7,2000-01-11,1
"data/input/awards/0074544.xml",7,NA,NA
"data/input/awards/0074568.xml",7,NA,NA
"data/input/awards/0074597.xml",7,NA,NA
"data/input/awards/0074625.xml",7,2000-01-10,1
"data/input/awards/0074649.xml",7,NA,NA
"data/input/awards/0074682.xml",7,2000-01-07,1
"data/input/awards/0074721.xml",7,NA,NA
"data/input/awards/0074761.xml",7,2000-01-09,1
"data/input/awards/0074800.xml",7,2000-01-08,1
"data/input/awards/0074836.xml",7,2000-01-07,1
"data/input/awards/0074858.xml",7,2000-01-06,1
"data/input/awards/0074884.xml",7,NA,NA
"data/input/awards/0074924.xml",7,NA,NA
"data/input/awards/0074957.xml",7,NA,NA
"data/input/awards/0074985.xml",7,2000-01-08,1
"data/input/awards/0075024.xml",7,2000-01-08,1
"data/input/awards/0075064.xml",7,2000-01-07,1
"data/input/awards/0075088.xml",7,2000-01-08,1
"data/input/awards/0075116.xml",7,NA,NA
"data/input/awards/0075144.xml",7,NA,NA
"data/input/awards/0075188.xml",7,NA,NA
"data/input/awards/0075230.xml",7,NA,NA
"data/input/awards/0075265.xml",7,NA,NA
"data/input/awards/0075296.xml",7,2000-01-08,1
"data/input/awards/0075338.xml",7,2000-01-03,1
"data/input/awards/0075382.xml",7,2000-01-12,1
"data/input/awards/0075405.xml",7,2000-01-08,1
"data/input/awards/0075462.xml",7,2000-01-08,1
"data/input/awards/0075524.xml",7,NA,NA
"data/input/awards/0075572.xml",7,NA,NA
"data/input/awards/0075602.xml",7,NA,NA
"data/input/awards/0075618.xml",7,NA,NA
"data/input/awards/0075682.xml",7,2000-01-09,1
"data/input/awards/0075717.xml",7,2000-01-08,1
"data/input/awards/0075749.xml",7,2000-01-09,1
"data/input/awards/0075792.xml",7,2000-01-08,1
"data/input/awards/0075824.xml",7,2000-01-08,1
"data/input/awards/0075856.xml",7,NA,NA
"data/input/awards/0075897.xml",7,NA,NA
"data/input/awards/0075931.xml",7,2000-01-08,1
"data/input/awards/0075995.xml",7,2000-01-08,1
"data/input/awards/0076046.xml",7,2000-01-07,1
"data/input/awards/0076077.xml",7,2000-01-07,1
"data/input/awards/0076106.xml",7,NA,NA
"data/input/awards/0076169.xml",7,2000-01-08,1
"data/input/awards/0076199.xml",7,2000-01-08,1
"data/input/awards/0076279.xml",7,2000-01-08,1
"data/input/awards/0076310.xml",7,2000-01-09,1
"data/input/awards/0076344.xml",7,2000-01-08,1
"data/input/awards/0076407.xml",7,2000-01-08,1
"data/input/awards/0076448.xml",7,2000-01-08,1
"data/input/awards/0076470.xml",7,NA,NA
"data/input/awards/0076501.xml",7,2000-01-08,1
"data/input/awards/0076552.xml",7,2000-01-07,1
"data/input/awards/0076644.xml",7,NA,NA
"data/input/awards/0076818.xml",7,2000-01-09,1
"data/input/awards/0077172.xml",7,2000-01-09,1
"data/input/awards/0077273.xml",7,2000-01-08,1
"data/input/awards/0077409.xml",7,2000-01-06,1
"data/input/awards/0077499.xml",7,2000-01-08,1
"data/input/awards/0077517.xml",7,NA,NA
"data/input/awards/0077555.xml",7,2000-01-08,1
"data/input/awards/0077596.xml",7,2000-01-08,1
"data/input/awards/0077630.xml",7,2000-01-07,1
"data/input/awards/0077666.xml",7,NA,NA
"data/input/awards/0077707.xml",7,2000-01-08,1
"data/input/awards/0077749.xml",7,2000-01-08,1
"data/input/awards/0077804.xml",7,NA,NA
"data/input/awards/0077835.xml",7,2000-01-07,1
"data/input/awards/0077865.xml",7,2000-01-10,1
"data/input/awards/0077903.xml",7,NA,NA
"data/input/awards/0077941.xml",7,NA,NA
"data/input/awards/0077972.xml",7,2000-01-09,1
"data/input/awards/0078008.xml",7,2000-01-09,1
"data/input/awards/0078067.xml",7,NA,NA
"data/input/awards/0078115.xml",7,NA,NA
"data/input/awards/0078143.xml",7,2000-01-09,1
"data/input/awards/0078186.xml",7,2000-01-08,1
"data/input/awards/0078246.xml",7,NA,NA
"data/input/awards/0078279.xml",7,2000-01-09,1
"data/input/awards/0078306.xml",7,2000-01-08,1
"data/input/awards/0078361.xml",7,2000-01-07,1
"data/input/awards/0078390.xml",7,2000-01-08,1
"data/input/awards/0078432.xml",7,2000-01-09,1
"data/input/awards/0078457.xml",7,2000-01-08,1
"data/input/awards/0078473.xml",7,NA,NA
"data/input/awards/0078505.xml",7,NA,NA
"data/input/awards/0078527.xml",7,2001-01-01,1
"data/input/awards/0078556.xml",7,2000-01-09,1
"data/input/awards/0078585.xml",7,2000-01-12,1
"data/input/awards/0078622.xml",7,2000-01-08,1
"data/input/awards/0078669.xml",7,2000-01-08,1
"data/input/awards/0078716.xml",7,2000-01-12,1
"data/input/awards/0078746.xml",7,2000-01-09,1
"data/input/awards/0078776.xml",7,2000-01-09,1
"data/input/awards/0078819.xml",7,2000-01-08,1
"data/input/awards/0078845.xml",7,NA,NA
"data/input/awards/0078865.xml",7,NA,NA
"data/input/awards/0078892.xml",7,NA,NA
"data/input/awards/0078917.xml",7,2000-01-09,1
"data/input/awards/0078945.xml",7,2000-01-09,1
"data/input/awards/0078986.xml",7,2000-01-10,1
"data/input/awards/0079008.xml",7,NA,NA
"data/input/awards/0079056.xml",7,2000-01-08,1
"data/input/awards/0079079.xml",7,2000-01-08,1
"data/input/awards/0079120.xml",7,2000-01-07,1
"data/input/awards/0079150.xml",7,2000-01-07,1
"data/input/awards/0079196.xml",7,2000-01-08,1
"data/input/awards/0079240.xml",7,2000-01-08,1
"data/input/awards/0079266.xml",7,2000-01-08,1
"data/input/awards/0079298.xml",7,2000-01-08,1
"data/input/awards/0079325.xml",7,2000-01-05,1
"data/input/awards/0079344.xml",7,2000-01-09,1
"data/input/awards/0079381.xml",7,2000-01-10,1
"data/input/awards/0079415.xml",7,2000-01-08,1
"data/input/awards/0079436.xml",7,2001-01-01,1
"data/input/awards/0079461.xml",7,2000-01-09,1
"data/input/awards/0079483.xml",7,NA,NA
"data/input/awards/0079498.xml",7,2000-01-10,1
"data/input/awards/0079525.xml",7,2000-01-08,1
"data/input/awards/0079557.xml",7,2000-01-09,1
"data/input/awards/0079582.xml",7,2000-01-09,1
"data/input/awards/0079612.xml",7,2000-01-09,1
"data/input/awards/0079641.xml",7,2000-01-08,1
"data/input/awards/0079676.xml",7,2000-01-09,1
"data/input/awards/0079710.xml",7,2000-01-09,1
"data/input/awards/0079735.xml",7,NA,NA
"data/input/awards/0079760.xml",7,2000-01-09,1
"data/input/awards/0079791.xml",7,2000-01-08,1
"data/input/awards/0079827.xml",7,2000-01-09,1
"data/input/awards/0079874.xml",7,2000-01-09,1
"data/input/awards/0079928.xml",7,2000-01-08,1
"data/input/awards/0079951.xml",7,2000-01-07,1
"data/input/awards/0079975.xml",7,2000-01-08,1
"data/input/awards/0079996.xml",7,2000-01-09,1
"data/input/awards/0080019.xml",7,2000-01-09,1
"data/input/awards/0080043.xml",7,2000-01-05,1
"data/input/awards/0080069.xml",7,2000-01-11,1
"data/input/awards/0080088.xml",7,2000-01-09,1
"data/input/awards/0080124.xml",7,NA,NA
"data/input/awards/0080163.xml",7,2000-01-07,1
"data/input/awards/0080210.xml",7,NA,NA
"data/input/awards/0080248.xml",7,NA,NA
"data/input/awards/0080301.xml",7,2000-01-05,1
"data/input/awards/0080325.xml",7,2001-01-04,1
"data/input/awards/0080363.xml",7,2000-01-09,1
"data/input/awards/0080386.xml",7,2000-01-09,1
"data/input/awards/0080412.xml",7,2000-01-11,1
"data/input/awards/0080453.xml",7,2000-01-08,1
"data/input/awards/0080499.xml",7,NA,NA
"data/input/awards/0080547.xml",7,NA,NA
"data/input/awards/0080581.xml",7,2000-01-06,1
"data/input/awards/0080631.xml",7,2000-01-09,1
"data/input/awards/0080676.xml",7,NA,NA
"data/input/awards/0080706.xml",7,2000-01-08,1
"data/input/awards/0080745.xml",7,NA,NA
"data/input/awards/0080777.xml",7,2000-01-09,1
"data/input/awards/0080795.xml",7,2000-01-08,1
"data/input/awards/0080814.xml",7,2000-01-09,1
"data/input/awards/0080834.xml",7,2000-01-09,1
"data/input/awards/0080870.xml",7,2000-01-09,1
"data/input/awards/0080900.xml",7,2000-01-09,1
"data/input/awards/0080934.xml",7,2000-01-09,1
"data/input/awards/0080999.xml",7,2000-01-09,1
"data/input/awards/0081058.xml",7,2000-01-09,1
"data/input/awards/0081116.xml",7,NA,NA
"data/input/awards/0081179.xml",7,2000-01-08,1
"data/input/awards/0081257.xml",7,2000-01-09,1
"data/input/awards/0081303.xml",7,2000-01-09,1
"data/input/awards/0081360.xml",7,2000-01-09,1
"data/input/awards/0081426.xml",7,2000-01-09,1
"data/input/awards/0081517.xml",7,2001-01-02,1
"data/input/awards/0081620.xml",7,NA,NA
"data/input/awards/0081742.xml",7,2000-01-09,1
"data/input/awards/0081776.xml",7,2002-01-02,1
"data/input/awards/0081852.xml",7,2000-01-08,1
"data/input/awards/0081925.xml",7,2000-01-09,1
"data/input/awards/0082009.xml",7,2000-01-08,1
"data/input/awards/0082067.xml",7,NA,NA
"data/input/awards/0082147.xml",7,2000-01-09,1
"data/input/awards/0082230.xml",7,NA,NA
"data/input/awards/0082265.xml",7,2000-01-09,1
"data/input/awards/0082329.xml",7,2000-01-09,1
"data/input/awards/0082391.xml",7,2001-01-03,1
"data/input/awards/0082439.xml",7,2001-01-01,1
"data/input/awards/0082498.xml",7,2000-01-10,1
"data/input/awards/0082554.xml",7,2000-01-09,1
"data/input/awards/0082634.xml",7,2000-01-09,1
"data/input/awards/0082689.xml",7,2000-01-09,1
"data/input/awards/0082765.xml",7,2000-01-09,1
"data/input/awards/0082800.xml",7,2000-01-09,1
"data/input/awards/0082849.xml",7,2000-01-09,1
"data/input/awards/0082900.xml",7,2002-01-02,1
"data/input/awards/0082957.xml",7,2000-01-09,1
"data/input/awards/0082984.xml",7,NA,NA
"data/input/awards/0083045.xml",7,2000-01-10,1
"data/input/awards/0083074.xml",7,2000-01-09,1
"data/input/awards/0083092.xml",7,NA,NA
"data/input/awards/0083105.xml",7,2000-01-09,1
"data/input/awards/0083126.xml",7,2000-01-09,1
"data/input/awards/0083156.xml",7,2000-01-10,1
