"file","group","year","parsed"
"data/input/awards/1027192.xml",8,2010-01-10,NA
"data/input/awards/1027247.xml",8,NA,NA
"data/input/awards/1027294.xml",8,2010-01-09,NA
"data/input/awards/1027394.xml",8,2009-01-09,NA
"data/input/awards/1027431.xml",8,2010-01-10,NA
"data/input/awards/1027493.xml",8,2011-01-03,NA
"data/input/awards/1027573.xml",8,2010-01-09,NA
"data/input/awards/1027608.xml",8,NA,NA
"data/input/awards/1027686.xml",8,NA,NA
"data/input/awards/1027750.xml",8,NA,NA
"data/input/awards/1027790.xml",8,2010-01-10,NA
"data/input/awards/1027834.xml",8,2010-01-10,NA
"data/input/awards/1027905.xml",8,NA,NA
"data/input/awards/1027975.xml",8,2010-01-06,NA
"data/input/awards/1028066.xml",8,2010-01-08,NA
"data/input/awards/1028120.xml",8,2010-01-10,NA
"data/input/awards/1028177.xml",8,2010-01-10,NA
"data/input/awards/1028271.xml",8,2011-01-01,NA
"data/input/awards/1028364.xml",8,NA,NA
"data/input/awards/1028423.xml",8,NA,NA
"data/input/awards/1028472.xml",8,2010-01-09,NA
"data/input/awards/1028536.xml",8,2010-01-09,NA
"data/input/awards/1028600.xml",8,2011-01-02,NA
"data/input/awards/1028699.xml",8,2010-01-09,NA
"data/input/awards/1028729.xml",8,2010-01-09,NA
"data/input/awards/1028782.xml",8,2010-01-09,NA
"data/input/awards/1028819.xml",8,NA,NA
"data/input/awards/1028881.xml",8,2010-01-05,NA
"data/input/awards/1028910.xml",8,NA,NA
"data/input/awards/1028978.xml",8,2010-01-09,NA
"data/input/awards/1029031.xml",8,NA,NA
"data/input/awards/1029069.xml",8,2011-01-08,NA
"data/input/awards/1029116.xml",8,2011-01-08,NA
"data/input/awards/1029166.xml",8,2010-01-09,NA
"data/input/awards/1029232.xml",8,2010-01-10,NA
"data/input/awards/1029273.xml",8,NA,NA
"data/input/awards/1029318.xml",8,2010-01-09,NA
"data/input/awards/1029358.xml",8,NA,NA
"data/input/awards/1029414.xml",8,2010-01-09,NA
"data/input/awards/1029457.xml",8,2010-01-09,NA
"data/input/awards/1029488.xml",8,NA,NA
"data/input/awards/1029546.xml",8,2010-01-05,NA
"data/input/awards/1029573.xml",8,NA,NA
"data/input/awards/1029662.xml",8,2010-01-09,NA
"data/input/awards/1029696.xml",8,2011-01-06,NA
"data/input/awards/1029741.xml",8,NA,NA
"data/input/awards/1029780.xml",8,2010-01-09,NA
"data/input/awards/1029866.xml",8,2010-01-09,NA
"data/input/awards/1029922.xml",8,2010-01-09,NA
"data/input/awards/1029965.xml",8,NA,NA
"data/input/awards/1030027.xml",8,2010-01-09,NA
"data/input/awards/1030083.xml",8,2011-01-06,NA
"data/input/awards/1030162.xml",8,NA,NA
"data/input/awards/1030242.xml",8,2010-01-01,NA
"data/input/awards/1030306.xml",8,2011-01-01,NA
"data/input/awards/1030360.xml",8,2010-01-09,NA
"data/input/awards/1030414.xml",8,NA,NA
"data/input/awards/1030468.xml",8,2010-01-09,NA
"data/input/awards/1030528.xml",8,2010-01-09,NA
"data/input/awards/1030589.xml",8,NA,NA
"data/input/awards/1030657.xml",8,2010-01-09,NA
"data/input/awards/1030695.xml",8,2010-01-05,NA
"data/input/awards/1030755.xml",8,NA,NA
"data/input/awards/1030812.xml",8,NA,NA
"data/input/awards/1030845.xml",8,2010-01-09,NA
"data/input/awards/1030923.xml",8,NA,NA
"data/input/awards/1031012.xml",8,NA,NA
"data/input/awards/1031056.xml",8,2010-01-09,NA
"data/input/awards/1031096.xml",8,2010-01-08,NA
"data/input/awards/1031136.xml",8,2010-01-09,NA
"data/input/awards/1031181.xml",8,2010-01-09,NA
"data/input/awards/1031224.xml",8,2010-01-10,NA
"data/input/awards/1031272.xml",8,2010-01-09,NA
"data/input/awards/1031344.xml",8,2010-01-09,NA
"data/input/awards/1031394.xml",8,2011-01-05,NA
"data/input/awards/1031421.xml",8,2010-01-09,NA
"data/input/awards/1031488.xml",8,2011-01-02,NA
"data/input/awards/1031598.xml",8,2010-01-09,NA
"data/input/awards/1031690.xml",8,2010-01-09,NA
"data/input/awards/1031779.xml",8,2010-01-10,NA
"data/input/awards/1031848.xml",8,NA,NA
"data/input/awards/1031907.xml",8,2010-01-07,NA
"data/input/awards/1031971.xml",8,2010-01-10,NA
"data/input/awards/1032023.xml",8,2010-01-10,NA
"data/input/awards/1032048.xml",8,2010-01-07,NA
"data/input/awards/1032100.xml",8,2011-01-09,NA
"data/input/awards/1032170.xml",8,NA,NA
"data/input/awards/1032220.xml",8,2010-01-09,NA
"data/input/awards/1032260.xml",8,NA,NA
"data/input/awards/1032295.xml",8,2009-01-09,NA
"data/input/awards/1032328.xml",8,2010-01-09,NA
"data/input/awards/1032362.xml",8,NA,NA
"data/input/awards/1032390.xml",8,2011-01-10,NA
"data/input/awards/1032475.xml",8,2010-01-08,NA
"data/input/awards/1032547.xml",8,2010-01-09,NA
"data/input/awards/1032599.xml",8,2010-01-09,NA
"data/input/awards/1032647.xml",8,2010-01-09,NA
"data/input/awards/1032735.xml",8,2010-01-08,NA
"data/input/awards/1032859.xml",8,2010-01-09,NA
"data/input/awards/1032948.xml",8,2010-01-09,NA
"data/input/awards/1033026.xml",8,2010-01-09,NA
"data/input/awards/1033112.xml",8,NA,NA
"data/input/awards/1033167.xml",8,NA,NA
"data/input/awards/1033222.xml",8,2010-01-12,NA
"data/input/awards/1033316.xml",8,2010-01-08,NA
"data/input/awards/1033387.xml",8,2010-01-09,NA
"data/input/awards/1033468.xml",8,NA,NA
"data/input/awards/1033525.xml",8,2010-01-09,NA
"data/input/awards/1033623.xml",8,NA,NA
"data/input/awards/1033732.xml",8,2011-01-02,NA
"data/input/awards/1033814.xml",8,2010-01-09,NA
"data/input/awards/1033906.xml",8,2010-01-09,NA
"data/input/awards/1034026.xml",8,NA,NA
"data/input/awards/1034158.xml",8,2010-01-09,NA
"data/input/awards/1034307.xml",8,2010-01-09,NA
"data/input/awards/1034470.xml",8,2010-01-08,NA
"data/input/awards/1034585.xml",8,2010-01-07,NA
"data/input/awards/1034628.xml",8,2010-01-09,NA
"data/input/awards/1034675.xml",8,NA,NA
"data/input/awards/1034700.xml",8,NA,NA
"data/input/awards/1034739.xml",8,2010-01-08,NA
"data/input/awards/1034767.xml",8,NA,NA
"data/input/awards/1034794.xml",8,2010-01-05,NA
"data/input/awards/1034818.xml",8,2010-01-07,NA
"data/input/awards/1034837.xml",8,2010-01-09,NA
"data/input/awards/1034857.xml",8,2010-01-06,NA
"data/input/awards/1034880.xml",8,NA,NA
"data/input/awards/1034926.xml",8,2010-01-10,NA
"data/input/awards/1034965.xml",8,NA,NA
"data/input/awards/1034999.xml",8,NA,NA
"data/input/awards/1035050.xml",8,2010-01-10,NA
"data/input/awards/1035086.xml",8,2010-01-08,NA
"data/input/awards/1035151.xml",8,2010-01-08,NA
"data/input/awards/1035196.xml",8,2010-01-09,NA
"data/input/awards/1035234.xml",8,2010-01-10,NA
"data/input/awards/1035272.xml",8,2010-01-06,NA
"data/input/awards/1035315.xml",8,2010-01-08,NA
"data/input/awards/1035342.xml",8,2010-01-09,NA
"data/input/awards/1035378.xml",8,NA,NA
"data/input/awards/1035423.xml",8,2011-01-01,NA
"data/input/awards/1035462.xml",8,2010-01-10,NA
"data/input/awards/1035495.xml",8,2010-01-09,NA
"data/input/awards/1035518.xml",8,NA,NA
"data/input/awards/1035588.xml",8,NA,NA
"data/input/awards/1035672.xml",8,NA,NA
"data/input/awards/1035800.xml",8,NA,NA
"data/input/awards/1035906.xml",8,NA,NA
"data/input/awards/1035960.xml",8,2010-01-09,NA
"data/input/awards/1036001.xml",8,2010-01-04,NA
"data/input/awards/1036055.xml",8,2010-01-06,NA
"data/input/awards/1036083.xml",8,2010-01-04,NA
"data/input/awards/1036123.xml",8,2010-01-08,NA
"data/input/awards/1036170.xml",8,2011-01-09,NA
"data/input/awards/1036211.xml",8,2013-01-09,NA
"data/input/awards/1036230.xml",8,2010-01-05,NA
"data/input/awards/1036260.xml",8,2011-01-01,NA
"data/input/awards/1036293.xml",8,2010-01-09,NA
"data/input/awards/1036315.xml",8,NA,NA
"data/input/awards/1036352.xml",8,2010-01-05,NA
"data/input/awards/1036387.xml",8,2010-01-02,NA
"data/input/awards/1036424.xml",8,2011-01-04,NA
"data/input/awards/1036462.xml",8,NA,NA
"data/input/awards/1036494.xml",8,2010-01-10,NA
"data/input/awards/1036557.xml",8,2010-01-09,NA
"data/input/awards/1036613.xml",8,2010-01-07,NA
"data/input/awards/1036666.xml",8,2010-01-07,NA
"data/input/awards/1036706.xml",8,2011-01-02,NA
"data/input/awards/1036788.xml",8,2010-01-02,NA
"data/input/awards/1036865.xml",8,2010-01-06,NA
"data/input/awards/1036939.xml",8,2010-01-05,NA
"data/input/awards/1037020.xml",8,NA,NA
"data/input/awards/1037519.xml",8,2010-01-12,NA
"data/input/awards/1037595.xml",8,NA,NA
"data/input/awards/1037646.xml",8,2010-01-09,NA
"data/input/awards/1037697.xml",8,2011-01-01,NA
"data/input/awards/1037779.xml",8,2010-01-09,NA
"data/input/awards/1037836.xml",8,2010-01-08,NA
"data/input/awards/1037883.xml",8,2010-01-10,NA
"data/input/awards/1037944.xml",8,NA,NA
"data/input/awards/1038010.xml",8,NA,NA
"data/input/awards/1038055.xml",8,NA,NA
"data/input/awards/1038090.xml",8,2010-01-09,NA
"data/input/awards/1038126.xml",8,2010-01-10,NA
"data/input/awards/1038170.xml",8,2010-01-10,NA
"data/input/awards/1038230.xml",8,NA,NA
"data/input/awards/1038305.xml",8,NA,NA
"data/input/awards/1038352.xml",8,2010-01-08,NA
"data/input/awards/1038497.xml",8,NA,NA
"data/input/awards/1038614.xml",8,2010-01-10,NA
"data/input/awards/1038679.xml",8,2010-01-05,NA
"data/input/awards/1038736.xml",8,2010-01-08,NA
"data/input/awards/1038790.xml",8,NA,NA
"data/input/awards/1038853.xml",8,2010-01-10,NA
"data/input/awards/1038907.xml",8,2010-01-10,NA
"data/input/awards/1039009.xml",8,2010-01-10,NA
"data/input/awards/1039130.xml",8,2010-01-10,NA
"data/input/awards/1039206.xml",8,2010-01-10,NA
"data/input/awards/1039342.xml",8,NA,NA
"data/input/awards/1039402.xml",8,2010-01-06,NA
"data/input/awards/1039453.xml",8,NA,NA
"data/input/awards/1039504.xml",8,2011-01-01,NA
"data/input/awards/1039546.xml",8,NA,NA
"data/input/awards/1039605.xml",8,NA,NA
"data/input/awards/1039675.xml",8,2010-01-10,NA
"data/input/awards/1039768.xml",8,2010-01-10,NA
"data/input/awards/1039817.xml",8,2010-01-10,NA
"data/input/awards/1039863.xml",8,2010-01-09,NA
"data/input/awards/1039930.xml",8,2011-01-01,NA
"data/input/awards/1039979.xml",8,NA,NA
"data/input/awards/1040016.xml",8,2010-01-10,NA
"data/input/awards/1040072.xml",8,2010-01-10,NA
"data/input/awards/1040114.xml",8,2010-01-10,NA
"data/input/awards/1040177.xml",8,NA,NA
"data/input/awards/1040227.xml",8,NA,NA
"data/input/awards/1040294.xml",8,2010-01-10,NA
"data/input/awards/1040356.xml",8,2010-01-07,NA
"data/input/awards/1040435.xml",8,2011-01-01,NA
"data/input/awards/1040483.xml",8,2010-01-10,NA
"data/input/awards/1040548.xml",8,2010-01-08,NA
"data/input/awards/1040607.xml",8,2010-01-09,NA
"data/input/awards/1040672.xml",8,2010-01-09,NA
"data/input/awards/1040715.xml",8,2010-01-10,NA
"data/input/awards/1040801.xml",8,2010-01-09,NA
"data/input/awards/1040900.xml",8,2011-01-05,NA
"data/input/awards/1040952.xml",8,2010-01-09,NA
"data/input/awards/1041000.xml",8,NA,NA
"data/input/awards/1041075.xml",8,2010-01-10,NA
"data/input/awards/1041104.xml",8,2010-01-10,NA
"data/input/awards/1041173.xml",8,2010-01-07,NA
"data/input/awards/1041225.xml",8,2010-01-09,NA
"data/input/awards/1041269.xml",8,2010-01-09,NA
"data/input/awards/1041312.xml",8,2010-01-10,NA
"data/input/awards/1041362.xml",8,2010-01-10,NA
"data/input/awards/1041411.xml",8,2010-01-11,NA
"data/input/awards/1041477.xml",8,2011-01-01,NA
"data/input/awards/1041541.xml",8,2010-01-09,NA
"data/input/awards/1041590.xml",8,NA,NA
"data/input/awards/1041650.xml",8,2010-01-12,NA
"data/input/awards/1041707.xml",8,2011-01-10,NA
"data/input/awards/1041722.xml",8,2010-01-08,NA
"data/input/awards/1041742.xml",8,NA,NA
"data/input/awards/1041792.xml",8,2010-01-09,NA
"data/input/awards/1041829.xml",8,NA,NA
"data/input/awards/1041879.xml",8,NA,NA
"data/input/awards/1041934.xml",8,NA,NA
"data/input/awards/1041959.xml",8,2010-01-05,NA
"data/input/awards/1041995.xml",8,NA,NA
"data/input/awards/1042056.xml",8,2011-01-01,NA
"data/input/awards/1042097.xml",8,2010-01-06,NA
"data/input/awards/1042157.xml",8,2011-01-01,NA
"data/input/awards/1042210.xml",8,2011-01-01,NA
"data/input/awards/1042250.xml",8,2011-01-01,NA
"data/input/awards/1042293.xml",8,2010-01-08,NA
"data/input/awards/1042320.xml",8,2011-01-01,NA
"data/input/awards/1042344.xml",8,NA,NA
"data/input/awards/1042403.xml",8,2011-01-02,NA
"data/input/awards/1042509.xml",8,2010-01-08,NA
"data/input/awards/1042543.xml",8,2010-01-10,NA
"data/input/awards/1042585.xml",8,2010-01-02,NA
"data/input/awards/1042678.xml",8,NA,NA
"data/input/awards/1042734.xml",8,2010-01-07,NA
"data/input/awards/1042778.xml",8,NA,NA
"data/input/awards/1042799.xml",8,NA,NA
"data/input/awards/1042851.xml",8,2011-01-10,NA
"data/input/awards/1042905.xml",8,2010-01-09,NA
"data/input/awards/1042930.xml",8,2010-01-07,NA
"data/input/awards/1042958.xml",8,2010-01-10,NA
"data/input/awards/1043018.xml",8,2011-01-07,NA
"data/input/awards/1043051.xml",8,2010-01-04,NA
"data/input/awards/1043079.xml",8,2011-01-06,NA
"data/input/awards/1043127.xml",8,2010-01-08,NA
"data/input/awards/1043154.xml",8,NA,NA
"data/input/awards/1043196.xml",8,2010-01-09,NA
"data/input/awards/1043244.xml",8,2010-01-10,NA
"data/input/awards/1043274.xml",8,NA,NA
"data/input/awards/1043323.xml",8,NA,NA
"data/input/awards/1043398.xml",8,NA,NA
"data/input/awards/1043443.xml",8,2011-01-06,NA
"data/input/awards/1043497.xml",8,NA,NA
"data/input/awards/1043529.xml",8,2011-01-01,NA
"data/input/awards/1043564.xml",8,NA,NA
"data/input/awards/1043611.xml",8,NA,NA
"data/input/awards/1043634.xml",8,2011-01-07,NA
"data/input/awards/1043667.xml",8,NA,NA
"data/input/awards/1043695.xml",8,2010-01-01,NA
"data/input/awards/1043737.xml",8,NA,NA
"data/input/awards/1043780.xml",8,2011-01-03,NA
"data/input/awards/1043823.xml",8,2011-01-08,NA
"data/input/awards/1043879.xml",8,2010-01-09,NA
"data/input/awards/1043980.xml",8,2011-01-09,NA
"data/input/awards/1044024.xml",8,2011-01-06,NA
"data/input/awards/1044063.xml",8,2011-01-08,NA
"data/input/awards/1044154.xml",8,2011-01-06,NA
"data/input/awards/1044212.xml",8,NA,NA
"data/input/awards/1044265.xml",8,2011-01-08,NA
"data/input/awards/1044307.xml",8,2010-01-10,NA
"data/input/awards/1044363.xml",8,2011-01-08,NA
"data/input/awards/1044427.xml",8,NA,NA
"data/input/awards/1044482.xml",8,2011-01-07,NA
"data/input/awards/1044546.xml",8,2011-01-08,NA
"data/input/awards/1044598.xml",8,NA,NA
"data/input/awards/1044658.xml",8,2011-01-06,NA
"data/input/awards/1044734.xml",8,2011-01-10,NA
"data/input/awards/1044809.xml",8,2011-01-08,NA
"data/input/awards/1044866.xml",8,NA,NA
"data/input/awards/1044934.xml",8,NA,NA
"data/input/awards/1044979.xml",8,2011-01-03,NA
"data/input/awards/1045039.xml",8,NA,NA
"data/input/awards/1045084.xml",8,2011-01-03,NA
"data/input/awards/1045151.xml",8,2010-01-09,NA
"data/input/awards/1045215.xml",8,NA,NA
"data/input/awards/1045252.xml",8,NA,NA
"data/input/awards/1045296.xml",8,2010-01-08,NA
"data/input/awards/1045348.xml",8,NA,NA
"data/input/awards/1045411.xml",8,2010-01-08,NA
"data/input/awards/1045466.xml",8,2011-01-06,NA
"data/input/awards/1045557.xml",8,2011-01-06,NA
"data/input/awards/1045621.xml",8,NA,NA
"data/input/awards/1045653.xml",8,2010-01-09,NA
"data/input/awards/1045683.xml",8,2011-01-03,NA
"data/input/awards/1045766.xml",8,2011-01-01,NA
"data/input/awards/1045831.xml",8,NA,NA
"data/input/awards/1045889.xml",8,2011-01-01,NA
"data/input/awards/1045974.xml",8,2010-01-10,NA
"data/input/awards/1046005.xml",8,2011-01-01,NA
"data/input/awards/1046076.xml",8,NA,NA
"data/input/awards/1046141.xml",8,2010-01-12,NA
"data/input/awards/1046251.xml",8,2011-01-01,NA
"data/input/awards/1046369.xml",8,2011-01-01,NA
"data/input/awards/1046437.xml",8,2010-01-08,NA
"data/input/awards/1046492.xml",8,2011-01-01,NA
"data/input/awards/1046558.xml",8,2011-01-01,NA
"data/input/awards/1046629.xml",8,2011-01-01,NA
"data/input/awards/1046683.xml",8,2011-01-01,NA
"data/input/awards/1046741.xml",8,2011-01-01,NA
"data/input/awards/1046816.xml",8,2010-01-10,NA
"data/input/awards/1046876.xml",8,2011-01-01,NA
"data/input/awards/1046952.xml",8,2011-01-01,NA
"data/input/awards/1047063.xml",8,2011-01-01,NA
"data/input/awards/1047139.xml",8,2011-01-01,NA
"data/input/awards/1047232.xml",8,2011-01-01,NA
"data/input/awards/1047310.xml",8,2011-01-01,NA
"data/input/awards/1047362.xml",8,2011-01-01,NA
"data/input/awards/1047421.xml",8,2011-01-01,NA
"data/input/awards/1047485.xml",8,2011-01-01,NA
"data/input/awards/1047575.xml",8,2010-01-08,NA
"data/input/awards/1047614.xml",8,NA,NA
"data/input/awards/1047671.xml",8,NA,NA
"data/input/awards/1047726.xml",8,2011-01-02,NA
"data/input/awards/1047776.xml",8,NA,NA
"data/input/awards/1047828.xml",8,2011-01-10,NA
"data/input/awards/1047919.xml",8,2010-01-10,NA
"data/input/awards/1048010.xml",8,NA,NA
"data/input/awards/1048125.xml",8,NA,NA
"data/input/awards/1048206.xml",8,NA,NA
"data/input/awards/1048272.xml",8,2010-01-09,NA
"data/input/awards/1048325.xml",8,2010-01-09,NA
"data/input/awards/1048361.xml",8,2011-01-07,NA
"data/input/awards/1048393.xml",8,2010-01-08,NA
"data/input/awards/1048435.xml",8,NA,NA
"data/input/awards/1048458.xml",8,2010-01-08,NA
"data/input/awards/1048505.xml",8,2011-01-01,NA
"data/input/awards/1048536.xml",8,2011-01-04,NA
"data/input/awards/1048561.xml",8,2010-01-09,NA
"data/input/awards/1048599.xml",8,2010-01-09,NA
"data/input/awards/1048623.xml",8,NA,NA
"data/input/awards/1048671.xml",8,NA,NA
"data/input/awards/1048716.xml",8,NA,NA
"data/input/awards/1048767.xml",8,2010-01-10,NA
"data/input/awards/1048807.xml",8,2011-01-03,NA
"data/input/awards/1048834.xml",8,NA,NA
"data/input/awards/1048867.xml",8,2010-01-09,NA
"data/input/awards/1048910.xml",8,NA,NA
"data/input/awards/1048939.xml",8,NA,NA
"data/input/awards/1048976.xml",8,NA,NA
"data/input/awards/1049004.xml",8,2010-01-09,NA
"data/input/awards/1049064.xml",8,2011-01-04,NA
"data/input/awards/1049095.xml",8,NA,NA
"data/input/awards/1049125.xml",8,2011-01-04,NA
"data/input/awards/1049181.xml",8,2011-01-05,NA
"data/input/awards/1049222.xml",8,2011-01-03,NA
"data/input/awards/1049273.xml",8,2010-01-10,NA
"data/input/awards/1049296.xml",8,2011-01-01,NA
"data/input/awards/1049323.xml",8,2010-01-08,NA
"data/input/awards/1049363.xml",8,2010-01-09,NA
"data/input/awards/1049388.xml",8,NA,NA
"data/input/awards/1049409.xml",8,NA,NA
"data/input/awards/1049433.xml",8,2011-01-07,NA
"data/input/awards/1049463.xml",8,2011-01-04,NA
"data/input/awards/1049500.xml",8,2010-01-10,NA
"data/input/awards/1049534.xml",8,2010-01-09,NA
"data/input/awards/1049560.xml",8,2010-10-08,NA
"data/input/awards/1049587.xml",8,2011-01-09,NA
"data/input/awards/1049618.xml",8,NA,NA
"data/input/awards/1049655.xml",8,2011-01-03,NA
"data/input/awards/1049689.xml",8,2011-01-03,NA
"data/input/awards/1049713.xml",8,2011-01-08,NA
"data/input/awards/1049730.xml",8,2010-01-09,NA
"data/input/awards/1049757.xml",8,2010-01-08,NA
"data/input/awards/1049792.xml",8,2011-01-10,NA
"data/input/awards/1049836.xml",8,2011-01-03,NA
"data/input/awards/1049885.xml",8,2011-01-06,NA
"data/input/awards/1049905.xml",8,2011-01-03,NA
"data/input/awards/1049946.xml",8,2011-01-07,NA
"data/input/awards/1049983.xml",8,2011-01-03,NA
"data/input/awards/1050020.xml",8,NA,NA
"data/input/awards/1050070.xml",8,2011-01-08,NA
"data/input/awards/1050132.xml",8,2011-01-03,NA
"data/input/awards/1050166.xml",8,2011-01-10,NA
"data/input/awards/1050215.xml",8,NA,NA
"data/input/awards/1050246.xml",8,2010-01-09,NA
"data/input/awards/1050274.xml",8,NA,NA
"data/input/awards/1050315.xml",8,2011-01-05,NA
"data/input/awards/1050362.xml",8,2010-01-09,NA
"data/input/awards/1050435.xml",8,2011-01-04,NA
"data/input/awards/1050481.xml",8,2011-01-05,NA
"data/input/awards/1050557.xml",8,2011-01-09,NA
"data/input/awards/1050602.xml",8,2011-01-04,NA
"data/input/awards/1050678.xml",8,NA,NA
"data/input/awards/1050726.xml",8,NA,NA
"data/input/awards/1050803.xml",8,2011-01-04,NA
"data/input/awards/1050929.xml",8,2011-01-05,NA
"data/input/awards/1050980.xml",8,2011-01-04,NA
"data/input/awards/1051056.xml",8,2011-01-09,NA
"data/input/awards/1051112.xml",8,NA,NA
"data/input/awards/1051237.xml",8,NA,NA
"data/input/awards/1051374.xml",8,NA,NA
"data/input/awards/1051440.xml",8,2011-01-03,NA
"data/input/awards/1051550.xml",8,NA,NA
"data/input/awards/1051605.xml",8,NA,NA
"data/input/awards/1051662.xml",8,2011-01-03,NA
"data/input/awards/1051734.xml",8,NA,NA
"data/input/awards/1051807.xml",8,NA,NA
"data/input/awards/1051900.xml",8,2011-01-03,NA
"data/input/awards/1052018.xml",8,2011-01-04,NA
"data/input/awards/1052078.xml",8,2011-01-04,NA
"data/input/awards/1052166.xml",8,2011-01-04,NA
"data/input/awards/1052241.xml",8,2011-01-03,NA
"data/input/awards/1052310.xml",8,2011-01-03,NA
"data/input/awards/1052395.xml",8,2011-01-04,NA
"data/input/awards/1052493.xml",8,2011-01-04,NA
"data/input/awards/1052551.xml",8,NA,NA
"data/input/awards/1052602.xml",8,NA,NA
"data/input/awards/1052638.xml",8,2011-01-05,NA
"data/input/awards/1052663.xml",8,2010-01-09,NA
"data/input/awards/1052697.xml",8,2011-01-01,NA
"data/input/awards/1052736.xml",8,NA,NA
"data/input/awards/1052784.xml",8,2011-01-09,NA
"data/input/awards/1052828.xml",8,2011-01-10,NA
"data/input/awards/1052874.xml",8,2010-01-09,NA
"data/input/awards/1052925.xml",8,NA,NA
"data/input/awards/1052974.xml",8,2011-01-10,NA
"data/input/awards/1053025.xml",8,2011-01-06,NA
"data/input/awards/1053089.xml",8,NA,NA
"data/input/awards/1053139.xml",8,2011-01-06,NA
"data/input/awards/1053160.xml",8,NA,NA
"data/input/awards/1053207.xml",8,2012-01-10,NA
"data/input/awards/1053244.xml",8,NA,NA
"data/input/awards/1053293.xml",8,2011-01-06,NA
"data/input/awards/1053351.xml",8,2011-01-08,NA
"data/input/awards/1053377.xml",8,2011-01-09,NA
"data/input/awards/1053433.xml",8,NA,NA
"data/input/awards/1053484.xml",8,2011-01-06,NA
"data/input/awards/1053524.xml",8,NA,NA
"data/input/awards/1053559.xml",8,2010-01-10,NA
"data/input/awards/1053605.xml",8,2011-01-07,NA
"data/input/awards/1053635.xml",8,NA,NA
"data/input/awards/1053734.xml",8,NA,NA
"data/input/awards/1053781.xml",8,2011-01-02,NA
"data/input/awards/1053856.xml",8,2011-01-02,NA
"data/input/awards/1053925.xml",8,2011-01-03,NA
"data/input/awards/1053978.xml",8,2010-01-09,NA
"data/input/awards/1054026.xml",8,NA,NA
"data/input/awards/1054082.xml",8,2011-01-12,NA
"data/input/awards/1054148.xml",8,2011-01-06,NA
"data/input/awards/1054191.xml",8,2011-01-04,NA
"data/input/awards/1054247.xml",8,2011-01-02,NA
"data/input/awards/1054303.xml",8,NA,NA
"data/input/awards/1054352.xml",8,2011-01-02,NA
"data/input/awards/1054429.xml",8,2011-01-02,NA
"data/input/awards/1054479.xml",8,NA,NA
"data/input/awards/1054547.xml",8,2011-01-05,NA
"data/input/awards/1054622.xml",8,NA,NA
"data/input/awards/1054672.xml",8,2011-01-08,NA
"data/input/awards/1054759.xml",8,2011-01-08,NA
"data/input/awards/1054798.xml",8,NA,NA
"data/input/awards/1054876.xml",8,2011-01-09,NA
"data/input/awards/1054913.xml",8,NA,NA
"data/input/awards/1054964.xml",8,2011-01-05,NA
"data/input/awards/1055020.xml",8,2011-01-03,NA
"data/input/awards/1055073.xml",8,2011-01-09,NA
"data/input/awards/1055113.xml",8,NA,NA
"data/input/awards/1055214.xml",8,2011-01-06,NA
"data/input/awards/1055279.xml",8,NA,NA
"data/input/awards/1055315.xml",8,2011-01-09,NA
"data/input/awards/1055379.xml",8,2011-01-02,NA
"data/input/awards/1055419.xml",8,2011-01-05,NA
"data/input/awards/1055504.xml",8,2011-01-07,NA
"data/input/awards/1055560.xml",8,2011-01-03,NA
"data/input/awards/1055611.xml",8,2011-01-07,NA
"data/input/awards/1055669.xml",8,2010-01-10,NA
"data/input/awards/1055784.xml",8,2011-01-09,NA
"data/input/awards/1055846.xml",8,2011-01-09,NA
"data/input/awards/1055913.xml",8,2011-01-05,NA
"data/input/awards/1055945.xml",8,2010-01-09,NA
"data/input/awards/1055993.xml",8,NA,NA
"data/input/awards/1056046.xml",8,2011-01-09,NA
"data/input/awards/1056125.xml",8,2011-01-03,NA
"data/input/awards/1056216.xml",8,2011-01-05,NA
"data/input/awards/1056293.xml",8,2011-01-08,NA
"data/input/awards/1056409.xml",8,NA,NA
"data/input/awards/1056475.xml",8,2011-01-03,NA
"data/input/awards/1056552.xml",8,2011-01-02,NA
"data/input/awards/1056657.xml",8,2011-01-02,NA
"data/input/awards/1056713.xml",8,NA,NA
"data/input/awards/1056817.xml",8,2011-01-05,NA
"data/input/awards/1056860.xml",8,2011-01-02,NA
"data/input/awards/1056974.xml",8,2011-01-02,NA
"data/input/awards/1057080.xml",8,NA,NA
"data/input/awards/1057152.xml",8,2010-01-09,NA
"data/input/awards/1057209.xml",8,2011-01-04,NA
"data/input/awards/1057350.xml",8,2011-01-02,NA
"data/input/awards/1057391.xml",8,2011-01-07,NA
"data/input/awards/1057426.xml",8,2011-01-04,NA
"data/input/awards/1057461.xml",8,2010-01-09,NA
"data/input/awards/1057506.xml",8,2011-01-04,NA
"data/input/awards/1057551.xml",8,2010-01-09,NA
"data/input/awards/1057576.xml",8,2011-01-03,NA
"data/input/awards/1057617.xml",8,2010-01-09,NA
"data/input/awards/1057645.xml",8,NA,NA
"data/input/awards/1057690.xml",8,2011-01-09,NA
"data/input/awards/1057742.xml",8,2010-01-09,NA
"data/input/awards/1057792.xml",8,2011-01-09,NA
"data/input/awards/1057818.xml",8,NA,NA
"data/input/awards/1057871.xml",8,2011-01-03,NA
"data/input/awards/1057904.xml",8,NA,NA
"data/input/awards/1057936.xml",8,2010-01-09,NA
"data/input/awards/1057982.xml",8,NA,NA
"data/input/awards/1058051.xml",8,2011-01-10,NA
"data/input/awards/1058079.xml",8,2010-01-10,NA
