"file","group","year","parsed"
"data/input/awards/0107780.xml",5,2001-01-07,1
"data/input/awards/0107812.xml",5,2001-01-09,1
"data/input/awards/0107882.xml",5,NA,NA
"data/input/awards/0107922.xml",5,NA,NA
"data/input/awards/0108013.xml",5,2002-01-01,1
"data/input/awards/0108068.xml",5,2001-01-09,1
"data/input/awards/0108110.xml",5,2001-01-09,1
"data/input/awards/0108173.xml",5,NA,NA
"data/input/awards/0108232.xml",5,2001-01-09,1
"data/input/awards/0108285.xml",5,NA,NA
"data/input/awards/0108354.xml",5,2001-01-04,1
"data/input/awards/0108388.xml",5,2001-01-08,1
"data/input/awards/0108431.xml",5,2001-01-09,1
"data/input/awards/0108492.xml",5,2001-01-10,1
"data/input/awards/0108541.xml",5,2001-01-09,1
"data/input/awards/0108577.xml",5,NA,NA
"data/input/awards/0108652.xml",5,2001-01-09,1
"data/input/awards/0108705.xml",5,NA,NA
"data/input/awards/0108768.xml",5,NA,NA
"data/input/awards/0108823.xml",5,2001-01-08,1
"data/input/awards/0108872.xml",5,2001-01-07,1
"data/input/awards/0108908.xml",5,NA,NA
"data/input/awards/0108955.xml",5,2002-01-02,1
"data/input/awards/0108981.xml",5,2001-01-06,1
"data/input/awards/0109022.xml",5,NA,NA
"data/input/awards/0109070.xml",5,2001-01-07,1
"data/input/awards/0109098.xml",5,2002-01-01,1
"data/input/awards/0109155.xml",5,2001-01-09,1
"data/input/awards/0109196.xml",5,2001-01-09,1
"data/input/awards/0109224.xml",5,2002-01-01,1
"data/input/awards/0109249.xml",5,2001-01-09,1
"data/input/awards/0109291.xml",5,2001-01-07,1
"data/input/awards/0109356.xml",5,2001-01-07,1
"data/input/awards/0109396.xml",5,2001-01-03,1
"data/input/awards/0109436.xml",5,2001-01-11,1
"data/input/awards/0109500.xml",5,2001-01-07,1
"data/input/awards/0109573.xml",5,2001-01-07,1
"data/input/awards/0109626.xml",5,NA,NA
"data/input/awards/0109666.xml",5,2001-01-07,1
"data/input/awards/0109700.xml",5,2001-01-07,1
"data/input/awards/0109738.xml",5,NA,NA
"data/input/awards/0109776.xml",5,2001-01-08,1
"data/input/awards/0109805.xml",5,2001-01-07,1
"data/input/awards/0109860.xml",5,2001-01-07,1
"data/input/awards/0109908.xml",5,NA,NA
"data/input/awards/0109933.xml",5,2002-01-01,1
"data/input/awards/0109973.xml",5,2001-01-09,1
"data/input/awards/0110021.xml",5,2001-01-09,1
"data/input/awards/0110062.xml",5,NA,NA
"data/input/awards/0110105.xml",5,2001-01-09,1
"data/input/awards/0110138.xml",5,NA,NA
"data/input/awards/0110189.xml",5,2001-01-10,1
"data/input/awards/0110241.xml",5,2001-01-09,1
"data/input/awards/0110270.xml",5,2001-01-08,1
"data/input/awards/0110301.xml",5,2001-01-06,1
"data/input/awards/0110334.xml",5,2001-01-07,1
"data/input/awards/0110372.xml",5,2001-01-09,1
"data/input/awards/0110409.xml",5,NA,NA
"data/input/awards/0110452.xml",5,2001-01-08,1
"data/input/awards/0110480.xml",5,2001-01-07,1
"data/input/awards/0110505.xml",5,NA,NA
"data/input/awards/0110538.xml",5,2001-01-09,1
"data/input/awards/0110576.xml",5,2002-01-03,1
"data/input/awards/0110607.xml",5,NA,NA
"data/input/awards/0110654.xml",5,NA,NA
"data/input/awards/0110689.xml",5,2001-01-09,1
"data/input/awards/0110741.xml",5,NA,NA
"data/input/awards/0110807.xml",5,NA,NA
"data/input/awards/0110840.xml",5,NA,NA
"data/input/awards/0110878.xml",5,NA,NA
"data/input/awards/0110943.xml",5,2001-01-10,1
"data/input/awards/0110991.xml",5,NA,NA
"data/input/awards/0111024.xml",5,2001-01-08,1
"data/input/awards/0111057.xml",5,2001-01-08,1
"data/input/awards/0111080.xml",5,NA,NA
"data/input/awards/0111125.xml",5,2001-01-08,1
"data/input/awards/0111164.xml",5,NA,NA
"data/input/awards/0111217.xml",5,2001-01-08,1
"data/input/awards/0111251.xml",5,NA,NA
"data/input/awards/0111288.xml",5,NA,NA
"data/input/awards/0111325.xml",5,NA,NA
"data/input/awards/0111370.xml",5,2001-01-09,1
"data/input/awards/0111410.xml",5,2001-01-09,1
"data/input/awards/0111435.xml",5,NA,NA
"data/input/awards/0111481.xml",5,2001-01-08,1
"data/input/awards/0111522.xml",5,NA,NA
"data/input/awards/0111558.xml",5,2001-01-09,1
"data/input/awards/0111611.xml",5,2002-01-01,1
"data/input/awards/0111640.xml",5,NA,NA
"data/input/awards/0111700.xml",5,NA,NA
"data/input/awards/0111729.xml",5,2001-01-08,1
"data/input/awards/0111763.xml",5,NA,NA
"data/input/awards/0111794.xml",5,2001-01-09,1
"data/input/awards/0111822.xml",5,2001-01-07,1
"data/input/awards/0111861.xml",5,2001-01-07,1
"data/input/awards/0111908.xml",5,2001-01-10,1
"data/input/awards/0111969.xml",5,2001-01-09,1
"data/input/awards/0112018.xml",5,2001-01-08,1
"data/input/awards/0112067.xml",5,2001-01-07,1
"data/input/awards/0112109.xml",5,2001-01-09,1
"data/input/awards/0112157.xml",5,2001-01-08,1
"data/input/awards/0112213.xml",5,2001-01-08,1
"data/input/awards/0112256.xml",5,2001-01-09,1
"data/input/awards/0112284.xml",5,2001-01-11,1
"data/input/awards/0112325.xml",5,NA,NA
"data/input/awards/0112359.xml",5,NA,NA
"data/input/awards/0112413.xml",5,2001-01-09,1
"data/input/awards/0112434.xml",5,2002-01-01,1
"data/input/awards/0112478.xml",5,2001-01-04,1
"data/input/awards/0112521.xml",5,2001-01-10,1
"data/input/awards/0112555.xml",5,2002-01-01,1
"data/input/awards/0112602.xml",5,NA,NA
"data/input/awards/0112654.xml",5,2001-01-09,1
"data/input/awards/0112686.xml",5,2001-01-11,1
"data/input/awards/0112727.xml",5,2001-01-09,1
"data/input/awards/0112780.xml",5,2001-01-12,1
"data/input/awards/0112849.xml",5,2001-01-09,1
"data/input/awards/0112900.xml",5,NA,NA
"data/input/awards/0112943.xml",5,NA,NA
"data/input/awards/0113007.xml",5,NA,NA
"data/input/awards/0113050.xml",5,NA,NA
"data/input/awards/0113112.xml",5,2001-01-09,1
"data/input/awards/0113168.xml",5,2001-01-09,1
"data/input/awards/0113213.xml",5,NA,NA
"data/input/awards/0113290.xml",5,2001-01-09,1
"data/input/awards/0113345.xml",5,2001-01-10,1
"data/input/awards/0113409.xml",5,2001-01-09,1
"data/input/awards/0113461.xml",5,NA,NA
"data/input/awards/0113533.xml",5,2001-01-06,1
"data/input/awards/0113565.xml",5,2001-01-07,1
"data/input/awards/0113624.xml",5,NA,NA
"data/input/awards/0113669.xml",5,NA,NA
"data/input/awards/0113724.xml",5,2001-01-09,1
"data/input/awards/0113767.xml",5,NA,NA
"data/input/awards/0113851.xml",5,2001-01-10,1
"data/input/awards/0113894.xml",5,NA,NA
"data/input/awards/0113962.xml",5,2001-01-09,1
"data/input/awards/0114009.xml",5,2001-01-09,1
"data/input/awards/0114054.xml",5,2002-01-01,1
"data/input/awards/0114104.xml",5,2001-01-09,1
"data/input/awards/0114138.xml",5,2001-01-04,1
"data/input/awards/0114184.xml",5,2001-01-08,1
"data/input/awards/0114213.xml",5,2001-01-09,1
"data/input/awards/0114262.xml",5,2001-01-09,1
"data/input/awards/0114329.xml",5,NA,NA
"data/input/awards/0114370.xml",5,NA,NA
"data/input/awards/0114418.xml",5,NA,NA
"data/input/awards/0114435.xml",5,NA,NA
"data/input/awards/0114462.xml",5,2001-01-12,1
"data/input/awards/0114485.xml",5,NA,NA
"data/input/awards/0114527.xml",5,NA,NA
"data/input/awards/0114555.xml",5,2001-01-08,1
"data/input/awards/0114597.xml",5,2001-01-09,1
"data/input/awards/0114632.xml",5,2001-01-08,1
"data/input/awards/0114683.xml",5,2001-01-09,1
"data/input/awards/0114717.xml",5,2001-01-09,1
"data/input/awards/0114748.xml",5,NA,NA
"data/input/awards/0114792.xml",5,NA,NA
"data/input/awards/0114810.xml",5,2001-01-06,1
"data/input/awards/0114859.xml",5,NA,NA
"data/input/awards/0114924.xml",5,2001-01-09,1
"data/input/awards/0114976.xml",5,2001-01-09,1
"data/input/awards/0115014.xml",5,2001-01-04,1
"data/input/awards/0115068.xml",5,2001-01-09,1
"data/input/awards/0115115.xml",5,2001-01-11,1
"data/input/awards/0115154.xml",5,2001-01-09,1
"data/input/awards/0115198.xml",5,2001-01-09,1
"data/input/awards/0115222.xml",5,2001-01-09,1
"data/input/awards/0115295.xml",5,NA,NA
"data/input/awards/0115329.xml",5,2001-01-09,1
"data/input/awards/0115385.xml",5,2001-01-10,1
"data/input/awards/0115419.xml",5,2001-01-10,1
"data/input/awards/0115467.xml",5,NA,NA
"data/input/awards/0115534.xml",5,2001-01-09,1
"data/input/awards/0115586.xml",5,2001-01-09,1
"data/input/awards/0115619.xml",5,NA,NA
"data/input/awards/0115650.xml",5,NA,NA
"data/input/awards/0115671.xml",5,2001-01-10,1
"data/input/awards/0115728.xml",5,2001-01-09,1
"data/input/awards/0115758.xml",5,2001-01-09,1
"data/input/awards/0115795.xml",5,NA,NA
"data/input/awards/0115825.xml",5,2001-01-09,1
"data/input/awards/0115852.xml",5,NA,NA
"data/input/awards/0115885.xml",5,2001-01-09,1
"data/input/awards/0115904.xml",5,2001-01-09,1
"data/input/awards/0115932.xml",5,2001-01-09,1
"data/input/awards/0115975.xml",5,NA,NA
"data/input/awards/0116006.xml",5,2001-01-10,1
"data/input/awards/0116036.xml",5,2002-01-01,1
"data/input/awards/0116067.xml",5,NA,NA
"data/input/awards/0116090.xml",5,2001-01-08,1
"data/input/awards/0116113.xml",5,2001-01-09,1
"data/input/awards/0116150.xml",5,2001-01-09,1
"data/input/awards/0116178.xml",5,2001-01-08,1
"data/input/awards/0116210.xml",5,2001-01-10,1
"data/input/awards/0116238.xml",5,2001-01-08,1
"data/input/awards/0116266.xml",5,NA,NA
"data/input/awards/0116293.xml",5,2001-01-09,1
"data/input/awards/0116334.xml",5,2001-01-10,1
"data/input/awards/0116362.xml",5,2001-01-09,1
"data/input/awards/0116395.xml",5,2001-01-09,1
"data/input/awards/0116425.xml",5,NA,NA
"data/input/awards/0116457.xml",5,2001-01-09,1
"data/input/awards/0116486.xml",5,NA,NA
"data/input/awards/0116517.xml",5,NA,NA
"data/input/awards/0116551.xml",5,2001-01-09,1
"data/input/awards/0116573.xml",5,2001-01-09,1
"data/input/awards/0116615.xml",5,2002-01-05,1
"data/input/awards/0116639.xml",5,2001-01-09,1
"data/input/awards/0116666.xml",5,NA,NA
"data/input/awards/0116711.xml",5,2001-01-09,1
"data/input/awards/0116747.xml",5,NA,NA
"data/input/awards/0116780.xml",5,2001-01-09,1
"data/input/awards/0116814.xml",5,2001-01-09,1
"data/input/awards/0116849.xml",5,2001-01-09,1
"data/input/awards/0116879.xml",5,NA,NA
"data/input/awards/0116911.xml",5,2001-01-10,1
"data/input/awards/0116940.xml",5,2001-01-10,1
"data/input/awards/0116989.xml",5,NA,NA
"data/input/awards/0117048.xml",5,2001-01-08,1
"data/input/awards/0117107.xml",5,2001-01-09,1
"data/input/awards/0117149.xml",5,2001-01-10,1
"data/input/awards/0117202.xml",5,2001-01-08,1
"data/input/awards/0117249.xml",5,2001-01-09,1
"data/input/awards/0117295.xml",5,2001-01-05,1
"data/input/awards/0117345.xml",5,2001-01-09,1
"data/input/awards/0117387.xml",5,2001-01-09,1
"data/input/awards/0117450.xml",5,NA,NA
"data/input/awards/0117494.xml",5,2001-01-10,1
"data/input/awards/0117567.xml",5,2001-01-10,1
"data/input/awards/0117616.xml",5,2001-01-09,1
"data/input/awards/0117653.xml",5,2001-01-10,1
"data/input/awards/0117733.xml",5,NA,NA
"data/input/awards/0117782.xml",5,2001-01-10,1
"data/input/awards/0117810.xml",5,NA,NA
"data/input/awards/0117853.xml",5,2001-01-08,1
"data/input/awards/0117911.xml",5,2001-01-10,1
"data/input/awards/0117958.xml",5,2001-01-06,1
"data/input/awards/0118012.xml",5,NA,NA
"data/input/awards/0118036.xml",5,2001-01-09,1
"data/input/awards/0118073.xml",5,2001-01-06,1
"data/input/awards/0118127.xml",5,2001-01-08,1
"data/input/awards/0118174.xml",5,2002-01-01,1
"data/input/awards/0118240.xml",5,2001-01-10,1
"data/input/awards/0118343.xml",5,2002-01-01,1
"data/input/awards/0118375.xml",5,2001-01-06,1
"data/input/awards/0118410.xml",5,2001-01-10,1
"data/input/awards/0118455.xml",5,NA,NA
"data/input/awards/0118491.xml",5,2001-01-10,1
"data/input/awards/0118566.xml",5,2001-01-10,1
"data/input/awards/0118601.xml",5,2001-01-07,1
"data/input/awards/0118671.xml",5,2001-01-11,1
"data/input/awards/0118718.xml",5,2001-01-10,1
"data/input/awards/0118760.xml",5,NA,NA
"data/input/awards/0118842.xml",5,2001-01-09,1
"data/input/awards/0118915.xml",5,NA,NA
"data/input/awards/0118961.xml",5,2001-01-09,1
"data/input/awards/0119027.xml",5,2001-01-11,1
"data/input/awards/0119092.xml",5,2001-01-07,1
"data/input/awards/0119198.xml",5,NA,NA
"data/input/awards/0119281.xml",5,2001-01-05,1
"data/input/awards/0119379.xml",5,NA,NA
"data/input/awards/0119441.xml",5,2001-01-09,1
"data/input/awards/0119483.xml",5,2001-01-09,1
"data/input/awards/0119531.xml",5,2001-01-07,1
"data/input/awards/0119623.xml",5,NA,NA
"data/input/awards/0119685.xml",5,NA,NA
"data/input/awards/0119754.xml",5,NA,NA
"data/input/awards/0119798.xml",5,2001-01-09,1
"data/input/awards/0119851.xml",5,NA,NA
"data/input/awards/0119888.xml",5,NA,NA
"data/input/awards/0119936.xml",5,2001-01-09,1
"data/input/awards/0119988.xml",5,NA,NA
"data/input/awards/0120024.xml",5,NA,NA
"data/input/awards/0120093.xml",5,2001-01-10,1
"data/input/awards/0120149.xml",5,NA,NA
"data/input/awards/0120195.xml",5,2001-01-10,1
"data/input/awards/0120247.xml",5,2001-01-11,1
"data/input/awards/0120277.xml",5,NA,NA
"data/input/awards/0120315.xml",5,2001-01-12,1
"data/input/awards/0120366.xml",5,NA,NA
"data/input/awards/0120421.xml",5,NA,NA
"data/input/awards/0120458.xml",5,2001-01-10,1
"data/input/awards/0120510.xml",5,2001-01-09,1
"data/input/awards/0120582.xml",5,2001-01-09,1
"data/input/awards/0120635.xml",5,2001-01-10,1
"data/input/awards/0120698.xml",5,2001-01-10,1
"data/input/awards/0120736.xml",5,2001-01-10,1
"data/input/awards/0120781.xml",5,2001-01-09,1
"data/input/awards/0120809.xml",5,2001-01-11,1
"data/input/awards/0120865.xml",5,NA,NA
"data/input/awards/0120931.xml",5,2001-01-10,1
"data/input/awards/0120984.xml",5,NA,NA
"data/input/awards/0121044.xml",5,NA,NA
"data/input/awards/0121084.xml",5,NA,NA
"data/input/awards/0121141.xml",5,NA,NA
"data/input/awards/0121174.xml",5,NA,NA
"data/input/awards/0121208.xml",5,2001-01-09,1
"data/input/awards/0121269.xml",5,2001-01-09,1
"data/input/awards/0121297.xml",5,NA,NA
"data/input/awards/0121340.xml",5,2001-01-11,1
"data/input/awards/0121375.xml",5,2001-01-10,1
"data/input/awards/0121401.xml",5,2001-01-10,1
"data/input/awards/0121428.xml",5,2001-01-10,1
"data/input/awards/0121478.xml",5,2001-01-10,1
"data/input/awards/0121517.xml",5,2001-01-09,1
"data/input/awards/0121542.xml",5,2002-01-01,1
"data/input/awards/0121562.xml",5,NA,NA
"data/input/awards/0121616.xml",5,2001-01-10,1
"data/input/awards/0121643.xml",5,2001-01-10,1
"data/input/awards/0121667.xml",5,2001-01-10,1
"data/input/awards/0121687.xml",5,NA,NA
"data/input/awards/0121717.xml",5,NA,NA
"data/input/awards/0121756.xml",5,2001-01-11,1
"data/input/awards/0121814.xml",5,2001-01-12,1
"data/input/awards/0121876.xml",5,2002-01-02,1
"data/input/awards/0121916.xml",5,NA,NA
"data/input/awards/0121954.xml",5,NA,NA
"data/input/awards/0121989.xml",5,2001-01-10,1
"data/input/awards/0122022.xml",5,NA,NA
"data/input/awards/0122069.xml",5,NA,NA
"data/input/awards/0122124.xml",5,NA,NA
"data/input/awards/0122201.xml",5,2001-01-07,1
"data/input/awards/0122249.xml",5,2001-01-09,1
"data/input/awards/0122281.xml",5,2001-01-09,1
"data/input/awards/0122317.xml",5,2002-01-01,1
"data/input/awards/0122371.xml",5,2001-01-10,1
"data/input/awards/0122464.xml",5,2001-01-10,1
"data/input/awards/0122523.xml",5,2001-01-11,1
"data/input/awards/0122599.xml",5,2001-01-10,1
"data/input/awards/0122759.xml",5,NA,NA
"data/input/awards/0122787.xml",5,2001-01-12,1
"data/input/awards/0122831.xml",5,2001-01-12,1
"data/input/awards/0122864.xml",5,2002-01-01,1
"data/input/awards/0122906.xml",5,2001-01-07,1
"data/input/awards/0122950.xml",5,2002-01-09,1
"data/input/awards/0122974.xml",5,2001-01-09,1
"data/input/awards/0123002.xml",5,2002-01-01,1
"data/input/awards/0123027.xml",5,2002-01-06,1
"data/input/awards/0123057.xml",5,2002-01-01,1
"data/input/awards/0123094.xml",5,2002-01-01,1
"data/input/awards/0123121.xml",5,2001-01-09,1
"data/input/awards/0123144.xml",5,2002-01-04,1
"data/input/awards/0123173.xml",5,2002-01-01,1
"data/input/awards/0123224.xml",5,NA,NA
"data/input/awards/0123281.xml",5,2001-01-09,1
"data/input/awards/0123333.xml",5,2001-01-12,1
"data/input/awards/0123392.xml",5,NA,NA
"data/input/awards/0123441.xml",5,2001-01-10,1
"data/input/awards/0123469.xml",5,NA,NA
"data/input/awards/0123497.xml",5,NA,NA
"data/input/awards/0123532.xml",5,2001-01-10,1
"data/input/awards/0123581.xml",5,2002-01-01,1
"data/input/awards/0123663.xml",5,2002-01-01,1
"data/input/awards/0123712.xml",5,2001-01-07,1
"data/input/awards/0123857.xml",5,2001-01-09,1
"data/input/awards/0123885.xml",5,2001-01-08,1
"data/input/awards/0123932.xml",5,NA,NA
"data/input/awards/0123975.xml",5,NA,NA
"data/input/awards/0124014.xml",5,2002-01-09,1
"data/input/awards/0124087.xml",5,2001-01-10,1
"data/input/awards/0124189.xml",5,2002-01-09,1
"data/input/awards/0124237.xml",5,2001-01-09,1
"data/input/awards/0124279.xml",5,NA,NA
"data/input/awards/0124356.xml",5,2001-01-09,1
"data/input/awards/0124422.xml",5,2002-01-01,1
"data/input/awards/0124536.xml",5,NA,NA
"data/input/awards/0124616.xml",5,2002-01-09,1
"data/input/awards/0124689.xml",5,NA,NA
"data/input/awards/0124765.xml",5,2002-01-05,1
"data/input/awards/0124848.xml",5,NA,NA
"data/input/awards/0124873.xml",5,2001-01-09,1
"data/input/awards/0124904.xml",5,NA,NA
"data/input/awards/0124929.xml",5,NA,NA
"data/input/awards/0124951.xml",5,2001-01-10,1
"data/input/awards/0125030.xml",5,2001-01-10,1
"data/input/awards/0125062.xml",5,2001-01-09,1
"data/input/awards/0125093.xml",5,NA,NA
"data/input/awards/0125129.xml",5,2002-01-06,1
"data/input/awards/0125172.xml",5,2002-01-06,1
"data/input/awards/0125242.xml",5,2002-01-01,1
"data/input/awards/0125282.xml",5,2002-01-03,1
"data/input/awards/0125311.xml",5,2001-01-09,1
"data/input/awards/0125365.xml",5,NA,NA
"data/input/awards/0125414.xml",5,2002-01-01,1
"data/input/awards/0125460.xml",5,2002-01-08,1
"data/input/awards/0125485.xml",5,NA,NA
"data/input/awards/0125518.xml",5,2002-01-01,1
"data/input/awards/0125545.xml",5,2002-01-04,1
"data/input/awards/0125565.xml",5,2002-01-02,1
"data/input/awards/0125595.xml",5,2002-01-01,1
"data/input/awards/0125624.xml",5,2002-01-07,1
"data/input/awards/0125651.xml",5,2001-01-11,1
"data/input/awards/0125670.xml",5,2002-01-09,1
"data/input/awards/0125706.xml",5,2002-01-05,1
"data/input/awards/0125738.xml",5,NA,NA
"data/input/awards/0125758.xml",5,NA,NA
"data/input/awards/0125789.xml",5,2001-01-09,1
"data/input/awards/0125831.xml",5,2002-01-06,1
"data/input/awards/0125867.xml",5,2002-01-01,1
"data/input/awards/0125899.xml",5,2002-01-02,1
"data/input/awards/0125934.xml",5,2001-01-09,1
"data/input/awards/0125986.xml",5,2002-01-01,1
"data/input/awards/0126015.xml",5,2002-01-07,1
"data/input/awards/0126044.xml",5,NA,NA
"data/input/awards/0126088.xml",5,NA,NA
"data/input/awards/0126122.xml",5,NA,NA
"data/input/awards/0126151.xml",5,NA,NA
"data/input/awards/0126172.xml",5,NA,NA
"data/input/awards/0126202.xml",5,NA,NA
"data/input/awards/0126231.xml",5,NA,NA
"data/input/awards/0126262.xml",5,2002-01-10,1
"data/input/awards/0126286.xml",5,2002-01-04,1
"data/input/awards/0126319.xml",5,2002-01-05,1
"data/input/awards/0126352.xml",5,NA,NA
"data/input/awards/0126401.xml",5,2002-01-06,1
"data/input/awards/0126422.xml",5,2002-01-06,1
"data/input/awards/0126443.xml",5,NA,NA
"data/input/awards/0126475.xml",5,2001-01-09,1
"data/input/awards/0126497.xml",5,2002-01-03,1
"data/input/awards/0126544.xml",5,2001-01-09,1
"data/input/awards/0126578.xml",5,NA,NA
"data/input/awards/0126600.xml",5,2002-01-06,1
"data/input/awards/0126626.xml",5,2001-01-09,1
"data/input/awards/0126646.xml",5,2002-01-04,1
"data/input/awards/0126676.xml",5,NA,NA
"data/input/awards/0126697.xml",5,2002-01-05,1
"data/input/awards/0126733.xml",5,2002-01-01,1
"data/input/awards/0126775.xml",5,2001-01-08,1
"data/input/awards/0126807.xml",5,2002-01-01,1
"data/input/awards/0126832.xml",5,2002-01-03,1
"data/input/awards/0126871.xml",5,2002-01-01,1
"data/input/awards/0126914.xml",5,2002-01-03,1
"data/input/awards/0126955.xml",5,2002-01-01,1
"data/input/awards/0126986.xml",5,2002-01-01,1
"data/input/awards/0127028.xml",5,2002-01-06,1
"data/input/awards/0127070.xml",5,NA,NA
"data/input/awards/0127101.xml",5,NA,NA
"data/input/awards/0127132.xml",5,2002-01-03,1
"data/input/awards/0127175.xml",5,NA,NA
"data/input/awards/0127219.xml",5,2002-01-02,1
"data/input/awards/0127257.xml",5,2002-01-01,1
"data/input/awards/0127296.xml",5,NA,NA
"data/input/awards/0127326.xml",5,2002-01-06,1
"data/input/awards/0127363.xml",5,NA,NA
"data/input/awards/0127422.xml",5,NA,NA
"data/input/awards/0127449.xml",5,NA,NA
"data/input/awards/0127470.xml",5,NA,NA
"data/input/awards/0127505.xml",5,2002-01-01,1
"data/input/awards/0127541.xml",5,NA,NA
"data/input/awards/0127591.xml",5,NA,NA
"data/input/awards/0127672.xml",5,2001-01-08,1
"data/input/awards/0127751.xml",5,2002-01-06,1
"data/input/awards/0127847.xml",5,2001-06-06,1
"data/input/awards/0127918.xml",5,2002-01-01,1
"data/input/awards/0127991.xml",5,2002-01-01,1
"data/input/awards/0128053.xml",5,2002-01-05,1
"data/input/awards/0128103.xml",5,2002-01-01,1
"data/input/awards/0128140.xml",5,2002-01-01,1
"data/input/awards/0128198.xml",5,2002-01-01,1
"data/input/awards/0128291.xml",5,2002-01-01,1
"data/input/awards/0128343.xml",5,NA,NA
"data/input/awards/0128389.xml",5,2001-01-10,1
"data/input/awards/0128429.xml",5,2002-01-01,1
"data/input/awards/0128483.xml",5,2002-01-01,1
"data/input/awards/0128515.xml",5,2002-01-01,1
"data/input/awards/0128588.xml",5,2002-01-01,1
"data/input/awards/0128631.xml",5,2002-01-01,1
"data/input/awards/0128677.xml",5,2002-01-01,1
"data/input/awards/0128729.xml",5,2002-01-01,1
"data/input/awards/0128810.xml",5,NA,NA
"data/input/awards/0128838.xml",5,2002-01-03,1
"data/input/awards/0128882.xml",5,NA,NA
"data/input/awards/0128925.xml",5,2002-01-08,1
"data/input/awards/0128964.xml",5,2002-01-02,1
"data/input/awards/0128992.xml",5,NA,NA
"data/input/awards/0129025.xml",5,NA,NA
"data/input/awards/0129061.xml",5,2002-01-02,1
"data/input/awards/0129104.xml",5,NA,NA
"data/input/awards/0129142.xml",5,2002-01-02,1
"data/input/awards/0129179.xml",5,2002-01-01,1
"data/input/awards/0129226.xml",5,2002-01-03,1
"data/input/awards/0129266.xml",5,2002-01-02,1
"data/input/awards/0129326.xml",5,NA,NA
"data/input/awards/0129376.xml",5,2002-01-02,1
"data/input/awards/0129453.xml",5,NA,NA
"data/input/awards/0129501.xml",5,2001-01-10,1
"data/input/awards/0129558.xml",5,2001-01-12,1
"data/input/awards/0129601.xml",5,NA,NA
"data/input/awards/0129652.xml",5,2002-01-02,1
"data/input/awards/0129721.xml",5,2002-01-02,1
"data/input/awards/0129785.xml",5,2002-01-01,1
"data/input/awards/0129812.xml",5,NA,NA
"data/input/awards/0129848.xml",5,2002-01-01,1
"data/input/awards/0129898.xml",5,2001-01-10,1
"data/input/awards/0129944.xml",5,2002-01-02,1
"data/input/awards/0130021.xml",5,NA,NA
"data/input/awards/0130108.xml",5,NA,NA
"data/input/awards/0130281.xml",5,NA,NA
"data/input/awards/0130318.xml",5,2001-01-09,1
"data/input/awards/0130371.xml",5,2002-01-05,1
"data/input/awards/0130395.xml",5,2002-01-03,1
"data/input/awards/0130428.xml",5,2001-01-09,1
"data/input/awards/0130498.xml",5,NA,NA
"data/input/awards/0130531.xml",5,NA,NA
"data/input/awards/0130589.xml",5,2002-01-03,1
"data/input/awards/0130617.xml",5,NA,NA
"data/input/awards/0130664.xml",5,2002-01-04,1
"data/input/awards/0130708.xml",5,2002-01-02,1
"data/input/awards/0130763.xml",5,NA,NA
"data/input/awards/0130797.xml",5,2002-01-02,1
"data/input/awards/0130825.xml",5,NA,NA
"data/input/awards/0130857.xml",5,NA,NA
"data/input/awards/0130880.xml",5,2002-01-02,1
"data/input/awards/0130905.xml",5,2002-01-03,1
"data/input/awards/0130962.xml",5,NA,NA
"data/input/awards/0130991.xml",5,2002-01-03,1
"data/input/awards/0131022.xml",5,2002-01-06,1
"data/input/awards/0131106.xml",5,2002-01-02,1
"data/input/awards/0131137.xml",5,2002-01-02,1
"data/input/awards/0131180.xml",5,2002-01-04,1
"data/input/awards/0131222.xml",5,2002-01-02,1
"data/input/awards/0131267.xml",5,NA,NA
"data/input/awards/0131314.xml",5,2002-01-06,1
"data/input/awards/0131348.xml",5,2002-01-02,1
"data/input/awards/0131386.xml",5,2002-01-02,1
"data/input/awards/0131437.xml",5,2002-01-04,1
"data/input/awards/0131492.xml",5,2002-01-02,1
"data/input/awards/0131557.xml",5,2002-01-03,1
"data/input/awards/0131659.xml",5,NA,NA
"data/input/awards/0131736.xml",5,2002-01-02,1
"data/input/awards/0131776.xml",5,2002-01-03,1
"data/input/awards/0131829.xml",5,NA,NA
"data/input/awards/0131874.xml",5,NA,NA
"data/input/awards/0131899.xml",5,2001-01-10,1
"data/input/awards/0131935.xml",5,2002-01-03,1
"data/input/awards/0131974.xml",5,2001-01-08,1
"data/input/awards/0132017.xml",5,2002-01-08,1
"data/input/awards/0132049.xml",5,NA,NA
"data/input/awards/0132089.xml",5,2001-01-09,1
"data/input/awards/0132118.xml",5,NA,NA
"data/input/awards/0132164.xml",5,NA,NA
"data/input/awards/0132216.xml",5,2002-01-02,1
"data/input/awards/0132246.xml",5,2001-01-09,1
"data/input/awards/0132289.xml",5,2002-01-05,1
"data/input/awards/0132335.xml",5,2002-01-02,1
"data/input/awards/0132384.xml",5,2003-01-04,1
"data/input/awards/0132434.xml",5,2001-01-09,1
"data/input/awards/0132474.xml",5,2002-01-06,1
"data/input/awards/0132532.xml",5,2001-01-09,1
"data/input/awards/0132567.xml",5,2001-01-09,1
"data/input/awards/0132629.xml",5,2002-01-04,1
"data/input/awards/0132664.xml",5,2002-01-02,1
"data/input/awards/0132716.xml",5,2002-01-05,1
"data/input/awards/0132757.xml",5,NA,NA
"data/input/awards/0132803.xml",5,2002-01-05,1
"data/input/awards/0132869.xml",5,2002-01-03,1
