"file","group","year","parsed"
"data/input/awards/0209889.xml",9,2002-01-07,1
"data/input/awards/0209936.xml",9,2002-01-05,1
"data/input/awards/0209993.xml",9,2002-01-04,1
"data/input/awards/0210051.xml",9,2002-01-07,1
"data/input/awards/0210089.xml",9,2003-01-04,1
"data/input/awards/0210147.xml",9,2002-01-07,1
"data/input/awards/0210170.xml",9,2002-01-08,1
"data/input/awards/0210207.xml",9,2002-01-08,1
"data/input/awards/0210238.xml",9,NA,NA
"data/input/awards/0210281.xml",9,2002-01-08,1
"data/input/awards/0210332.xml",9,2002-01-08,1
"data/input/awards/0210372.xml",9,NA,NA
"data/input/awards/0210413.xml",9,2002-01-09,1
"data/input/awards/0210447.xml",9,2002-01-08,1
"data/input/awards/0210495.xml",9,NA,NA
"data/input/awards/0210526.xml",9,2002-01-07,1
"data/input/awards/0210574.xml",9,2002-01-08,1
"data/input/awards/0210613.xml",9,2002-01-09,1
"data/input/awards/0210690.xml",9,2002-01-08,1
"data/input/awards/0210750.xml",9,2002-01-08,1
"data/input/awards/0210820.xml",9,NA,NA
"data/input/awards/0210865.xml",9,NA,NA
"data/input/awards/0210937.xml",9,NA,NA
"data/input/awards/0210972.xml",9,2002-01-09,1
"data/input/awards/0211010.xml",9,2002-01-10,1
"data/input/awards/0211047.xml",9,2002-01-05,1
"data/input/awards/0211081.xml",9,2002-01-09,1
"data/input/awards/0211122.xml",9,2002-01-11,1
"data/input/awards/0211163.xml",9,2002-01-09,1
"data/input/awards/0211203.xml",9,2002-01-07,1
"data/input/awards/0211238.xml",9,2002-01-07,1
"data/input/awards/0211287.xml",9,2002-01-09,1
"data/input/awards/0211333.xml",9,2002-01-08,1
"data/input/awards/0211376.xml",9,2002-01-09,1
"data/input/awards/0211412.xml",9,2002-01-08,1
"data/input/awards/0211463.xml",9,2002-01-06,1
"data/input/awards/0211496.xml",9,2002-01-08,1
"data/input/awards/0211553.xml",9,NA,NA
"data/input/awards/0211600.xml",9,2003-01-01,1
"data/input/awards/0211620.xml",9,2002-01-09,1
"data/input/awards/0211670.xml",9,NA,NA
"data/input/awards/0211697.xml",9,2002-01-09,1
"data/input/awards/0211742.xml",9,2002-01-09,1
"data/input/awards/0211787.xml",9,2002-01-08,1
"data/input/awards/0211848.xml",9,2002-01-08,1
"data/input/awards/0211900.xml",9,2002-01-08,1
"data/input/awards/0211974.xml",9,NA,NA
"data/input/awards/0212013.xml",9,2002-01-08,1
"data/input/awards/0212067.xml",9,2002-01-10,1
"data/input/awards/0212123.xml",9,NA,NA
"data/input/awards/0212164.xml",9,2002-01-09,1
"data/input/awards/0212217.xml",9,2003-01-01,1
"data/input/awards/0212245.xml",9,2002-01-09,1
"data/input/awards/0212310.xml",9,2002-01-07,1
"data/input/awards/0212362.xml",9,NA,NA
"data/input/awards/0212393.xml",9,2002-01-08,1
"data/input/awards/0212445.xml",9,NA,NA
"data/input/awards/0212487.xml",9,NA,NA
"data/input/awards/0212572.xml",9,2002-01-08,1
"data/input/awards/0212636.xml",9,2002-01-09,1
"data/input/awards/0212684.xml",9,2002-01-07,1
"data/input/awards/0212724.xml",9,2002-01-08,1
"data/input/awards/0212773.xml",9,2002-01-09,1
"data/input/awards/0212812.xml",9,NA,NA
"data/input/awards/0212869.xml",9,2002-01-09,1
"data/input/awards/0212910.xml",9,2002-01-09,1
"data/input/awards/0212998.xml",9,2002-01-06,1
"data/input/awards/0213047.xml",9,2002-01-08,1
"data/input/awards/0213091.xml",9,2002-01-09,1
"data/input/awards/0213149.xml",9,NA,NA
"data/input/awards/0213194.xml",9,2002-01-08,1
"data/input/awards/0213259.xml",9,NA,NA
"data/input/awards/0213313.xml",9,NA,NA
"data/input/awards/0213363.xml",9,2002-01-08,1
"data/input/awards/0213407.xml",9,2002-01-09,1
"data/input/awards/0213459.xml",9,NA,NA
"data/input/awards/0213502.xml",9,2002-01-08,1
"data/input/awards/0213529.xml",9,NA,NA
"data/input/awards/0213585.xml",9,2002-01-09,1
"data/input/awards/0213621.xml",9,2002-01-03,1
"data/input/awards/0213652.xml",9,2002-01-04,1
"data/input/awards/0213686.xml",9,2002-01-06,1
"data/input/awards/0213748.xml",9,2002-01-06,1
"data/input/awards/0213789.xml",9,2002-01-07,1
"data/input/awards/0213840.xml",9,2002-01-09,1
"data/input/awards/0213883.xml",9,2002-01-09,1
"data/input/awards/0213918.xml",9,2002-01-09,1
"data/input/awards/0213962.xml",9,2002-01-08,1
"data/input/awards/0214007.xml",9,2002-01-09,1
"data/input/awards/0214050.xml",9,2002-01-08,1
"data/input/awards/0214096.xml",9,NA,NA
"data/input/awards/0214140.xml",9,NA,NA
"data/input/awards/0214168.xml",9,NA,NA
"data/input/awards/0214206.xml",9,NA,NA
"data/input/awards/0214231.xml",9,NA,NA
"data/input/awards/0214273.xml",9,NA,NA
"data/input/awards/0214303.xml",9,2002-01-08,1
"data/input/awards/0214351.xml",9,2002-01-08,1
"data/input/awards/0214395.xml",9,2002-01-08,1
"data/input/awards/0214416.xml",9,2002-01-06,1
"data/input/awards/0214445.xml",9,2002-01-08,1
"data/input/awards/0214478.xml",9,NA,NA
"data/input/awards/0214522.xml",9,2002-01-07,1
"data/input/awards/0214574.xml",9,2002-01-08,1
"data/input/awards/0214637.xml",9,2002-01-07,1
"data/input/awards/0214687.xml",9,2002-01-09,1
"data/input/awards/0214718.xml",9,2002-01-07,1
"data/input/awards/0214761.xml",9,2002-01-07,1
"data/input/awards/0214789.xml",9,2002-01-07,1
"data/input/awards/0214853.xml",9,2002-01-07,1
"data/input/awards/0214894.xml",9,2002-01-07,1
"data/input/awards/0214951.xml",9,2002-01-07,1
"data/input/awards/0215003.xml",9,2002-01-07,1
"data/input/awards/0215046.xml",9,2002-01-07,1
"data/input/awards/0215081.xml",9,2002-01-07,1
"data/input/awards/0215130.xml",9,2002-01-07,1
"data/input/awards/0215160.xml",9,2002-01-09,1
"data/input/awards/0215197.xml",9,2002-01-07,1
"data/input/awards/0215231.xml",9,2002-01-07,1
"data/input/awards/0215267.xml",9,2002-01-07,1
"data/input/awards/0215304.xml",9,2002-01-07,1
"data/input/awards/0215356.xml",9,2002-01-09,1
"data/input/awards/0215382.xml",9,2002-01-06,1
"data/input/awards/0215413.xml",9,2002-01-07,1
"data/input/awards/0215442.xml",9,NA,NA
"data/input/awards/0215486.xml",9,NA,NA
"data/input/awards/0215522.xml",9,2002-01-09,1
"data/input/awards/0215551.xml",9,2003-01-05,1
"data/input/awards/0215578.xml",9,NA,NA
"data/input/awards/0215620.xml",9,2002-01-04,1
"data/input/awards/0215640.xml",9,NA,NA
"data/input/awards/0215665.xml",9,2002-01-05,1
"data/input/awards/0215693.xml",9,2002-01-08,1
"data/input/awards/0215734.xml",9,NA,NA
"data/input/awards/0215758.xml",9,2002-01-08,1
"data/input/awards/0215782.xml",9,2002-01-08,1
"data/input/awards/0215816.xml",9,NA,NA
"data/input/awards/0215836.xml",9,2002-01-09,1
"data/input/awards/0215872.xml",9,2002-01-09,1
"data/input/awards/0215896.xml",9,2002-01-08,1
"data/input/awards/0215916.xml",9,NA,NA
"data/input/awards/0215937.xml",9,NA,NA
"data/input/awards/0215958.xml",9,2002-01-09,1
"data/input/awards/0215990.xml",9,2002-01-10,1
"data/input/awards/0216033.xml",9,2002-01-09,1
"data/input/awards/0216058.xml",9,2002-01-08,1
"data/input/awards/0216091.xml",9,2002-01-08,1
"data/input/awards/0216111.xml",9,2002-01-09,1
"data/input/awards/0216136.xml",9,2002-01-09,1
"data/input/awards/0216161.xml",9,2002-01-06,1
"data/input/awards/0216179.xml",9,NA,NA
"data/input/awards/0216205.xml",9,NA,NA
"data/input/awards/0216240.xml",9,2002-01-10,1
"data/input/awards/0216267.xml",9,2002-01-08,1
"data/input/awards/0216288.xml",9,NA,NA
"data/input/awards/0216323.xml",9,NA,NA
"data/input/awards/0216348.xml",9,2002-01-09,1
"data/input/awards/0216379.xml",9,NA,NA
"data/input/awards/0216418.xml",9,2002-01-06,1
"data/input/awards/0216443.xml",9,2002-01-08,1
"data/input/awards/0216470.xml",9,NA,NA
"data/input/awards/0216497.xml",9,2002-01-09,1
"data/input/awards/0216531.xml",9,2002-01-09,1
"data/input/awards/0216557.xml",9,2002-01-06,1
"data/input/awards/0216580.xml",9,2002-01-08,1
"data/input/awards/0216614.xml",9,2002-01-08,1
"data/input/awards/0216639.xml",9,NA,NA
"data/input/awards/0216683.xml",9,2002-01-07,1
"data/input/awards/0216715.xml",9,2002-01-10,1
"data/input/awards/0216772.xml",9,2002-01-07,1
"data/input/awards/0216804.xml",9,NA,NA
"data/input/awards/0216838.xml",9,NA,NA
"data/input/awards/0216876.xml",9,2002-01-08,1
"data/input/awards/0216918.xml",9,2002-01-08,1
"data/input/awards/0216945.xml",9,2002-01-04,1
"data/input/awards/0216982.xml",9,2003-01-01,1
"data/input/awards/0217038.xml",9,2002-01-09,1
"data/input/awards/0217075.xml",9,NA,NA
"data/input/awards/0217123.xml",9,2002-01-09,1
"data/input/awards/0217176.xml",9,2002-01-09,1
"data/input/awards/0217200.xml",9,2002-01-09,1
"data/input/awards/0217260.xml",9,2002-01-09,1
"data/input/awards/0217294.xml",9,2002-01-09,1
"data/input/awards/0217330.xml",9,2003-01-01,1
"data/input/awards/0217389.xml",9,2002-01-08,1
"data/input/awards/0217453.xml",9,2002-01-08,1
"data/input/awards/0217491.xml",9,NA,NA
"data/input/awards/0217538.xml",9,2002-01-08,1
"data/input/awards/0217571.xml",9,2002-01-11,1
"data/input/awards/0217620.xml",9,2002-01-07,1
"data/input/awards/0217666.xml",9,NA,NA
"data/input/awards/0217711.xml",9,2002-01-09,1
"data/input/awards/0217782.xml",9,2002-01-09,1
"data/input/awards/0217836.xml",9,2002-01-10,1
"data/input/awards/0217891.xml",9,2002-01-09,1
"data/input/awards/0217939.xml",9,2002-01-09,1
"data/input/awards/0217988.xml",9,NA,NA
"data/input/awards/0218024.xml",9,2003-01-09,1
"data/input/awards/0218071.xml",9,2002-01-08,1
"data/input/awards/0218126.xml",9,2002-01-08,1
"data/input/awards/0218166.xml",9,2002-01-10,1
"data/input/awards/0218208.xml",9,NA,NA
"data/input/awards/0218254.xml",9,2002-01-09,1
"data/input/awards/0218304.xml",9,NA,NA
"data/input/awards/0218357.xml",9,NA,NA
"data/input/awards/0218406.xml",9,2002-01-08,1
"data/input/awards/0218469.xml",9,2002-01-09,1
"data/input/awards/0218563.xml",9,2002-01-08,1
"data/input/awards/0218603.xml",9,NA,NA
"data/input/awards/0218652.xml",9,2002-01-09,1
"data/input/awards/0218731.xml",9,NA,NA
"data/input/awards/0218770.xml",9,2002-01-09,1
"data/input/awards/0218802.xml",9,NA,NA
"data/input/awards/0218852.xml",9,2002-01-09,1
"data/input/awards/0218909.xml",9,2002-01-10,1
"data/input/awards/0218957.xml",9,NA,NA
"data/input/awards/0219016.xml",9,2002-01-10,1
"data/input/awards/0219078.xml",9,NA,NA
"data/input/awards/0219120.xml",9,2002-01-09,1
"data/input/awards/0219195.xml",9,NA,NA
"data/input/awards/0219229.xml",9,2002-01-09,1
"data/input/awards/0219269.xml",9,2002-01-09,1
"data/input/awards/0219314.xml",9,NA,NA
"data/input/awards/0219347.xml",9,NA,NA
"data/input/awards/0219422.xml",9,2002-01-09,1
"data/input/awards/0219482.xml",9,2002-01-10,1
"data/input/awards/0219540.xml",9,2002-01-09,1
"data/input/awards/0219582.xml",9,2002-01-08,1
"data/input/awards/0219649.xml",9,NA,NA
"data/input/awards/0219711.xml",9,2002-01-08,1
"data/input/awards/0219754.xml",9,NA,NA
"data/input/awards/0219805.xml",9,2002-01-09,1
"data/input/awards/0219856.xml",9,2002-01-08,1
"data/input/awards/0219902.xml",9,2002-01-09,1
"data/input/awards/0219953.xml",9,2002-01-09,1
"data/input/awards/0220016.xml",9,2002-01-10,1
"data/input/awards/0220067.xml",9,NA,NA
"data/input/awards/0220104.xml",9,NA,NA
"data/input/awards/0220147.xml",9,NA,NA
"data/input/awards/0220177.xml",9,2002-01-08,1
"data/input/awards/0220214.xml",9,2003-01-01,1
"data/input/awards/0220250.xml",9,NA,NA
"data/input/awards/0220292.xml",9,2002-01-08,1
"data/input/awards/0220347.xml",9,2002-01-10,1
"data/input/awards/0220400.xml",9,2002-01-09,1
"data/input/awards/0220440.xml",9,NA,NA
"data/input/awards/0220471.xml",9,2002-01-09,1
"data/input/awards/0220504.xml",9,NA,NA
"data/input/awards/0220547.xml",9,2002-01-10,1
"data/input/awards/0220580.xml",9,NA,NA
"data/input/awards/0220624.xml",9,2002-01-09,1
"data/input/awards/0220654.xml",9,2002-01-09,1
"data/input/awards/0220681.xml",9,2002-01-08,1
"data/input/awards/0220715.xml",9,2002-01-11,1
"data/input/awards/0220745.xml",9,NA,NA
"data/input/awards/0220769.xml",9,2002-01-11,1
"data/input/awards/0220803.xml",9,2002-01-10,1
"data/input/awards/0220830.xml",9,2003-01-01,1
"data/input/awards/0220857.xml",9,NA,NA
"data/input/awards/0220877.xml",9,2002-01-09,1
"data/input/awards/0220922.xml",9,NA,NA
"data/input/awards/0220945.xml",9,2002-01-09,1
"data/input/awards/0220977.xml",9,2002-01-09,1
"data/input/awards/0221014.xml",9,2002-01-08,1
"data/input/awards/0221052.xml",9,2002-01-09,1
"data/input/awards/0221073.xml",9,2002-01-09,1
"data/input/awards/0221106.xml",9,2002-01-09,1
"data/input/awards/0221137.xml",9,NA,NA
"data/input/awards/0221177.xml",9,2002-01-09,1
"data/input/awards/0221211.xml",9,NA,NA
"data/input/awards/0221246.xml",9,NA,NA
"data/input/awards/0221274.xml",9,2002-01-10,1
"data/input/awards/0221307.xml",9,NA,NA
"data/input/awards/0221368.xml",9,2002-01-09,1
"data/input/awards/0221410.xml",9,NA,NA
"data/input/awards/0221453.xml",9,2002-01-10,1
"data/input/awards/0221490.xml",9,NA,NA
"data/input/awards/0221524.xml",9,2002-01-10,1
"data/input/awards/0221557.xml",9,2002-01-03,1
"data/input/awards/0221595.xml",9,2003-01-01,1
"data/input/awards/0221625.xml",9,NA,NA
"data/input/awards/0221666.xml",9,2002-01-05,1
"data/input/awards/0221704.xml",9,2002-01-08,1
"data/input/awards/0221748.xml",9,2003-01-01,1
"data/input/awards/0221804.xml",9,2002-01-09,1
"data/input/awards/0221843.xml",9,2002-01-09,1
"data/input/awards/0221896.xml",9,NA,NA
"data/input/awards/0221927.xml",9,NA,NA
"data/input/awards/0221963.xml",9,2001-01-10,1
"data/input/awards/0222014.xml",9,NA,NA
"data/input/awards/0222046.xml",9,NA,NA
"data/input/awards/0222092.xml",9,NA,NA
"data/input/awards/0222145.xml",9,2002-01-09,1
"data/input/awards/0222183.xml",9,2002-01-09,1
"data/input/awards/0222275.xml",9,2001-01-08,1
"data/input/awards/0222315.xml",9,2002-01-09,1
"data/input/awards/0222378.xml",9,2002-01-04,1
"data/input/awards/0222427.xml",9,2002-01-09,1
"data/input/awards/0222491.xml",9,NA,NA
"data/input/awards/0222541.xml",9,2002-01-09,1
"data/input/awards/0222582.xml",9,NA,NA
"data/input/awards/0222628.xml",9,2002-01-09,1
"data/input/awards/0222694.xml",9,2002-01-09,1
"data/input/awards/0222747.xml",9,2002-01-09,1
"data/input/awards/0222790.xml",9,2002-01-09,1
"data/input/awards/0222875.xml",9,2002-01-09,1
"data/input/awards/0222927.xml",9,2002-01-09,1
"data/input/awards/0223022.xml",9,2003-01-09,1
"data/input/awards/0223065.xml",9,2002-01-09,1
"data/input/awards/0223117.xml",9,NA,NA
"data/input/awards/0223181.xml",9,2002-01-04,1
"data/input/awards/0223262.xml",9,2002-01-09,1
"data/input/awards/0223314.xml",9,2002-01-12,1
"data/input/awards/0223378.xml",9,2003-01-02,1
"data/input/awards/0223443.xml",9,2002-01-08,1
"data/input/awards/0223521.xml",9,2002-01-10,1
"data/input/awards/0223592.xml",9,2002-01-10,1
"data/input/awards/0223651.xml",9,2002-01-09,1
"data/input/awards/0223692.xml",9,2002-01-07,1
"data/input/awards/0223741.xml",9,NA,NA
"data/input/awards/0223797.xml",9,NA,NA
"data/input/awards/0223829.xml",9,2001-01-09,1
"data/input/awards/0223920.xml",9,2002-01-12,1
"data/input/awards/0223998.xml",9,2002-01-08,1
"data/input/awards/0224078.xml",9,2002-01-09,1
"data/input/awards/0224187.xml",9,NA,NA
"data/input/awards/0224260.xml",9,2003-01-04,1
"data/input/awards/0224374.xml",9,2002-01-06,1
"data/input/awards/0224424.xml",9,NA,NA
"data/input/awards/0224442.xml",9,NA,NA
"data/input/awards/0224479.xml",9,2002-01-07,1
"data/input/awards/0224517.xml",9,2002-01-08,1
"data/input/awards/0224559.xml",9,NA,NA
"data/input/awards/0224600.xml",9,2002-01-08,1
"data/input/awards/0224652.xml",9,NA,NA
"data/input/awards/0224700.xml",9,2002-01-09,1
"data/input/awards/0224727.xml",9,2002-01-03,1
"data/input/awards/0224759.xml",9,2002-01-12,1
"data/input/awards/0224810.xml",9,2002-01-09,1
"data/input/awards/0224851.xml",9,2002-01-09,1
"data/input/awards/0224879.xml",9,NA,NA
"data/input/awards/0224905.xml",9,2002-01-03,1
"data/input/awards/0224962.xml",9,2002-01-06,1
"data/input/awards/0225011.xml",9,2002-01-09,1
"data/input/awards/0225057.xml",9,NA,NA
"data/input/awards/0225137.xml",9,2002-01-09,1
"data/input/awards/0225191.xml",9,2002-01-08,1
"data/input/awards/0225261.xml",9,2003-01-01,1
"data/input/awards/0225346.xml",9,2002-01-09,1
"data/input/awards/0225421.xml",9,2002-01-10,1
"data/input/awards/0225446.xml",9,NA,NA
"data/input/awards/0225489.xml",9,NA,NA
"data/input/awards/0225530.xml",9,2002-01-10,1
"data/input/awards/0225588.xml",9,2002-01-10,1
"data/input/awards/0225630.xml",9,2002-01-10,1
"data/input/awards/0225674.xml",9,2002-01-10,1
"data/input/awards/0225698.xml",9,2002-01-12,1
"data/input/awards/0225758.xml",9,2003-01-05,1
"data/input/awards/0225812.xml",9,NA,NA
"data/input/awards/0225855.xml",9,2002-01-10,1
"data/input/awards/0225927.xml",9,2002-01-08,1
"data/input/awards/0225983.xml",9,2002-01-09,1
"data/input/awards/0226053.xml",9,NA,NA
"data/input/awards/0226094.xml",9,NA,NA
"data/input/awards/0226130.xml",9,2002-01-08,1
"data/input/awards/0226182.xml",9,2002-01-07,1
"data/input/awards/0226214.xml",9,2002-01-11,1
"data/input/awards/0226238.xml",9,2002-01-10,1
"data/input/awards/0226286.xml",9,2003-01-01,1
"data/input/awards/0226322.xml",9,2003-01-01,1
"data/input/awards/0226364.xml",9,2003-01-04,1
"data/input/awards/0226420.xml",9,NA,NA
"data/input/awards/0226483.xml",9,2002-01-10,1
"data/input/awards/0226544.xml",9,2002-01-08,1
"data/input/awards/0226755.xml",9,2002-01-08,1
"data/input/awards/0226814.xml",9,2002-01-08,1
"data/input/awards/0226864.xml",9,2002-01-07,1
"data/input/awards/0226933.xml",9,2001-01-10,1
"data/input/awards/0227028.xml",9,2002-01-10,1
"data/input/awards/0227160.xml",9,NA,NA
"data/input/awards/0227314.xml",9,2002-01-09,1
"data/input/awards/0227479.xml",9,2003-01-01,1
"data/input/awards/0227522.xml",9,2003-01-04,1
"data/input/awards/0227581.xml",9,2003-01-04,1
"data/input/awards/0227619.xml",9,2003-01-01,1
"data/input/awards/0227652.xml",9,2002-01-08,1
"data/input/awards/0227693.xml",9,2002-01-11,1
"data/input/awards/0227748.xml",9,2003-01-09,1
"data/input/awards/0227801.xml",9,NA,NA
"data/input/awards/0227845.xml",9,NA,NA
"data/input/awards/0227907.xml",9,2002-01-10,1
"data/input/awards/0227967.xml",9,2002-01-07,1
"data/input/awards/0228007.xml",9,2002-01-09,1
"data/input/awards/0228058.xml",9,2003-01-04,1
"data/input/awards/0228133.xml",9,2003-01-01,1
"data/input/awards/0228178.xml",9,NA,NA
"data/input/awards/0228219.xml",9,2002-01-08,1
"data/input/awards/0228242.xml",9,2002-01-08,1
"data/input/awards/0228295.xml",9,2002-01-12,1
"data/input/awards/0228383.xml",9,NA,NA
"data/input/awards/0228447.xml",9,2002-01-10,1
"data/input/awards/0228544.xml",9,2001-01-09,1
"data/input/awards/0228617.xml",9,2002-01-10,1
"data/input/awards/0228655.xml",9,2002-01-10,1
"data/input/awards/0228688.xml",9,2002-01-10,1
"data/input/awards/0228752.xml",9,2003-01-01,1
"data/input/awards/0228807.xml",9,2002-01-07,1
"data/input/awards/0228839.xml",9,NA,NA
"data/input/awards/0228865.xml",9,NA,NA
"data/input/awards/0228894.xml",9,NA,NA
"data/input/awards/0228914.xml",9,2003-01-03,1
"data/input/awards/0228938.xml",9,2002-01-10,1
"data/input/awards/0228965.xml",9,NA,NA
"data/input/awards/0228996.xml",9,2003-01-04,1
"data/input/awards/0229031.xml",9,2002-01-08,1
"data/input/awards/0229093.xml",9,2002-01-10,1
"data/input/awards/0229137.xml",9,2003-01-04,1
"data/input/awards/0229196.xml",9,2003-01-01,1
"data/input/awards/0229240.xml",9,2002-01-09,1
"data/input/awards/0229279.xml",9,2003-01-01,1
"data/input/awards/0229305.xml",9,NA,NA
"data/input/awards/0229335.xml",9,NA,NA
"data/input/awards/0229381.xml",9,2002-01-10,1
"data/input/awards/0229422.xml",9,NA,NA
"data/input/awards/0229472.xml",9,2003-01-01,1
"data/input/awards/0229511.xml",9,2003-01-01,1
"data/input/awards/0229551.xml",9,2003-01-01,1
"data/input/awards/0229583.xml",9,2003-01-01,1
"data/input/awards/0229614.xml",9,2003-01-01,1
"data/input/awards/0229649.xml",9,2003-01-01,1
"data/input/awards/0229666.xml",9,2002-01-12,1
"data/input/awards/0229705.xml",9,2003-01-01,1
"data/input/awards/0229737.xml",9,NA,NA
"data/input/awards/0229775.xml",9,2003-01-01,1
"data/input/awards/0229808.xml",9,NA,NA
"data/input/awards/0229837.xml",9,2003-01-01,1
"data/input/awards/0229876.xml",9,2003-01-01,1
"data/input/awards/0229908.xml",9,NA,NA
"data/input/awards/0229959.xml",9,2002-07-03,1
"data/input/awards/0229991.xml",9,2003-01-07,1
"data/input/awards/0230021.xml",9,2003-01-05,1
"data/input/awards/0230054.xml",9,2003-01-01,1
"data/input/awards/0230087.xml",9,NA,NA
"data/input/awards/0230121.xml",9,NA,NA
"data/input/awards/0230151.xml",9,NA,NA
"data/input/awards/0230184.xml",9,2003-01-01,1
"data/input/awards/0230211.xml",9,2002-01-10,1
"data/input/awards/0230261.xml",9,2003-01-01,1
"data/input/awards/0230284.xml",9,2003-01-01,1
"data/input/awards/0230332.xml",9,2003-01-01,1
"data/input/awards/0230370.xml",9,2003-01-01,1
"data/input/awards/0230398.xml",9,2003-01-01,1
"data/input/awards/0230438.xml",9,2003-01-01,1
"data/input/awards/0230469.xml",9,2003-01-05,1
"data/input/awards/0230506.xml",9,2003-01-01,1
"data/input/awards/0230554.xml",9,2002-01-09,1
"data/input/awards/0230587.xml",9,2002-01-11,1
"data/input/awards/0230615.xml",9,2002-01-10,1
"data/input/awards/0230642.xml",9,2002-01-09,1
"data/input/awards/0230659.xml",9,2003-01-06,1
"data/input/awards/0230695.xml",9,2002-01-10,1
"data/input/awards/0230726.xml",9,2002-01-09,1
"data/input/awards/0230770.xml",9,2002-01-06,1
"data/input/awards/0230797.xml",9,2002-01-07,1
"data/input/awards/0230841.xml",9,2002-01-10,1
"data/input/awards/0230921.xml",9,2002-01-12,1
"data/input/awards/0230967.xml",9,2002-01-10,1
"data/input/awards/0231033.xml",9,2003-01-06,1
"data/input/awards/0231106.xml",9,2003-01-02,1
"data/input/awards/0231139.xml",9,NA,NA
"data/input/awards/0231195.xml",9,NA,NA
"data/input/awards/0231268.xml",9,NA,NA
"data/input/awards/0231320.xml",9,2003-01-02,1
"data/input/awards/0231358.xml",9,NA,NA
"data/input/awards/0231411.xml",9,NA,NA
"data/input/awards/0231467.xml",9,2003-01-01,1
"data/input/awards/0231536.xml",9,2003-01-06,1
"data/input/awards/0231585.xml",9,2002-01-07,1
"data/input/awards/0231635.xml",9,2002-01-09,1
"data/input/awards/0231670.xml",9,2003-01-01,1
"data/input/awards/0231717.xml",9,2003-01-01,1
"data/input/awards/0231757.xml",9,2003-01-01,1
"data/input/awards/0231788.xml",9,2003-01-01,1
"data/input/awards/0231833.xml",9,2003-01-06,1
"data/input/awards/0231863.xml",9,2003-01-05,1
"data/input/awards/0231884.xml",9,2003-01-06,1
"data/input/awards/0231919.xml",9,2003-01-03,1
"data/input/awards/0231986.xml",9,2003-01-06,1
"data/input/awards/0232034.xml",9,2003-01-01,1
"data/input/awards/0232073.xml",9,2003-01-01,1
"data/input/awards/0232169.xml",9,2003-01-01,1
"data/input/awards/0232215.xml",9,2003-01-01,1
"data/input/awards/0232255.xml",9,2003-01-01,1
"data/input/awards/0232358.xml",9,2003-01-01,1
"data/input/awards/0232389.xml",9,2003-01-01,1
"data/input/awards/0232438.xml",9,2003-01-01,1
"data/input/awards/0232487.xml",9,2003-01-01,1
"data/input/awards/0232529.xml",9,2003-01-01,1
"data/input/awards/0232594.xml",9,2003-01-01,1
"data/input/awards/0232634.xml",9,NA,NA
"data/input/awards/0232688.xml",9,2003-01-01,1
"data/input/awards/0232725.xml",9,2003-01-01,1
"data/input/awards/0232777.xml",9,2003-01-01,1
"data/input/awards/0232822.xml",9,2003-01-01,1
"data/input/awards/0232877.xml",9,2003-01-01,1
"data/input/awards/0232955.xml",9,2003-01-01,1
"data/input/awards/0233033.xml",9,2003-01-01,1
"data/input/awards/0233137.xml",9,2003-01-01,1
"data/input/awards/0233177.xml",9,2001-01-09,1
"data/input/awards/0233208.xml",9,2002-01-10,1
"data/input/awards/0233246.xml",9,2002-01-09,1
"data/input/awards/0233289.xml",9,2003-01-01,1
"data/input/awards/0233318.xml",9,2003-01-05,1
"data/input/awards/0233344.xml",9,2003-01-08,1
"data/input/awards/0233382.xml",9,2002-01-10,1
"data/input/awards/0233428.xml",9,2002-01-08,1
"data/input/awards/0233456.xml",9,2002-01-10,1
"data/input/awards/0233490.xml",9,2003-01-02,1
"data/input/awards/0233549.xml",9,NA,NA
"data/input/awards/0233584.xml",9,2003-01-06,1
"data/input/awards/0233648.xml",9,2003-01-02,1
"data/input/awards/0233687.xml",9,NA,NA
"data/input/awards/0233716.xml",9,2003-01-05,1
"data/input/awards/0233773.xml",9,NA,NA
"data/input/awards/0233806.xml",9,NA,NA
"data/input/awards/0233842.xml",9,2002-01-06,1
"data/input/awards/0233881.xml",9,2003-01-03,1
"data/input/awards/0233913.xml",9,2003-01-03,1
"data/input/awards/0233946.xml",9,2003-01-02,1
"data/input/awards/0233974.xml",9,2003-01-07,1
"data/input/awards/0234007.xml",9,2002-01-09,1
"data/input/awards/0234026.xml",9,NA,NA
"data/input/awards/0234071.xml",9,NA,NA
"data/input/awards/0234112.xml",9,2003-01-01,1
"data/input/awards/0234149.xml",9,2003-01-04,1
"data/input/awards/0234178.xml",9,2003-01-07,1
"data/input/awards/0234209.xml",9,2002-01-01,1
"data/input/awards/0234252.xml",9,NA,NA
"data/input/awards/0234285.xml",9,2003-01-07,1
"data/input/awards/0234327.xml",9,2003-01-03,1
"data/input/awards/0234383.xml",9,2003-01-06,1
"data/input/awards/0234432.xml",9,2003-01-04,1
"data/input/awards/0234478.xml",9,2003-01-03,1
"data/input/awards/0234533.xml",9,2003-01-03,1
"data/input/awards/0234555.xml",9,2003-01-06,1
"data/input/awards/0234587.xml",9,2002-01-12,1
"data/input/awards/0234618.xml",9,2002-01-08,1
"data/input/awards/0234646.xml",9,NA,NA
"data/input/awards/0234684.xml",9,NA,NA
"data/input/awards/0234705.xml",9,NA,NA
"data/input/awards/0234732.xml",9,2003-01-03,1
"data/input/awards/0234811.xml",9,NA,NA
"data/input/awards/0234886.xml",9,2003-01-03,1
