"file","group","year","parsed"
"data/input/awards/0001435.xml",3,NA,NA
"data/input/awards/0001456.xml",3,NA,NA
"data/input/awards/0001501.xml",3,NA,NA
"data/input/awards/0001526.xml",3,2000-01-10,1
"data/input/awards/0001550.xml",3,2000-01-08,1
"data/input/awards/0001583.xml",3,2000-01-09,1
"data/input/awards/0001632.xml",3,2000-01-08,1
"data/input/awards/0001665.xml",3,2000-01-09,1
"data/input/awards/0001686.xml",3,2000-01-07,1
"data/input/awards/0001708.xml",3,2000-01-07,1
"data/input/awards/0001727.xml",3,NA,NA
"data/input/awards/0001753.xml",3,NA,NA
"data/input/awards/0001789.xml",3,2000-01-05,1
"data/input/awards/0001802.xml",3,2000-01-07,1
"data/input/awards/0001827.xml",3,2000-01-09,1
"data/input/awards/0001876.xml",3,2000-01-09,1
"data/input/awards/0001895.xml",3,NA,NA
"data/input/awards/0001910.xml",3,2000-01-09,1
"data/input/awards/0001934.xml",3,2000-01-10,1
"data/input/awards/0001955.xml",3,NA,NA
"data/input/awards/0001969.xml",3,2000-01-09,1
"data/input/awards/0001994.xml",3,2000-01-11,1
"data/input/awards/0002011.xml",3,NA,NA
"data/input/awards/0002041.xml",3,2000-01-08,1
"data/input/awards/0002066.xml",3,2000-01-08,1
"data/input/awards/0002093.xml",3,NA,NA
"data/input/awards/0002128.xml",3,2000-01-04,1
"data/input/awards/0002150.xml",3,2001-01-01,1
"data/input/awards/0002187.xml",3,2000-01-08,1
"data/input/awards/0002204.xml",3,NA,NA
"data/input/awards/0002223.xml",3,2001-01-01,1
"data/input/awards/0002239.xml",3,2000-01-05,1
"data/input/awards/0002258.xml",3,2000-01-06,1
"data/input/awards/0002291.xml",3,2000-01-08,1
"data/input/awards/0002317.xml",3,2000-01-09,1
"data/input/awards/0002345.xml",3,NA,NA
"data/input/awards/0002364.xml",3,2000-01-09,1
"data/input/awards/0002390.xml",3,2000-01-09,1
"data/input/awards/0002427.xml",3,NA,NA
"data/input/awards/0002461.xml",3,2001-01-01,1
"data/input/awards/0002485.xml",3,NA,NA
"data/input/awards/0002527.xml",3,NA,NA
"data/input/awards/0002547.xml",3,NA,NA
"data/input/awards/0002573.xml",3,2000-01-08,1
"data/input/awards/0002608.xml",3,NA,NA
"data/input/awards/0002633.xml",3,NA,NA
"data/input/awards/0002655.xml",3,2001-01-01,1
"data/input/awards/0002674.xml",3,2001-01-07,1
"data/input/awards/0002693.xml",3,2000-01-03,1
"data/input/awards/0002724.xml",3,2000-01-09,1
"data/input/awards/0002744.xml",3,2000-01-08,1
"data/input/awards/0002776.xml",3,2000-01-08,1
"data/input/awards/0002807.xml",3,NA,NA
"data/input/awards/0002842.xml",3,NA,NA
"data/input/awards/0002870.xml",3,NA,NA
"data/input/awards/0002893.xml",3,2000-01-07,1
"data/input/awards/0002930.xml",3,2000-01-12,1
"data/input/awards/0002958.xml",3,2000-01-05,1
"data/input/awards/0002986.xml",3,2000-01-08,1
"data/input/awards/0003009.xml",3,2000-01-06,1
"data/input/awards/0003026.xml",3,2001-01-02,1
"data/input/awards/0003056.xml",3,2000-01-06,1
"data/input/awards/0003072.xml",3,NA,NA
"data/input/awards/0003088.xml",3,2000-01-10,1
"data/input/awards/0003122.xml",3,NA,NA
"data/input/awards/0003143.xml",3,2000-01-08,1
"data/input/awards/0003162.xml",3,2000-03-06,1
"data/input/awards/0003185.xml",3,2001-01-01,1
"data/input/awards/0003204.xml",3,2000-01-12,1
"data/input/awards/0003229.xml",3,2001-01-03,1
"data/input/awards/0003250.xml",3,2000-10-04,1
"data/input/awards/0003268.xml",3,2000-01-07,1
"data/input/awards/0003285.xml",3,2000-01-07,1
"data/input/awards/0003325.xml",3,2000-01-09,1
"data/input/awards/0003352.xml",3,2000-01-08,1
"data/input/awards/0003374.xml",3,2001-01-09,1
"data/input/awards/0003396.xml",3,NA,NA
"data/input/awards/0003422.xml",3,2001-01-04,1
"data/input/awards/0003446.xml",3,2001-01-09,1
"data/input/awards/0003476.xml",3,NA,NA
"data/input/awards/0003507.xml",3,NA,NA
"data/input/awards/0003530.xml",3,2001-01-09,1
"data/input/awards/0003550.xml",3,NA,NA
"data/input/awards/0003568.xml",3,2001-01-08,1
"data/input/awards/0003582.xml",3,2001-01-05,1
"data/input/awards/0003612.xml",3,2001-01-03,1
"data/input/awards/0003631.xml",3,NA,NA
"data/input/awards/0003661.xml",3,2001-01-04,1
"data/input/awards/0003685.xml",3,NA,NA
"data/input/awards/0003702.xml",3,2000-01-08,1
"data/input/awards/0003718.xml",3,NA,NA
"data/input/awards/0003734.xml",3,2000-01-08,1
"data/input/awards/0003747.xml",3,2001-01-05,1
"data/input/awards/0003781.xml",3,2001-01-02,1
"data/input/awards/0003804.xml",3,2000-01-09,1
"data/input/awards/0003826.xml",3,NA,NA
"data/input/awards/0003844.xml",3,2001-01-06,1
"data/input/awards/0003869.xml",3,2001-01-01,1
"data/input/awards/0003884.xml",3,2000-01-09,1
"data/input/awards/0003914.xml",3,2001-01-07,1
"data/input/awards/0003936.xml",3,NA,NA
"data/input/awards/0003961.xml",3,2001-01-01,1
"data/input/awards/0003983.xml",3,NA,NA
"data/input/awards/0004036.xml",3,NA,NA
"data/input/awards/0004059.xml",3,NA,NA
"data/input/awards/0004081.xml",3,NA,NA
"data/input/awards/0004104.xml",3,2001-01-03,1
"data/input/awards/0004124.xml",3,NA,NA
"data/input/awards/0004139.xml",3,2000-01-10,1
"data/input/awards/0004153.xml",3,2000-08-08,1
"data/input/awards/0004174.xml",3,2000-01-10,1
"data/input/awards/0004205.xml",3,2001-01-07,1
"data/input/awards/0004228.xml",3,2000-01-09,1
"data/input/awards/0004243.xml",3,2001-01-03,1
"data/input/awards/0004260.xml",3,2000-01-09,1
"data/input/awards/0004274.xml",3,2001-01-02,1
"data/input/awards/0004300.xml",3,NA,NA
"data/input/awards/0004329.xml",3,2001-01-09,1
"data/input/awards/0004361.xml",3,NA,NA
"data/input/awards/0004390.xml",3,NA,NA
"data/input/awards/0004419.xml",3,NA,NA
"data/input/awards/0004438.xml",3,NA,NA
"data/input/awards/0004476.xml",3,NA,NA
"data/input/awards/0004500.xml",3,2001-01-01,1
"data/input/awards/0004538.xml",3,NA,NA
"data/input/awards/0010020.xml",3,2001-01-05,1
"data/input/awards/0010064.xml",3,2001-01-07,1
"data/input/awards/0010101.xml",3,NA,NA
"data/input/awards/0010128.xml",3,2001-01-07,1
"data/input/awards/0049002.xml",3,2000-01-04,1
"data/input/awards/0049012.xml",3,2000-01-08,1
"data/input/awards/0049023.xml",3,NA,NA
"data/input/awards/0049033.xml",3,2000-01-08,1
"data/input/awards/0049043.xml",3,2000-01-07,1
"data/input/awards/0049053.xml",3,2000-01-09,1
"data/input/awards/0049064.xml",3,NA,NA
"data/input/awards/0049074.xml",3,NA,NA
"data/input/awards/0049084.xml",3,2000-01-07,1
"data/input/awards/0049094.xml",3,2000-01-10,1
"data/input/awards/0053264.xml",3,2000-01-04,1
"data/input/awards/0053287.xml",3,2000-01-08,1
"data/input/awards/0053310.xml",3,2000-01-07,1
"data/input/awards/0060068.xml",3,2001-01-01,1
"data/input/awards/0060155.xml",3,2001-01-01,1
"data/input/awards/0060225.xml",3,2001-01-01,1
"data/input/awards/0060283.xml",3,2001-01-01,1
"data/input/awards/0060309.xml",3,2001-01-01,1
"data/input/awards/0060372.xml",3,2001-01-01,1
"data/input/awards/0060427.xml",3,2001-01-01,1
"data/input/awards/0060484.xml",3,2001-01-01,1
"data/input/awards/0060522.xml",3,2001-01-01,1
"data/input/awards/0060587.xml",3,2001-01-01,1
"data/input/awards/0060653.xml",3,2001-01-01,1
"data/input/awards/0060715.xml",3,2001-01-01,1
"data/input/awards/0060786.xml",3,2001-01-01,1
"data/input/awards/0070016.xml",3,2000-01-10,1
"data/input/awards/0070053.xml",3,2000-01-05,1
"data/input/awards/0070102.xml",3,2000-01-07,1
"data/input/awards/0070139.xml",3,2000-01-06,1
"data/input/awards/0070189.xml",3,2000-01-08,1
"data/input/awards/0070236.xml",3,2000-01-06,1
"data/input/awards/0070284.xml",3,NA,NA
"data/input/awards/0070330.xml",3,2000-01-05,1
"data/input/awards/0070352.xml",3,2000-01-07,1
"data/input/awards/0070377.xml",3,NA,NA
"data/input/awards/0070401.xml",3,2000-01-04,1
"data/input/awards/0070426.xml",3,2000-01-02,1
"data/input/awards/0070449.xml",3,2000-01-07,1
"data/input/awards/0070468.xml",3,2000-01-08,1
"data/input/awards/0070492.xml",3,2000-01-07,1
"data/input/awards/0070522.xml",3,2000-01-07,1
"data/input/awards/0070544.xml",3,NA,NA
"data/input/awards/0070560.xml",3,NA,NA
"data/input/awards/0070591.xml",3,2000-01-02,1
"data/input/awards/0070613.xml",3,2000-01-08,1
"data/input/awards/0070639.xml",3,2000-01-07,1
"data/input/awards/0070659.xml",3,2000-01-06,1
"data/input/awards/0070684.xml",3,2000-01-07,1
"data/input/awards/0070701.xml",3,2000-01-05,1
"data/input/awards/0070718.xml",3,2000-01-07,1
"data/input/awards/0070738.xml",3,2000-01-09,1
"data/input/awards/0070764.xml",3,2000-01-04,1
"data/input/awards/0070787.xml",3,2000-01-08,1
"data/input/awards/0070802.xml",3,2000-01-09,1
"data/input/awards/0070828.xml",3,2000-01-06,1
"data/input/awards/0070850.xml",3,NA,NA
"data/input/awards/0070876.xml",3,2000-01-08,1
"data/input/awards/0070895.xml",3,2000-01-06,1
"data/input/awards/0070922.xml",3,NA,NA
"data/input/awards/0070940.xml",3,2000-01-09,1
"data/input/awards/0070970.xml",3,2000-01-07,1
"data/input/awards/0070994.xml",3,2000-01-09,1
"data/input/awards/0071019.xml",3,NA,NA
"data/input/awards/0071042.xml",3,2000-01-08,1
"data/input/awards/0071061.xml",3,NA,NA
"data/input/awards/0071079.xml",3,2000-01-07,1
"data/input/awards/0071108.xml",3,2000-01-08,1
"data/input/awards/0071152.xml",3,2000-01-04,1
"data/input/awards/0071198.xml",3,2000-01-12,1
"data/input/awards/0071238.xml",3,2000-01-08,1
"data/input/awards/0071300.xml",3,NA,NA
"data/input/awards/0071323.xml",3,2000-01-11,1
"data/input/awards/0071345.xml",3,2000-01-07,1
"data/input/awards/0071363.xml",3,NA,NA
"data/input/awards/0071379.xml",3,2000-01-07,1
"data/input/awards/0071400.xml",3,2000-01-08,1
"data/input/awards/0071433.xml",3,2000-01-09,1
"data/input/awards/0071468.xml",3,2000-01-08,1
"data/input/awards/0071486.xml",3,NA,NA
"data/input/awards/0071510.xml",3,NA,NA
"data/input/awards/0071541.xml",3,2000-01-07,1
"data/input/awards/0071575.xml",3,2000-01-08,1
"data/input/awards/0071605.xml",3,2000-01-06,1
"data/input/awards/0071635.xml",3,NA,NA
"data/input/awards/0071681.xml",3,2000-01-09,1
"data/input/awards/0071710.xml",3,2000-01-02,1
"data/input/awards/0071735.xml",3,2000-01-08,1
"data/input/awards/0071759.xml",3,2000-01-08,1
"data/input/awards/0071787.xml",3,NA,NA
"data/input/awards/0071832.xml",3,2000-01-07,1
"data/input/awards/0071859.xml",3,NA,NA
"data/input/awards/0071888.xml",3,2000-01-07,1
"data/input/awards/0071920.xml",3,NA,NA
"data/input/awards/0071949.xml",3,2000-01-06,1
"data/input/awards/0071977.xml",3,2000-01-07,1
"data/input/awards/0072019.xml",3,2000-01-07,1
"data/input/awards/0072064.xml",3,2000-01-09,1
"data/input/awards/0072112.xml",3,2000-01-07,1
"data/input/awards/0072145.xml",3,2000-01-09,1
"data/input/awards/0072165.xml",3,NA,NA
"data/input/awards/0072191.xml",3,2000-01-08,1
"data/input/awards/0072204.xml",3,2000-01-07,1
"data/input/awards/0072240.xml",3,2000-01-06,1
"data/input/awards/0072267.xml",3,2000-01-07,1
"data/input/awards/0072299.xml",3,NA,NA
"data/input/awards/0072336.xml",3,2000-01-07,1
"data/input/awards/0072361.xml",3,2000-01-06,1
"data/input/awards/0072391.xml",3,NA,NA
"data/input/awards/0072423.xml",3,NA,NA
"data/input/awards/0072450.xml",3,NA,NA
"data/input/awards/0072492.xml",3,2000-01-07,1
"data/input/awards/0072520.xml",3,NA,NA
"data/input/awards/0072550.xml",3,2000-01-08,1
"data/input/awards/0072573.xml",3,2000-01-08,1
"data/input/awards/0072609.xml",3,NA,NA
"data/input/awards/0072639.xml",3,2000-01-07,1
"data/input/awards/0072682.xml",3,NA,NA
"data/input/awards/0072708.xml",3,NA,NA
"data/input/awards/0072743.xml",3,2000-01-09,1
"data/input/awards/0072775.xml",3,2000-01-06,1
"data/input/awards/0072810.xml",3,NA,NA
"data/input/awards/0072839.xml",3,2000-01-08,1
"data/input/awards/0072869.xml",3,NA,NA
"data/input/awards/0072898.xml",3,NA,NA
"data/input/awards/0072924.xml",3,2000-01-06,1
"data/input/awards/0072951.xml",3,2000-01-06,1
"data/input/awards/0072977.xml",3,2000-01-05,1
"data/input/awards/0073004.xml",3,2000-01-11,1
"data/input/awards/0073038.xml",3,2000-01-05,1
"data/input/awards/0073056.xml",3,2000-01-08,1
"data/input/awards/0073072.xml",3,2000-01-06,1
"data/input/awards/0073090.xml",3,NA,NA
"data/input/awards/0073139.xml",3,2000-01-08,1
"data/input/awards/0073169.xml",3,NA,NA
"data/input/awards/0073203.xml",3,2000-01-08,1
"data/input/awards/0073231.xml",3,NA,NA
"data/input/awards/0073255.xml",3,NA,NA
"data/input/awards/0073281.xml",3,NA,NA
"data/input/awards/0073316.xml",3,NA,NA
"data/input/awards/0073355.xml",3,2000-01-05,1
"data/input/awards/0073379.xml",3,2000-01-09,1
"data/input/awards/0073409.xml",3,NA,NA
"data/input/awards/0073447.xml",3,NA,NA
"data/input/awards/0073495.xml",3,2000-01-06,1
"data/input/awards/0073527.xml",3,NA,NA
"data/input/awards/0073555.xml",3,2000-01-09,1
"data/input/awards/0073588.xml",3,NA,NA
"data/input/awards/0073626.xml",3,2000-01-09,1
"data/input/awards/0073657.xml",3,2000-01-09,1
"data/input/awards/0073714.xml",3,2000-01-08,1
"data/input/awards/0073759.xml",3,2000-01-07,1
"data/input/awards/0073800.xml",3,2000-01-09,1
"data/input/awards/0073831.xml",3,2000-01-07,1
"data/input/awards/0073850.xml",3,2000-01-06,1
"data/input/awards/0073883.xml",3,2001-01-02,1
"data/input/awards/0073923.xml",3,2000-01-09,1
"data/input/awards/0073966.xml",3,2000-01-08,1
"data/input/awards/0074002.xml",3,2000-01-08,1
"data/input/awards/0074049.xml",3,2000-01-09,1
"data/input/awards/0074080.xml",3,2000-01-11,1
"data/input/awards/0074124.xml",3,NA,NA
"data/input/awards/0074173.xml",3,NA,NA
"data/input/awards/0074228.xml",3,NA,NA
"data/input/awards/0074271.xml",3,2000-01-04,1
"data/input/awards/0074294.xml",3,2000-01-07,1
"data/input/awards/0074320.xml",3,2000-01-07,1
"data/input/awards/0074361.xml",3,NA,NA
"data/input/awards/0074386.xml",3,2000-01-09,1
"data/input/awards/0074405.xml",3,2000-01-07,1
"data/input/awards/0074426.xml",3,2000-01-06,1
"data/input/awards/0074456.xml",3,NA,NA
"data/input/awards/0074482.xml",3,2000-01-07,1
"data/input/awards/0074508.xml",3,2000-01-10,1
"data/input/awards/0074535.xml",3,2000-01-06,1
"data/input/awards/0074560.xml",3,2000-01-04,1
"data/input/awards/0074586.xml",3,2000-01-09,1
"data/input/awards/0074617.xml",3,NA,NA
"data/input/awards/0074637.xml",3,2000-01-09,1
"data/input/awards/0074670.xml",3,2000-01-07,1
"data/input/awards/0074710.xml",3,2000-01-08,1
"data/input/awards/0074745.xml",3,2000-01-09,1
"data/input/awards/0074788.xml",3,2000-01-08,1
"data/input/awards/0074819.xml",3,2000-01-08,1
"data/input/awards/0074848.xml",3,2000-01-10,1
"data/input/awards/0074874.xml",3,2000-01-09,1
"data/input/awards/0074913.xml",3,NA,NA
"data/input/awards/0074938.xml",3,NA,NA
"data/input/awards/0074970.xml",3,NA,NA
"data/input/awards/0075011.xml",3,NA,NA
"data/input/awards/0075054.xml",3,2000-01-08,1
"data/input/awards/0075074.xml",3,2000-01-08,1
"data/input/awards/0075111.xml",3,2000-01-08,1
"data/input/awards/0075137.xml",3,2000-01-03,1
"data/input/awards/0075178.xml",3,NA,NA
"data/input/awards/0075206.xml",3,2000-01-09,1
"data/input/awards/0075246.xml",3,NA,NA
"data/input/awards/0075289.xml",3,2000-01-07,1
"data/input/awards/0075318.xml",3,2000-01-10,1
"data/input/awards/0075369.xml",3,NA,NA
"data/input/awards/0075396.xml",3,NA,NA
"data/input/awards/0075450.xml",3,2000-01-08,1
"data/input/awards/0075510.xml",3,NA,NA
"data/input/awards/0075557.xml",3,2000-01-09,1
"data/input/awards/0075594.xml",3,2000-01-08,1
"data/input/awards/0075611.xml",3,2000-01-09,1
"data/input/awards/0075667.xml",3,NA,NA
"data/input/awards/0075712.xml",3,2000-01-09,1
"data/input/awards/0075730.xml",3,2000-01-06,1
"data/input/awards/0075778.xml",3,2000-01-02,1
"data/input/awards/0075817.xml",3,NA,NA
"data/input/awards/0075840.xml",3,NA,NA
"data/input/awards/0075882.xml",3,2000-01-07,1
"data/input/awards/0075917.xml",3,NA,NA
"data/input/awards/0075968.xml",3,2000-01-06,1
"data/input/awards/0076027.xml",3,NA,NA
"data/input/awards/0076065.xml",3,NA,NA
"data/input/awards/0076091.xml",3,NA,NA
"data/input/awards/0076141.xml",3,2000-01-09,1
"data/input/awards/0076184.xml",3,2000-01-07,1
"data/input/awards/0076213.xml",3,2000-01-12,1
"data/input/awards/0076298.xml",3,2000-01-03,1
"data/input/awards/0076329.xml",3,NA,NA
"data/input/awards/0076364.xml",3,2000-01-08,1
"data/input/awards/0076429.xml",3,2000-01-08,1
"data/input/awards/0076461.xml",3,2000-01-08,1
"data/input/awards/0076488.xml",3,2000-01-09,1
"data/input/awards/0076515.xml",3,NA,NA
"data/input/awards/0076615.xml",3,NA,NA
"data/input/awards/0076742.xml",3,NA,NA
"data/input/awards/0076936.xml",3,2000-01-08,1
"data/input/awards/0077239.xml",3,2000-01-09,1
"data/input/awards/0077327.xml",3,2000-01-07,1
"data/input/awards/0077474.xml",3,NA,NA
"data/input/awards/0077509.xml",3,2000-01-09,1
"data/input/awards/0077535.xml",3,NA,NA
"data/input/awards/0077583.xml",3,2000-01-10,1
"data/input/awards/0077621.xml",3,2000-01-09,1
"data/input/awards/0077650.xml",3,2000-01-08,1
"data/input/awards/0077694.xml",3,NA,NA
"data/input/awards/0077727.xml",3,2000-01-09,1
"data/input/awards/0077781.xml",3,2000-01-08,1
"data/input/awards/0077826.xml",3,NA,NA
"data/input/awards/0077854.xml",3,2000-01-10,1
"data/input/awards/0077890.xml",3,2000-01-07,1
"data/input/awards/0077928.xml",3,2000-01-10,1
"data/input/awards/0077965.xml",3,2000-01-09,1
"data/input/awards/0077986.xml",3,2000-01-09,1
"data/input/awards/0078055.xml",3,2000-01-09,1
"data/input/awards/0078094.xml",3,2000-01-08,1
"data/input/awards/0078133.xml",3,2000-01-09,1
"data/input/awards/0078169.xml",3,2000-01-09,1
"data/input/awards/0078206.xml",3,NA,NA
"data/input/awards/0078270.xml",3,2000-01-10,1
"data/input/awards/0078297.xml",3,NA,NA
"data/input/awards/0078335.xml",3,2001-01-01,1
"data/input/awards/0078376.xml",3,2000-01-06,1
"data/input/awards/0078406.xml",3,2000-01-09,1
"data/input/awards/0078444.xml",3,NA,NA
"data/input/awards/0078468.xml",3,2000-01-10,1
"data/input/awards/0078487.xml",3,2001-01-05,1
"data/input/awards/0078520.xml",3,2000-01-08,1
"data/input/awards/0078540.xml",3,2000-01-12,1
"data/input/awards/0078580.xml",3,NA,NA
"data/input/awards/0078611.xml",3,2000-01-09,1
"data/input/awards/0078652.xml",3,2000-01-09,1
"data/input/awards/0078705.xml",3,2000-01-07,1
"data/input/awards/0078734.xml",3,2000-01-09,1
"data/input/awards/0078765.xml",3,2000-01-08,1
"data/input/awards/0078796.xml",3,2000-01-08,1
"data/input/awards/0078835.xml",3,NA,NA
"data/input/awards/0078854.xml",3,2000-01-07,1
"data/input/awards/0078882.xml",3,2000-01-08,1
"data/input/awards/0078908.xml",3,2000-01-08,1
"data/input/awards/0078938.xml",3,2000-01-09,1
"data/input/awards/0078971.xml",3,2000-01-08,1
"data/input/awards/0078998.xml",3,2000-01-09,1
"data/input/awards/0079041.xml",3,2000-01-09,1
"data/input/awards/0079070.xml",3,NA,NA
"data/input/awards/0079114.xml",3,NA,NA
"data/input/awards/0079141.xml",3,2000-01-07,1
"data/input/awards/0079176.xml",3,NA,NA
"data/input/awards/0079225.xml",3,2000-01-09,1
"data/input/awards/0079251.xml",3,NA,NA
"data/input/awards/0079282.xml",3,2000-01-09,1
"data/input/awards/0079315.xml",3,NA,NA
"data/input/awards/0079334.xml",3,2000-01-10,1
"data/input/awards/0079363.xml",3,2000-01-09,1
"data/input/awards/0079402.xml",3,NA,NA
"data/input/awards/0079430.xml",3,2000-01-09,1
"data/input/awards/0079451.xml",3,2000-01-11,1
"data/input/awards/0079470.xml",3,2000-01-09,1
"data/input/awards/0079494.xml",3,2000-01-09,1
"data/input/awards/0079510.xml",3,NA,NA
"data/input/awards/0079542.xml",3,2000-01-08,1
"data/input/awards/0079578.xml",3,NA,NA
"data/input/awards/0079589.xml",3,2000-01-07,1
"data/input/awards/0079627.xml",3,2000-01-10,1
"data/input/awards/0079658.xml",3,2000-01-09,1
"data/input/awards/0079700.xml",3,2000-01-09,1
"data/input/awards/0079723.xml",3,2000-01-09,1
"data/input/awards/0079748.xml",3,2000-01-09,1
"data/input/awards/0079785.xml",3,NA,NA
"data/input/awards/0079800.xml",3,NA,NA
"data/input/awards/0079864.xml",3,2000-01-08,1
"data/input/awards/0079915.xml",3,NA,NA
"data/input/awards/0079943.xml",3,2000-01-08,1
"data/input/awards/0079969.xml",3,2000-01-08,1
"data/input/awards/0079984.xml",3,2000-01-08,1
"data/input/awards/0080012.xml",3,2000-01-09,1
"data/input/awards/0080034.xml",3,2000-01-09,1
"data/input/awards/0080061.xml",3,NA,NA
"data/input/awards/0080083.xml",3,2000-01-04,1
"data/input/awards/0080112.xml",3,NA,NA
"data/input/awards/0080155.xml",3,2000-01-08,1
"data/input/awards/0080197.xml",3,2000-01-07,1
"data/input/awards/0080229.xml",3,2001-01-08,1
"data/input/awards/0080282.xml",3,2000-01-09,1
"data/input/awards/0080321.xml",3,2000-01-06,1
"data/input/awards/0080353.xml",3,NA,NA
"data/input/awards/0080378.xml",3,2000-01-08,1
"data/input/awards/0080400.xml",3,NA,NA
"data/input/awards/0080441.xml",3,2000-01-09,1
"data/input/awards/0080475.xml",3,2000-01-12,1
"data/input/awards/0080524.xml",3,2000-01-08,1
"data/input/awards/0080571.xml",3,NA,NA
"data/input/awards/0080605.xml",3,2000-01-08,1
"data/input/awards/0080654.xml",3,2000-01-07,1
"data/input/awards/0080699.xml",3,NA,NA
"data/input/awards/0080724.xml",3,NA,NA
"data/input/awards/0080761.xml",3,2000-01-05,1
"data/input/awards/0080789.xml",3,2000-01-09,1
"data/input/awards/0080806.xml",3,2000-01-09,1
"data/input/awards/0080824.xml",3,2000-01-04,1
"data/input/awards/0080860.xml",3,2000-01-09,1
"data/input/awards/0080889.xml",3,2000-01-09,1
"data/input/awards/0080927.xml",3,2000-01-09,1
"data/input/awards/0080956.xml",3,NA,NA
"data/input/awards/0081031.xml",3,2001-01-02,1
"data/input/awards/0081083.xml",3,2001-01-07,1
"data/input/awards/0081159.xml",3,NA,NA
"data/input/awards/0081224.xml",3,NA,NA
"data/input/awards/0081292.xml",3,2000-01-09,1
"data/input/awards/0081332.xml",3,NA,NA
"data/input/awards/0081404.xml",3,2000-01-09,1
"data/input/awards/0081484.xml",3,2000-01-08,1
"data/input/awards/0081581.xml",3,2000-01-09,1
"data/input/awards/0081698.xml",3,2000-01-09,1
"data/input/awards/0081769.xml",3,2000-01-09,1
"data/input/awards/0081814.xml",3,2000-01-08,1
"data/input/awards/0081896.xml",3,NA,NA
"data/input/awards/0081962.xml",3,2000-01-09,1
"data/input/awards/0082056.xml",3,2000-01-09,1
"data/input/awards/0082116.xml",3,NA,NA
"data/input/awards/0082214.xml",3,2000-01-09,1
"data/input/awards/0082253.xml",3,2000-01-09,1
"data/input/awards/0082317.xml",3,2000-01-08,1
"data/input/awards/0082376.xml",3,NA,NA
"data/input/awards/0082415.xml",3,2000-01-06,1
"data/input/awards/0082483.xml",3,NA,NA
"data/input/awards/0082529.xml",3,2000-01-07,1
"data/input/awards/0082605.xml",3,2000-01-09,1
"data/input/awards/0082671.xml",3,NA,NA
"data/input/awards/0082725.xml",3,NA,NA
"data/input/awards/0082784.xml",3,2000-01-09,1
"data/input/awards/0082834.xml",3,2000-01-09,1
"data/input/awards/0082876.xml",3,2000-01-09,1
"data/input/awards/0082916.xml",3,2000-01-09,1
"data/input/awards/0082977.xml",3,NA,NA
"data/input/awards/0083030.xml",3,2001-01-02,1
"data/input/awards/0083061.xml",3,2000-01-09,1
"data/input/awards/0083083.xml",3,NA,NA
"data/input/awards/0083101.xml",3,2001-01-01,1
"data/input/awards/0083116.xml",3,NA,NA
"data/input/awards/0083134.xml",3,2000-01-12,1
"data/input/awards/0083170.xml",3,NA,NA
"data/input/awards/0083219.xml",3,NA,NA
"data/input/awards/0083253.xml",3,2001-01-10,1
