"file","group","year","parsed"
"data/input/awards/0072828.xml",10,NA,NA
"data/input/awards/0072861.xml",10,2000-01-03,1
"data/input/awards/0072889.xml",10,2000-01-04,1
"data/input/awards/0072917.xml",10,2000-01-09,1
"data/input/awards/0072943.xml",10,NA,NA
"data/input/awards/0072967.xml",10,2000-01-10,1
"data/input/awards/0072998.xml",10,2000-01-08,1
"data/input/awards/0073033.xml",10,NA,NA
"data/input/awards/0073052.xml",10,2000-01-06,1
"data/input/awards/0073069.xml",10,2000-01-09,1
"data/input/awards/0073087.xml",10,NA,NA
"data/input/awards/0073130.xml",10,2000-01-08,1
"data/input/awards/0073156.xml",10,2000-01-07,1
"data/input/awards/0073197.xml",10,2000-01-06,1
"data/input/awards/0073228.xml",10,NA,NA
"data/input/awards/0073246.xml",10,2000-01-06,1
"data/input/awards/0073272.xml",10,NA,NA
"data/input/awards/0073312.xml",10,2000-01-06,1
"data/input/awards/0073339.xml",10,2000-01-08,1
"data/input/awards/0073373.xml",10,NA,NA
"data/input/awards/0073403.xml",10,2000-01-08,1
"data/input/awards/0073432.xml",10,NA,NA
"data/input/awards/0073489.xml",10,2001-01-04,1
"data/input/awards/0073513.xml",10,2000-01-09,1
"data/input/awards/0073550.xml",10,2000-01-06,1
"data/input/awards/0073582.xml",10,2000-01-09,1
"data/input/awards/0073607.xml",10,2000-01-09,1
"data/input/awards/0073648.xml",10,2000-01-07,1
"data/input/awards/0073699.xml",10,NA,NA
"data/input/awards/0073747.xml",10,2000-01-07,1
"data/input/awards/0073771.xml",10,2000-01-07,1
"data/input/awards/0073815.xml",10,2000-01-08,1
"data/input/awards/0073843.xml",10,2000-01-09,1
"data/input/awards/0073865.xml",10,2000-01-08,1
"data/input/awards/0073911.xml",10,2000-01-09,1
"data/input/awards/0073955.xml",10,2000-01-07,1
"data/input/awards/0073993.xml",10,2000-01-08,1
"data/input/awards/0074037.xml",10,NA,NA
"data/input/awards/0074072.xml",10,2000-01-09,1
"data/input/awards/0074117.xml",10,NA,NA
"data/input/awards/0074159.xml",10,2000-01-10,1
"data/input/awards/0074189.xml",10,2000-01-09,1
"data/input/awards/0074259.xml",10,NA,NA
"data/input/awards/0074283.xml",10,NA,NA
"data/input/awards/0074315.xml",10,2000-01-09,1
"data/input/awards/0074347.xml",10,NA,NA
"data/input/awards/0074380.xml",10,2000-01-07,1
"data/input/awards/0074398.xml",10,2000-01-07,1
"data/input/awards/0074422.xml",10,NA,NA
"data/input/awards/0074442.xml",10,2000-01-09,1
"data/input/awards/0074466.xml",10,2000-01-07,1
"data/input/awards/0074503.xml",10,2000-01-07,1
"data/input/awards/0074530.xml",10,2000-01-09,1
"data/input/awards/0074553.xml",10,NA,NA
"data/input/awards/0074574.xml",10,2000-01-07,1
"data/input/awards/0074609.xml",10,2000-01-08,1
"data/input/awards/0074634.xml",10,2000-01-10,1
"data/input/awards/0074662.xml",10,2000-01-08,1
"data/input/awards/0074699.xml",10,2000-01-07,1
"data/input/awards/0074736.xml",10,2000-01-08,1
"data/input/awards/0074779.xml",10,NA,NA
"data/input/awards/0074813.xml",10,2000-01-09,1
"data/input/awards/0074843.xml",10,2000-01-08,1
"data/input/awards/0074868.xml",10,NA,NA
"data/input/awards/0074908.xml",10,NA,NA
"data/input/awards/0074930.xml",10,2000-01-07,1
"data/input/awards/0074962.xml",10,NA,NA
"data/input/awards/0074992.xml",10,2001-01-04,1
"data/input/awards/0075041.xml",10,2000-01-09,1
"data/input/awards/0075067.xml",10,NA,NA
"data/input/awards/0075102.xml",10,NA,NA
"data/input/awards/0075127.xml",10,2000-01-08,1
"data/input/awards/0075170.xml",10,2000-01-06,1
"data/input/awards/0075198.xml",10,2000-01-06,1
"data/input/awards/0075236.xml",10,2000-01-09,1
"data/input/awards/0075277.xml",10,2000-01-09,1
"data/input/awards/0075307.xml",10,2000-01-09,1
"data/input/awards/0075352.xml",10,2000-01-08,1
"data/input/awards/0075390.xml",10,2000-01-07,1
"data/input/awards/0075426.xml",10,NA,NA
"data/input/awards/0075477.xml",10,NA,NA
"data/input/awards/0075545.xml",10,NA,NA
"data/input/awards/0075584.xml",10,NA,NA
"data/input/awards/0075607.xml",10,2000-01-09,1
"data/input/awards/0075654.xml",10,2000-01-09,1
"data/input/awards/0075700.xml",10,2000-01-09,1
"data/input/awards/0075725.xml",10,2000-01-06,1
"data/input/awards/0075764.xml",10,2000-01-08,1
"data/input/awards/0075810.xml",10,2000-01-06,1
"data/input/awards/0075833.xml",10,NA,NA
"data/input/awards/0075868.xml",10,2000-01-08,1
"data/input/awards/0075902.xml",10,2000-01-09,1
"data/input/awards/0075956.xml",10,2000-01-08,1
"data/input/awards/0076014.xml",10,2000-01-08,1
"data/input/awards/0076061.xml",10,2000-01-08,1
"data/input/awards/0076085.xml",10,2000-01-09,1
"data/input/awards/0076123.xml",10,2000-01-06,1
"data/input/awards/0076180.xml",10,2000-01-06,1
"data/input/awards/0076202.xml",10,2000-01-09,1
"data/input/awards/0076287.xml",10,2001-01-05,1
"data/input/awards/0076319.xml",10,NA,NA
"data/input/awards/0076356.xml",10,2000-01-08,1
"data/input/awards/0076419.xml",10,2000-01-08,1
"data/input/awards/0076456.xml",10,2000-01-08,1
"data/input/awards/0076484.xml",10,2000-01-09,1
"data/input/awards/0076510.xml",10,2000-01-09,1
"data/input/awards/0076593.xml",10,2000-01-09,1
"data/input/awards/0076692.xml",10,2000-01-08,1
"data/input/awards/0076881.xml",10,2000-01-07,1
"data/input/awards/0077217.xml",10,2000-01-07,1
"data/input/awards/0077311.xml",10,NA,NA
"data/input/awards/0077423.xml",10,NA,NA
"data/input/awards/0077503.xml",10,2000-01-09,1
"data/input/awards/0077529.xml",10,2000-01-09,1
"data/input/awards/0077569.xml",10,2001-01-01,1
"data/input/awards/0077605.xml",10,2000-01-07,1
"data/input/awards/0077635.xml",10,2000-01-07,1
"data/input/awards/0077678.xml",10,2000-01-09,1
"data/input/awards/0077713.xml",10,2000-01-09,1
"data/input/awards/0077766.xml",10,2000-01-09,1
"data/input/awards/0077817.xml",10,2000-01-07,1
"data/input/awards/0077839.xml",10,2000-01-08,1
"data/input/awards/0077881.xml",10,2000-01-09,1
"data/input/awards/0077912.xml",10,2001-01-01,1
"data/input/awards/0077960.xml",10,2000-01-08,1
"data/input/awards/0077979.xml",10,2000-01-09,1
"data/input/awards/0078033.xml",10,NA,NA
"data/input/awards/0078079.xml",10,2000-01-07,1
"data/input/awards/0078130.xml",10,NA,NA
"data/input/awards/0078152.xml",10,2000-01-09,1
"data/input/awards/0078191.xml",10,2000-01-08,1
"data/input/awards/0078261.xml",10,2000-01-10,1
"data/input/awards/0078287.xml",10,2000-01-09,1
"data/input/awards/0078320.xml",10,2000-01-08,1
"data/input/awards/0078368.xml",10,2000-01-09,1
"data/input/awards/0078402.xml",10,2000-01-09,1
"data/input/awards/0078437.xml",10,NA,NA
"data/input/awards/0078464.xml",10,2000-01-08,1
"data/input/awards/0078480.xml",10,2000-01-09,1
"data/input/awards/0078509.xml",10,2000-01-09,1
"data/input/awards/0078533.xml",10,2000-01-08,1
"data/input/awards/0078561.xml",10,2000-01-09,1
"data/input/awards/0078599.xml",10,2000-01-08,1
"data/input/awards/0078637.xml",10,2000-01-09,1
"data/input/awards/0078686.xml",10,2000-01-08,1
"data/input/awards/0078726.xml",10,2002-01-05,1
"data/input/awards/0078752.xml",10,2000-01-08,1
"data/input/awards/0078783.xml",10,2000-01-09,1
"data/input/awards/0078828.xml",10,NA,NA
"data/input/awards/0078851.xml",10,2000-01-08,1
"data/input/awards/0078875.xml",10,2000-01-08,1
"data/input/awards/0078899.xml",10,2000-01-08,1
"data/input/awards/0078923.xml",10,NA,NA
"data/input/awards/0078961.xml",10,2000-01-08,1
"data/input/awards/0078993.xml",10,2000-01-08,1
"data/input/awards/0079021.xml",10,2000-01-08,1
"data/input/awards/0079060.xml",10,NA,NA
"data/input/awards/0079086.xml",10,NA,NA
"data/input/awards/0079130.xml",10,2000-01-07,1
"data/input/awards/0079163.xml",10,2001-01-01,1
"data/input/awards/0079215.xml",10,2000-01-09,1
"data/input/awards/0079246.xml",10,2000-01-08,1
"data/input/awards/0079274.xml",10,NA,NA
"data/input/awards/0079305.xml",10,2000-01-08,1
"data/input/awards/0079329.xml",10,2000-01-08,1
"data/input/awards/0079350.xml",10,2000-01-07,1
"data/input/awards/0079388.xml",10,2000-01-09,1
"data/input/awards/0079425.xml",10,2000-01-09,1
"data/input/awards/0079443.xml",10,2000-01-09,1
"data/input/awards/0079466.xml",10,2000-01-09,1
"data/input/awards/0079486.xml",10,2000-01-09,1
"data/input/awards/0079504.xml",10,NA,NA
"data/input/awards/0079539.xml",10,NA,NA
"data/input/awards/0079569.xml",10,2000-01-08,1
"data/input/awards/0079585.xml",10,2000-01-09,1
"data/input/awards/0079619.xml",10,2000-01-09,1
"data/input/awards/0079650.xml",10,2000-01-08,1
"data/input/awards/0079683.xml",10,2000-01-09,1
"data/input/awards/0079720.xml",10,2000-01-10,1
"data/input/awards/0079743.xml",10,2000-01-09,1
"data/input/awards/0079773.xml",10,2000-01-08,1
"data/input/awards/0079796.xml",10,2000-01-10,1
"data/input/awards/0079840.xml",10,2000-01-08,1
"data/input/awards/0079897.xml",10,NA,NA
"data/input/awards/0079933.xml",10,2000-01-08,1
"data/input/awards/0079964.xml",10,2000-01-09,1
"data/input/awards/0079979.xml",10,2000-01-09,1
"data/input/awards/0080006.xml",10,2000-01-07,1
"data/input/awards/0080028.xml",10,2000-01-10,1
"data/input/awards/0080054.xml",10,2000-01-09,1
"data/input/awards/0080075.xml",10,2000-01-08,1
"data/input/awards/0080096.xml",10,2000-01-09,1
"data/input/awards/0080134.xml",10,NA,NA
"data/input/awards/0080191.xml",10,2000-01-07,1
"data/input/awards/0080217.xml",10,2000-01-08,1
"data/input/awards/0080267.xml",10,2000-01-09,1
"data/input/awards/0080316.xml",10,2000-01-09,1
"data/input/awards/0080335.xml",10,2000-01-10,1
"data/input/awards/0080372.xml",10,NA,NA
"data/input/awards/0080393.xml",10,2000-01-09,1
"data/input/awards/0080429.xml",10,2000-01-09,1
"data/input/awards/0080462.xml",10,2000-01-09,1
"data/input/awards/0080502.xml",10,2000-01-12,1
"data/input/awards/0080567.xml",10,2000-01-09,1
"data/input/awards/0080599.xml",10,2001-01-01,1
"data/input/awards/0080641.xml",10,2000-01-09,1
"data/input/awards/0080689.xml",10,2000-01-08,1
"data/input/awards/0080719.xml",10,NA,NA
"data/input/awards/0080751.xml",10,NA,NA
"data/input/awards/0080784.xml",10,NA,NA
"data/input/awards/0080799.xml",10,2000-01-10,1
"data/input/awards/0080820.xml",10,NA,NA
"data/input/awards/0080845.xml",10,NA,NA
"data/input/awards/0080878.xml",10,2000-01-08,1
"data/input/awards/0080915.xml",10,2000-01-06,1
"data/input/awards/0080942.xml",10,2000-01-08,1
"data/input/awards/0081007.xml",10,2000-01-08,1
"data/input/awards/0081073.xml",10,2000-01-09,1
"data/input/awards/0081138.xml",10,NA,NA
"data/input/awards/0081201.xml",10,2000-01-09,1
"data/input/awards/0081270.xml",10,2000-01-09,1
"data/input/awards/0081316.xml",10,2000-01-09,1
"data/input/awards/0081389.xml",10,NA,NA
"data/input/awards/0081463.xml",10,2000-01-10,1
"data/input/awards/0081548.xml",10,2000-01-09,1
"data/input/awards/0081686.xml",10,2000-01-09,1
"data/input/awards/0081756.xml",10,2000-01-10,1
"data/input/awards/0081796.xml",10,2000-01-09,1
"data/input/awards/0081864.xml",10,2000-01-09,1
"data/input/awards/0081944.xml",10,2000-01-09,1
"data/input/awards/0082035.xml",10,2000-01-09,1
"data/input/awards/0082085.xml",10,2001-01-01,1
"data/input/awards/0082195.xml",10,NA,NA
"data/input/awards/0082237.xml",10,NA,NA
"data/input/awards/0082294.xml",10,2000-01-09,1
"data/input/awards/0082352.xml",10,NA,NA
"data/input/awards/0082402.xml",10,NA,NA
"data/input/awards/0082467.xml",10,2000-01-09,1
"data/input/awards/0082503.xml",10,2000-01-10,1
"data/input/awards/0082574.xml",10,2000-01-09,1
"data/input/awards/0082655.xml",10,2000-01-09,1
"data/input/awards/0082714.xml",10,NA,NA
"data/input/awards/0082773.xml",10,2000-01-08,1
"data/input/awards/0082826.xml",10,2000-01-09,1
"data/input/awards/0082861.xml",10,2000-01-09,1
"data/input/awards/0082913.xml",10,NA,NA
"data/input/awards/0082969.xml",10,NA,NA
"data/input/awards/0082995.xml",10,2000-01-09,1
"data/input/awards/0083048.xml",10,2000-01-09,1
"data/input/awards/0083078.xml",10,2000-01-10,1
"data/input/awards/0083097.xml",10,2000-01-07,1
"data/input/awards/0083109.xml",10,2000-01-09,1
"data/input/awards/0083130.xml",10,2001-01-09,1
"data/input/awards/0083163.xml",10,NA,NA
