"file","group","year","parsed"
"data/input/awards/1126395.xml",4,NA,NA
"data/input/awards/1126444.xml",4,2011-01-10,NA
"data/input/awards/1126482.xml",4,NA,NA
"data/input/awards/1126543.xml",4,2011-01-09,NA
"data/input/awards/1126585.xml",4,NA,NA
"data/input/awards/1126656.xml",4,2011-01-10,NA
"data/input/awards/1126708.xml",4,2011-01-09,NA
"data/input/awards/1126745.xml",4,2011-01-09,NA
"data/input/awards/1126790.xml",4,2011-01-09,NA
"data/input/awards/1126854.xml",4,2011-01-10,NA
"data/input/awards/1126894.xml",4,2011-01-10,NA
"data/input/awards/1126957.xml",4,NA,NA
"data/input/awards/1127017.xml",4,NA,NA
"data/input/awards/1127070.xml",4,NA,NA
"data/input/awards/1127129.xml",4,NA,NA
"data/input/awards/1127187.xml",4,NA,NA
"data/input/awards/1127223.xml",4,NA,NA
"data/input/awards/1127257.xml",4,2011-01-09,NA
"data/input/awards/1127287.xml",4,2011-01-10,NA
"data/input/awards/1127341.xml",4,NA,NA
"data/input/awards/1127393.xml",4,2011-01-11,NA
"data/input/awards/1127413.xml",4,2011-01-09,NA
"data/input/awards/1127467.xml",4,2011-01-11,NA
"data/input/awards/1127503.xml",4,NA,NA
"data/input/awards/1127542.xml",4,NA,NA
"data/input/awards/1127567.xml",4,2011-01-09,NA
"data/input/awards/1127608.xml",4,NA,NA
"data/input/awards/1127665.xml",4,2011-01-08,NA
"data/input/awards/1127718.xml",4,2011-01-09,NA
"data/input/awards/1127765.xml",4,2011-01-08,NA
"data/input/awards/1127829.xml",4,NA,NA
"data/input/awards/1127888.xml",4,2011-01-08,NA
"data/input/awards/1127930.xml",4,2011-01-09,NA
"data/input/awards/1127957.xml",4,2011-01-10,NA
"data/input/awards/1127984.xml",4,NA,NA
"data/input/awards/1128040.xml",4,2012-01-03,NA
"data/input/awards/1128086.xml",4,2011-01-10,NA
"data/input/awards/1128155.xml",4,NA,NA
"data/input/awards/1128186.xml",4,NA,NA
"data/input/awards/1128288.xml",4,2011-01-09,NA
"data/input/awards/1128344.xml",4,2011-01-09,NA
"data/input/awards/1128436.xml",4,2011-01-09,NA
"data/input/awards/1128479.xml",4,NA,NA
"data/input/awards/1128541.xml",4,NA,NA
"data/input/awards/1128581.xml",4,2011-01-09,NA
"data/input/awards/1128632.xml",4,NA,NA
"data/input/awards/1128709.xml",4,2011-01-07,NA
"data/input/awards/1128776.xml",4,2011-01-01,NA
"data/input/awards/1128818.xml",4,NA,NA
"data/input/awards/1128877.xml",4,NA,NA
"data/input/awards/1128939.xml",4,2011-01-01,NA
"data/input/awards/1129001.xml",4,NA,NA
"data/input/awards/1129041.xml",4,2011-01-09,NA
"data/input/awards/1129072.xml",4,2011-01-09,NA
"data/input/awards/1129125.xml",4,2011-01-09,NA
"data/input/awards/1129174.xml",4,2011-01-10,NA
"data/input/awards/1129214.xml",4,2011-01-08,NA
"data/input/awards/1129278.xml",4,2011-01-08,NA
"data/input/awards/1129342.xml",4,NA,NA
"data/input/awards/1129383.xml",4,2011-01-09,NA
"data/input/awards/1129409.xml",4,NA,NA
"data/input/awards/1129437.xml",4,NA,NA
"data/input/awards/1129474.xml",4,NA,NA
"data/input/awards/1129526.xml",4,2011-01-04,NA
"data/input/awards/1129565.xml",4,NA,NA
"data/input/awards/1129612.xml",4,2011-01-09,NA
"data/input/awards/1129658.xml",4,2011-01-09,NA
"data/input/awards/1129703.xml",4,2011-01-09,NA
"data/input/awards/1129752.xml",4,2011-01-09,NA
"data/input/awards/1129782.xml",4,2012-01-01,NA
"data/input/awards/1129836.xml",4,2012-01-08,NA
"data/input/awards/1129889.xml",4,NA,NA
"data/input/awards/1129952.xml",4,2011-01-09,NA
"data/input/awards/1130000.xml",4,2011-01-09,NA
"data/input/awards/1130033.xml",4,2011-01-09,NA
"data/input/awards/1130078.xml",4,NA,NA
"data/input/awards/1130140.xml",4,NA,NA
"data/input/awards/1130215.xml",4,NA,NA
"data/input/awards/1130275.xml",4,2011-01-09,NA
"data/input/awards/1130358.xml",4,2011-01-09,NA
"data/input/awards/1130397.xml",4,2011-01-09,NA
"data/input/awards/1130483.xml",4,NA,NA
"data/input/awards/1130541.xml",4,2011-01-09,NA
"data/input/awards/1130636.xml",4,2011-01-09,NA
"data/input/awards/1130709.xml",4,2011-01-09,NA
"data/input/awards/1130780.xml",4,NA,NA
"data/input/awards/1130852.xml",4,2011-01-09,NA
"data/input/awards/1130914.xml",4,2011-01-10,NA
"data/input/awards/1130997.xml",4,2011-01-09,NA
"data/input/awards/1131046.xml",4,2012-01-01,NA
"data/input/awards/1131109.xml",4,2011-01-10,NA
"data/input/awards/1131175.xml",4,2011-01-09,NA
"data/input/awards/1131266.xml",4,2011-01-09,NA
"data/input/awards/1131338.xml",4,2011-01-09,NA
"data/input/awards/1131387.xml",4,2011-01-09,NA
"data/input/awards/1131441.xml",4,2011-01-09,NA
"data/input/awards/1131509.xml",4,2011-01-09,NA
"data/input/awards/1131579.xml",4,2011-01-09,NA
"data/input/awards/1131638.xml",4,NA,NA
"data/input/awards/1131692.xml",4,2011-01-10,NA
"data/input/awards/1131758.xml",4,2011-01-09,NA
"data/input/awards/1131802.xml",4,2011-01-09,NA
"data/input/awards/1131870.xml",4,NA,NA
"data/input/awards/1131948.xml",4,NA,NA
"data/input/awards/1132046.xml",4,2011-01-04,NA
"data/input/awards/1132110.xml",4,2011-01-06,NA
"data/input/awards/1132157.xml",4,2012-01-01,NA
"data/input/awards/1132188.xml",4,2010-01-12,NA
"data/input/awards/1132241.xml",4,NA,NA
"data/input/awards/1132289.xml",4,2010-01-08,NA
"data/input/awards/1132350.xml",4,NA,NA
"data/input/awards/1132382.xml",4,NA,NA
"data/input/awards/1132413.xml",4,2010-01-08,NA
"data/input/awards/1132447.xml",4,2011-01-10,NA
"data/input/awards/1132510.xml",4,2011-01-08,NA
"data/input/awards/1132567.xml",4,2011-01-10,NA
"data/input/awards/1132610.xml",4,2011-01-09,NA
"data/input/awards/1132687.xml",4,2011-01-10,NA
"data/input/awards/1132763.xml",4,NA,NA
"data/input/awards/1132807.xml",4,NA,NA
"data/input/awards/1132867.xml",4,NA,NA
"data/input/awards/1132972.xml",4,2011-01-09,NA
"data/input/awards/1133023.xml",4,2011-01-06,NA
"data/input/awards/1133094.xml",4,2011-01-09,NA
"data/input/awards/1133162.xml",4,NA,NA
"data/input/awards/1133263.xml",4,2011-01-09,NA
"data/input/awards/1133286.xml",4,2011-01-09,NA
"data/input/awards/1133363.xml",4,2011-01-09,NA
"data/input/awards/1133439.xml",4,2011-01-09,NA
"data/input/awards/1133559.xml",4,2011-01-09,NA
"data/input/awards/1133682.xml",4,2011-01-09,NA
"data/input/awards/1133800.xml",4,2012-01-01,NA
"data/input/awards/1133951.xml",4,2011-01-11,NA
"data/input/awards/1134013.xml",4,2011-01-10,NA
"data/input/awards/1134148.xml",4,2011-01-09,NA
"data/input/awards/1134249.xml",4,2011-01-08,NA
"data/input/awards/1134341.xml",4,2011-01-09,NA
"data/input/awards/1134427.xml",4,2012-01-01,NA
"data/input/awards/1134539.xml",4,2011-01-09,NA
"data/input/awards/1134641.xml",4,NA,NA
"data/input/awards/1134723.xml",4,2011-01-09,NA
"data/input/awards/1134813.xml",4,NA,NA
"data/input/awards/1134853.xml",4,2011-01-04,NA
"data/input/awards/1134890.xml",4,NA,NA
"data/input/awards/1134944.xml",4,2011-01-08,NA
"data/input/awards/1134984.xml",4,2011-01-09,NA
"data/input/awards/1135042.xml",4,NA,NA
"data/input/awards/1135124.xml",4,2011-01-05,NA
"data/input/awards/1135171.xml",4,NA,NA
"data/input/awards/1135308.xml",4,2011-01-09,NA
"data/input/awards/1135365.xml",4,2011-01-08,NA
"data/input/awards/1135419.xml",4,2011-01-08,NA
"data/input/awards/1135469.xml",4,2012-01-04,NA
"data/input/awards/1135523.xml",4,2011-01-09,NA
"data/input/awards/1135572.xml",4,2011-01-09,NA
"data/input/awards/1135625.xml",4,NA,NA
"data/input/awards/1135681.xml",4,2011-01-04,NA
"data/input/awards/1135745.xml",4,2011-01-06,NA
"data/input/awards/1135843.xml",4,2011-01-10,NA
"data/input/awards/1135882.xml",4,2012-01-05,NA
"data/input/awards/1136045.xml",4,2011-01-09,NA
"data/input/awards/1136122.xml",4,2011-01-09,NA
"data/input/awards/1136215.xml",4,2011-01-10,NA
"data/input/awards/1136248.xml",4,NA,NA
"data/input/awards/1136277.xml",4,2011-01-08,NA
"data/input/awards/1136308.xml",4,NA,NA
"data/input/awards/1136338.xml",4,2011-01-05,NA
"data/input/awards/1136369.xml",4,2011-01-10,NA
"data/input/awards/1136399.xml",4,2011-01-09,NA
"data/input/awards/1136426.xml",4,2011-01-09,NA
"data/input/awards/1136469.xml",4,2011-01-06,NA
"data/input/awards/1136511.xml",4,2011-01-07,NA
"data/input/awards/1136590.xml",4,2012-01-01,NA
"data/input/awards/1136644.xml",4,2012-01-01,NA
"data/input/awards/1136706.xml",4,NA,NA
"data/input/awards/1136790.xml",4,2011-01-09,NA
"data/input/awards/1136895.xml",4,2011-01-09,NA
"data/input/awards/1136950.xml",4,NA,NA
"data/input/awards/1137013.xml",4,2012-01-01,NA
"data/input/awards/1137082.xml",4,NA,NA
"data/input/awards/1137148.xml",4,2011-01-07,NA
"data/input/awards/1137201.xml",4,2011-01-05,NA
"data/input/awards/1137249.xml",4,2011-01-09,NA
"data/input/awards/1137284.xml",4,2011-01-10,NA
"data/input/awards/1137341.xml",4,2010-02-12,NA
"data/input/awards/1137368.xml",4,2011-01-07,NA
"data/input/awards/1137412.xml",4,2011-01-05,NA
"data/input/awards/1137455.xml",4,2011-01-07,NA
"data/input/awards/1137482.xml",4,2011-01-09,NA
"data/input/awards/1137523.xml",4,2011-01-09,NA
"data/input/awards/1137555.xml",4,2011-01-09,NA
"data/input/awards/1137594.xml",4,2011-01-09,NA
"data/input/awards/1137649.xml",4,2012-01-03,NA
"data/input/awards/1137682.xml",4,2011-01-09,NA
"data/input/awards/1137729.xml",4,2012-01-02,NA
"data/input/awards/1137764.xml",4,2011-01-09,NA
"data/input/awards/1137822.xml",4,2011-01-09,NA
"data/input/awards/1137865.xml",4,2011-01-09,NA
"data/input/awards/1137911.xml",4,NA,NA
"data/input/awards/1137973.xml",4,2011-01-07,NA
"data/input/awards/1138020.xml",4,2011-01-07,NA
"data/input/awards/1138110.xml",4,2011-01-07,NA
"data/input/awards/1138168.xml",4,NA,NA
"data/input/awards/1138236.xml",4,2011-01-10,NA
"data/input/awards/1138278.xml",4,2010-01-10,NA
"data/input/awards/1138302.xml",4,2011-01-07,NA
"data/input/awards/1138394.xml",4,2011-01-11,NA
"data/input/awards/1138492.xml",4,2011-01-09,NA
"data/input/awards/1138567.xml",4,NA,NA
"data/input/awards/1138615.xml",4,2011-01-08,NA
"data/input/awards/1138646.xml",4,2011-01-09,NA
"data/input/awards/1138685.xml",4,NA,NA
"data/input/awards/1138733.xml",4,2011-01-07,NA
"data/input/awards/1138776.xml",4,2011-01-08,NA
"data/input/awards/1138825.xml",4,NA,NA
"data/input/awards/1138907.xml",4,NA,NA
"data/input/awards/1138935.xml",4,NA,NA
"data/input/awards/1138995.xml",4,NA,NA
"data/input/awards/1139056.xml",4,2012-01-04,NA
"data/input/awards/1139136.xml",4,2012-01-02,NA
"data/input/awards/1139165.xml",4,2012-01-02,NA
"data/input/awards/1139203.xml",4,NA,NA
"data/input/awards/1139308.xml",4,2012-01-07,NA
"data/input/awards/1139364.xml",4,NA,NA
"data/input/awards/1139482.xml",4,NA,NA
"data/input/awards/1139689.xml",4,2012-01-10,NA
"data/input/awards/1139722.xml",4,NA,NA
"data/input/awards/1139756.xml",4,NA,NA
"data/input/awards/1139814.xml",4,NA,NA
"data/input/awards/1139861.xml",4,2012-01-06,NA
"data/input/awards/1139895.xml",4,2011-01-08,NA
"data/input/awards/1139918.xml",4,2011-01-10,NA
"data/input/awards/1139962.xml",4,NA,NA
"data/input/awards/1140001.xml",4,2011-01-10,NA
"data/input/awards/1140037.xml",4,NA,NA
"data/input/awards/1140070.xml",4,NA,NA
"data/input/awards/1140120.xml",4,2012-01-04,NA
"data/input/awards/1140165.xml",4,NA,NA
"data/input/awards/1140205.xml",4,2011-01-10,NA
"data/input/awards/1140261.xml",4,2011-01-06,NA
"data/input/awards/1140308.xml",4,NA,NA
"data/input/awards/1140343.xml",4,2011-01-08,NA
"data/input/awards/1140391.xml",4,2012-01-07,NA
"data/input/awards/1140424.xml",4,2012-01-05,NA
"data/input/awards/1140450.xml",4,2012-01-10,NA
"data/input/awards/1140490.xml",4,2012-01-10,NA
"data/input/awards/1140549.xml",4,2012-01-06,NA
"data/input/awards/1140575.xml",4,2012-01-10,NA
"data/input/awards/1140633.xml",4,NA,NA
"data/input/awards/1140692.xml",4,2012-01-07,NA
"data/input/awards/1140731.xml",4,NA,NA
"data/input/awards/1140772.xml",4,2012-01-09,NA
"data/input/awards/1140841.xml",4,NA,NA
"data/input/awards/1140911.xml",4,2012-01-07,NA
"data/input/awards/1140961.xml",4,NA,NA
"data/input/awards/1141021.xml",4,2012-01-09,NA
"data/input/awards/1141049.xml",4,2012-01-09,NA
"data/input/awards/1141142.xml",4,2012-01-09,NA
"data/input/awards/1141218.xml",4,NA,NA
"data/input/awards/1141320.xml",4,2012-01-06,NA
"data/input/awards/1141394.xml",4,2011-01-08,NA
"data/input/awards/1141450.xml",4,NA,NA
"data/input/awards/1141549.xml",4,NA,NA
"data/input/awards/1141713.xml",4,NA,NA
"data/input/awards/1141791.xml",4,2012-01-07,NA
"data/input/awards/1141830.xml",4,2011-01-08,NA
"data/input/awards/1141863.xml",4,2011-01-09,NA
"data/input/awards/1141895.xml",4,2012-01-06,NA
"data/input/awards/1141922.xml",4,2012-01-09,NA
"data/input/awards/1141948.xml",4,2012-01-09,NA
"data/input/awards/1141987.xml",4,2012-01-09,NA
"data/input/awards/1142018.xml",4,2012-01-09,NA
"data/input/awards/1142058.xml",4,2011-01-07,NA
"data/input/awards/1142084.xml",4,NA,NA
"data/input/awards/1142111.xml",4,2011-01-09,NA
"data/input/awards/1142145.xml",4,NA,NA
"data/input/awards/1142173.xml",4,2012-01-06,NA
"data/input/awards/1142201.xml",4,2011-01-07,NA
"data/input/awards/1142263.xml",4,2012-01-01,NA
"data/input/awards/1142321.xml",4,2011-01-07,NA
"data/input/awards/1142370.xml",4,2011-01-09,NA
"data/input/awards/1142427.xml",4,NA,NA
"data/input/awards/1142496.xml",4,NA,NA
"data/input/awards/1142558.xml",4,2012-01-02,NA
"data/input/awards/1142663.xml",4,2011-01-08,NA
"data/input/awards/1142778.xml",4,2012-01-01,NA
"data/input/awards/1142839.xml",4,2012-01-01,NA
"data/input/awards/1142998.xml",4,2012-01-01,NA
"data/input/awards/1143119.xml",4,2012-01-01,NA
"data/input/awards/1143229.xml",4,2012-01-01,NA
"data/input/awards/1143373.xml",4,2012-01-01,NA
"data/input/awards/1143454.xml",4,2012-01-01,NA
"data/input/awards/1143511.xml",4,2011-01-09,NA
"data/input/awards/1143545.xml",4,2012-01-03,NA
"data/input/awards/1143585.xml",4,2011-01-09,NA
"data/input/awards/1143619.xml",4,2012-01-07,NA
"data/input/awards/1143667.xml",4,2011-01-09,NA
"data/input/awards/1143703.xml",4,2011-01-09,NA
"data/input/awards/1143745.xml",4,2011-01-08,NA
"data/input/awards/1143813.xml",4,NA,NA
"data/input/awards/1143839.xml",4,2011-01-09,NA
"data/input/awards/1143926.xml",4,2011-01-09,NA
"data/input/awards/1143966.xml",4,2011-01-08,NA
"data/input/awards/1144000.xml",4,2011-01-09,NA
"data/input/awards/1144034.xml",4,2011-01-09,NA
"data/input/awards/1144056.xml",4,2012-01-09,NA
"data/input/awards/1144084.xml",4,NA,NA
"data/input/awards/1144120.xml",4,2012-01-07,NA
"data/input/awards/1144164.xml",4,2012-01-07,NA
"data/input/awards/1144204.xml",4,NA,NA
"data/input/awards/1144223.xml",4,NA,NA
"data/input/awards/1144244.xml",4,NA,NA
"data/input/awards/1144271.xml",4,2012-01-03,NA
"data/input/awards/1144318.xml",4,2012-01-04,NA
"data/input/awards/1144355.xml",4,NA,NA
"data/input/awards/1144377.xml",4,2011-01-06,NA
"data/input/awards/1144405.xml",4,NA,NA
"data/input/awards/1144454.xml",4,2012-01-05,NA
"data/input/awards/1144470.xml",4,NA,NA
"data/input/awards/1144500.xml",4,2012-01-02,NA
"data/input/awards/1144538.xml",4,2012-01-05,NA
"data/input/awards/1144581.xml",4,2012-01-08,NA
"data/input/awards/1144616.xml",4,2012-01-07,NA
"data/input/awards/1144663.xml",4,2011-01-09,NA
"data/input/awards/1144726.xml",4,2012-01-07,NA
"data/input/awards/1144804.xml",4,2012-01-07,NA
"data/input/awards/1144869.xml",4,2012-01-08,NA
"data/input/awards/1144910.xml",4,2012-01-06,NA
"data/input/awards/1144945.xml",4,2012-01-02,NA
"data/input/awards/1144998.xml",4,2011-01-09,NA
"data/input/awards/1145061.xml",4,NA,NA
"data/input/awards/1145132.xml",4,2012-01-03,NA
"data/input/awards/1145183.xml",4,NA,NA
"data/input/awards/1145230.xml",4,2012-01-03,NA
"data/input/awards/1145274.xml",4,2012-01-10,NA
"data/input/awards/1145355.xml",4,2012-01-02,NA
"data/input/awards/1145446.xml",4,2012-01-01,NA
"data/input/awards/1145508.xml",4,2012-01-02,NA
"data/input/awards/1145582.xml",4,2012-01-01,NA
"data/input/awards/1145625.xml",4,2012-01-06,NA
"data/input/awards/1145721.xml",4,2012-01-09,NA
"data/input/awards/1145789.xml",4,NA,NA
"data/input/awards/1145853.xml",4,2011-01-10,NA
"data/input/awards/1145892.xml",4,2011-01-09,NA
"data/input/awards/1145932.xml",4,2012-01-03,NA
"data/input/awards/1145984.xml",4,2012-01-03,NA
"data/input/awards/1146017.xml",4,2012-01-05,NA
"data/input/awards/1146096.xml",4,2012-01-01,NA
"data/input/awards/1146161.xml",4,2012-01-03,NA
"data/input/awards/1146207.xml",4,2012-01-07,NA
"data/input/awards/1146275.xml",4,2012-01-03,NA
"data/input/awards/1146312.xml",4,2012-01-09,NA
"data/input/awards/1146371.xml",4,2012-01-02,NA
"data/input/awards/1146409.xml",4,2012-01-07,NA
"data/input/awards/1146470.xml",4,2012-01-03,NA
"data/input/awards/1146520.xml",4,2012-01-01,NA
"data/input/awards/1146597.xml",4,2012-01-04,NA
"data/input/awards/1146701.xml",4,NA,NA
"data/input/awards/1146768.xml",4,2012-01-04,NA
"data/input/awards/1146813.xml",4,NA,NA
"data/input/awards/1146864.xml",4,NA,NA
"data/input/awards/1146910.xml",4,NA,NA
"data/input/awards/1146960.xml",4,2012-01-05,NA
"data/input/awards/1147032.xml",4,2012-01-05,NA
"data/input/awards/1147058.xml",4,NA,NA
"data/input/awards/1147104.xml",4,2011-01-08,NA
"data/input/awards/1147161.xml",4,2012-01-06,NA
"data/input/awards/1147221.xml",4,2012-01-02,NA
"data/input/awards/1147270.xml",4,2012-01-05,NA
"data/input/awards/1147337.xml",4,2012-01-06,NA
"data/input/awards/1147381.xml",4,NA,NA
"data/input/awards/1147413.xml",4,2012-01-01,NA
"data/input/awards/1147436.xml",4,2012-01-02,NA
"data/input/awards/1147470.xml",4,NA,NA
"data/input/awards/1147523.xml",4,2012-01-07,NA
"data/input/awards/1147581.xml",4,NA,NA
"data/input/awards/1147621.xml",4,2012-01-06,NA
"data/input/awards/1147699.xml",4,2012-01-08,NA
"data/input/awards/1147759.xml",4,2012-01-08,NA
"data/input/awards/1147794.xml",4,2012-01-06,NA
"data/input/awards/1147838.xml",4,2011-01-09,NA
"data/input/awards/1147919.xml",4,NA,NA
"data/input/awards/1147975.xml",4,2012-01-05,NA
"data/input/awards/1148049.xml",4,NA,NA
"data/input/awards/1148111.xml",4,2012-01-06,NA
"data/input/awards/1148146.xml",4,NA,NA
"data/input/awards/1148213.xml",4,2012-01-08,NA
"data/input/awards/1148268.xml",4,NA,NA
"data/input/awards/1148310.xml",4,2012-01-06,NA
"data/input/awards/1148371.xml",4,2012-01-06,NA
"data/input/awards/1148477.xml",4,2012-01-06,NA
"data/input/awards/1148515.xml",4,2012-01-04,NA
"data/input/awards/1148597.xml",4,2012-01-04,NA
"data/input/awards/1148645.xml",4,2012-01-04,NA
"data/input/awards/1148683.xml",4,2012-01-02,NA
"data/input/awards/1148750.xml",4,2012-01-02,NA
"data/input/awards/1148818.xml",4,2012-01-05,NA
"data/input/awards/1148897.xml",4,2011-01-08,NA
"data/input/awards/1148968.xml",4,2012-01-08,NA
"data/input/awards/1148996.xml",4,2012-01-01,NA
"data/input/awards/1149056.xml",4,NA,NA
"data/input/awards/1149107.xml",4,2012-01-03,NA
"data/input/awards/1149225.xml",4,2012-01-05,NA
"data/input/awards/1149274.xml",4,2012-01-06,NA
"data/input/awards/1149312.xml",4,2012-01-09,NA
"data/input/awards/1149365.xml",4,NA,NA
"data/input/awards/1149397.xml",4,NA,NA
"data/input/awards/1149432.xml",4,2012-01-03,NA
"data/input/awards/1149454.xml",4,2012-01-01,NA
"data/input/awards/1149494.xml",4,2012-01-07,NA
"data/input/awards/1149553.xml",4,2012-01-07,NA
"data/input/awards/1149603.xml",4,NA,NA
"data/input/awards/1149647.xml",4,NA,NA
"data/input/awards/1149678.xml",4,2012-01-06,NA
"data/input/awards/1149735.xml",4,2012-01-09,NA
"data/input/awards/1149783.xml",4,2012-01-01,NA
"data/input/awards/1149804.xml",4,2012-01-01,NA
"data/input/awards/1149853.xml",4,NA,NA
"data/input/awards/1149917.xml",4,2012-01-09,NA
"data/input/awards/1149965.xml",4,2012-01-03,NA
"data/input/awards/1150017.xml",4,2012-01-09,NA
"data/input/awards/1150071.xml",4,2012-01-02,NA
"data/input/awards/1150125.xml",4,2012-01-02,NA
"data/input/awards/1150184.xml",4,2012-01-04,NA
"data/input/awards/1150223.xml",4,2012-01-03,NA
"data/input/awards/1150281.xml",4,2012-01-08,NA
"data/input/awards/1150330.xml",4,2011-01-09,NA
"data/input/awards/1150393.xml",4,2012-01-03,NA
"data/input/awards/1150449.xml",4,2012-01-05,NA
"data/input/awards/1150509.xml",4,2012-01-06,NA
"data/input/awards/1150574.xml",4,NA,NA
"data/input/awards/1150615.xml",4,2012-01-06,NA
"data/input/awards/1150665.xml",4,2012-01-07,NA
"data/input/awards/1150704.xml",4,2011-01-09,NA
"data/input/awards/1150733.xml",4,NA,NA
"data/input/awards/1150794.xml",4,2012-01-02,NA
"data/input/awards/1150836.xml",4,2012-01-02,NA
"data/input/awards/1150874.xml",4,NA,NA
"data/input/awards/1150957.xml",4,2012-01-06,NA
"data/input/awards/1151005.xml",4,2012-01-08,NA
"data/input/awards/1151057.xml",4,2012-01-07,NA
"data/input/awards/1151126.xml",4,NA,NA
"data/input/awards/1151172.xml",4,2012-01-04,NA
"data/input/awards/1151226.xml",4,NA,NA
"data/input/awards/1151268.xml",4,2011-01-09,NA
"data/input/awards/1151323.xml",4,2012-01-05,NA
"data/input/awards/1151394.xml",4,NA,NA
"data/input/awards/1151443.xml",4,2012-01-06,NA
"data/input/awards/1151475.xml",4,2012-01-08,NA
"data/input/awards/1151534.xml",4,2012-01-05,NA
"data/input/awards/1151588.xml",4,2012-01-09,NA
"data/input/awards/1151646.xml",4,2012-01-04,NA
"data/input/awards/1151671.xml",4,2012-01-09,NA
"data/input/awards/1151717.xml",4,NA,NA
"data/input/awards/1151783.xml",4,2012-01-06,NA
"data/input/awards/1151832.xml",4,2012-01-09,NA
"data/input/awards/1151905.xml",4,2012-01-03,NA
"data/input/awards/1151957.xml",4,2012-01-04,NA
"data/input/awards/1152003.xml",4,NA,NA
"data/input/awards/1152043.xml",4,2012-01-03,NA
"data/input/awards/1152113.xml",4,2011-01-09,NA
"data/input/awards/1152169.xml",4,2012-01-04,NA
"data/input/awards/1152232.xml",4,2012-01-09,NA
"data/input/awards/1152266.xml",4,2012-01-04,NA
"data/input/awards/1152312.xml",4,NA,NA
"data/input/awards/1152356.xml",4,2012-01-08,NA
"data/input/awards/1152409.xml",4,NA,NA
"data/input/awards/1152479.xml",4,2011-01-09,NA
"data/input/awards/1152522.xml",4,2012-01-09,NA
"data/input/awards/1152556.xml",4,2011-01-09,NA
"data/input/awards/1152604.xml",4,NA,NA
"data/input/awards/1152656.xml",4,2012-01-08,NA
"data/input/awards/1152688.xml",4,2012-01-04,NA
"data/input/awards/1152722.xml",4,2012-01-05,NA
"data/input/awards/1152771.xml",4,2012-01-09,NA
"data/input/awards/1152811.xml",4,2012-01-09,NA
"data/input/awards/1152850.xml",4,NA,NA
"data/input/awards/1152902.xml",4,2012-01-08,NA
"data/input/awards/1152963.xml",4,NA,NA
"data/input/awards/1153047.xml",4,2012-01-09,NA
"data/input/awards/1153114.xml",4,NA,NA
"data/input/awards/1153158.xml",4,NA,NA
"data/input/awards/1153218.xml",4,2011-01-08,NA
"data/input/awards/1153264.xml",4,2013-01-05,NA
"data/input/awards/1153332.xml",4,2011-01-09,NA
"data/input/awards/1153382.xml",4,NA,NA
"data/input/awards/1153441.xml",4,2014-01-09,NA
"data/input/awards/1153491.xml",4,NA,NA
"data/input/awards/1153537.xml",4,NA,NA
"data/input/awards/1153568.xml",4,2012-01-06,NA
"data/input/awards/1153606.xml",4,NA,NA
"data/input/awards/1153663.xml",4,2011-01-09,NA
"data/input/awards/1153698.xml",4,NA,NA
"data/input/awards/1153763.xml",4,NA,NA
"data/input/awards/1153820.xml",4,2012-01-08,NA
"data/input/awards/1153867.xml",4,2012-01-04,NA
"data/input/awards/1153930.xml",4,2012-01-09,NA
"data/input/awards/1153961.xml",4,NA,NA
"data/input/awards/1154004.xml",4,2012-01-10,NA
"data/input/awards/1154040.xml",4,2012-01-03,NA
"data/input/awards/1154094.xml",4,2012-01-04,NA
"data/input/awards/1154161.xml",4,2012-01-08,NA
"data/input/awards/1154236.xml",4,NA,NA
"data/input/awards/1154289.xml",4,2012-01-09,NA
"data/input/awards/1154315.xml",4,2013-01-01,NA
"data/input/awards/1154355.xml",4,2011-01-09,NA
"data/input/awards/1154413.xml",4,NA,NA
"data/input/awards/1154472.xml",4,2012-01-09,NA
"data/input/awards/1154508.xml",4,NA,NA
"data/input/awards/1154569.xml",4,2012-01-09,NA
"data/input/awards/1154641.xml",4,2012-01-03,NA
"data/input/awards/1154681.xml",4,NA,NA
"data/input/awards/1154785.xml",4,NA,NA
"data/input/awards/1154896.xml",4,2012-01-06,NA
"data/input/awards/1154997.xml",4,2011-01-09,NA
"data/input/awards/1155088.xml",4,NA,NA
"data/input/awards/1155158.xml",4,2012-01-04,NA
"data/input/awards/1155221.xml",4,2012-01-03,NA
"data/input/awards/1155255.xml",4,NA,NA
"data/input/awards/1155320.xml",4,NA,NA
"data/input/awards/1155381.xml",4,2012-01-09,NA
"data/input/awards/1155484.xml",4,2012-01-07,NA
"data/input/awards/1155579.xml",4,NA,NA
"data/input/awards/1155663.xml",4,2012-01-04,NA
"data/input/awards/1155698.xml",4,NA,NA
"data/input/awards/1155754.xml",4,2012-01-07,NA
"data/input/awards/1155813.xml",4,2012-01-02,NA
"data/input/awards/1155907.xml",4,2012-01-04,NA
"data/input/awards/1155957.xml",4,2012-01-05,NA
"data/input/awards/1155996.xml",4,2012-01-04,NA
"data/input/awards/1156053.xml",4,2012-01-04,NA
"data/input/awards/1156090.xml",4,2012-01-04,NA
"data/input/awards/1156126.xml",4,NA,NA
"data/input/awards/1156155.xml",4,2012-01-04,NA
"data/input/awards/1156228.xml",4,NA,NA
"data/input/awards/1156263.xml",4,NA,NA
"data/input/awards/1156311.xml",4,2011-01-09,NA
"data/input/awards/1156359.xml",4,2012-01-02,NA
"data/input/awards/1156393.xml",4,NA,NA
"data/input/awards/1156423.xml",4,NA,NA
